angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.266	6.7428	0.14475	6.9086
5.267	6.7455	0.14571	6.8629
5.268	6.7482	0.14668	6.8177
5.269	6.7509	0.14765	6.773
5.27	6.7535	0.14862	6.7287
5.271	6.7562	0.14959	6.685
5.272	6.7589	0.15056	6.6417
5.273	6.7616	0.15154	6.5989
5.274	6.7642	0.15252	6.5565
5.275	6.7669	0.1535	6.5146
5.276	6.7696	0.15448	6.4732
5.277	6.7723	0.15547	6.4322
5.278	6.775	0.15645	6.3916
5.279	6.7776	0.15744	6.3516
5.28	6.7803	0.15843	6.3119
5.281	6.783	0.15942	6.2727
5.282	6.7857	0.16041	6.2339
5.283	6.7884	0.16141	6.1956
5.284	6.791	0.1624	6.1576
5.285	6.7937	0.16339	6.1201
5.286	6.7964	0.16439	6.0831
5.287	6.7991	0.16539	6.0464
5.288	6.8018	0.16639	6.0101
5.289	6.8044	0.16738	5.9743
5.29	6.8071	0.16838	5.9388
5.291	6.8098	0.16938	5.9038
5.292	6.8125	0.17038	5.8691
5.293	6.8151	0.17138	5.8349
5.294	6.8178	0.17238	5.801
5.295	6.8205	0.17338	5.7675
5.296	6.8231	0.17439	5.7344
5.297	6.8258	0.17539	5.7017
5.298	6.8285	0.17639	5.6694
5.299	6.8311	0.17739	5.6374
5.3	6.8338	0.17839	5.6058
5.301	6.8365	0.17939	5.5746
5.302	6.8391	0.18039	5.5437
5.303	6.8418	0.18138	5.5132
5.304	6.8445	0.18238	5.483
5.305	6.8471	0.18338	5.4532
5.306	6.8498	0.18437	5.4237
5.307	6.8524	0.18537	5.3946
5.308	6.8551	0.18636	5.3658
5.309	6.8577	0.18736	5.3374
5.31	6.8604	0.18835	5.3093
5.311	6.863	0.18934	5.2816
5.312	6.8657	0.19033	5.2541
5.313	6.8683	0.19131	5.227
5.314	6.871	0.1923	5.2003
5.315	6.8736	0.19328	5.1738
5.316	6.8762	0.19426	5.1477
5.317	6.8789	0.19524	5.1218
5.318	6.8815	0.19622	5.0963
5.319	6.8841	0.19719	5.0711
5.32	6.8867	0.19817	5.0463
5.321	6.8894	0.19914	5.0217
5.322	6.892	0.2001	4.9974
5.323	6.8946	0.20107	4.9734
5.324	6.8972	0.20203	4.9497
5.325	6.8998	0.20299	4.9263
5.326	6.9024	0.20395	4.9032
5.327	6.905	0.2049	4.8804
5.328	6.9077	0.20585	4.8579
5.329	6.9103	0.2068	4.8357
5.33	6.9128	0.20774	4.8137
5.331	6.9154	0.20868	4.792
5.332	6.918	0.20962	4.7706
5.333	6.9206	0.21055	4.7495
5.334	6.9232	0.21148	4.7286
5.335	6.9258	0.2124	4.7081
5.336	6.9284	0.21332	4.6877
5.337	6.9309	0.21424	4.6677
5.338	6.9335	0.21515	4.6479
5.339	6.9361	0.21606	4.6284
5.34	6.9386	0.21696	4.6091
5.341	6.9412	0.21786	4.5901
5.342	6.9437	0.21876	4.5713
5.343	6.9463	0.21965	4.5528
5.344	6.9488	0.22053	4.5345
5.345	6.9514	0.22141	4.5165
5.346	6.9539	0.22228	4.4987
5.347	6.9564	0.22315	4.4812
5.348	6.959	0.22402	4.4639
5.349	6.9615	0.22488	4.4469
5.35	6.964	0.22573	4.4301
5.351	6.9665	0.22658	4.4135
5.352	6.9691	0.22742	4.3972
5.353	6.9716	0.22826	4.3811
5.354	6.9741	0.22909	4.3652
5.355	6.9766	0.22991	4.3495
5.356	6.9791	0.23073	4.3341
5.357	6.9815	0.23154	4.3189
5.358	6.984	0.23235	4.3039
5.359	6.9865	0.23315	4.2891
5.36	6.989	0.23394	4.2746
5.361	6.9915	0.23473	4.2603
5.362	6.9939	0.23551	4.2462
5.363	6.9964	0.23628	4.2323
5.364	6.9988	0.23705	4.2186
5.365	7.0013	0.23781	4.2051
5.366	7.0037	0.23856	4.1919
5.367	7.0062	0.2393	4.1788
5.368	7.0086	0.24004	4.1659
5.369	7.011	0.24077	4.1533
5.37	7.0135	0.2415	4.1408
5.371	7.0159	0.24221	4.1286
5.372	7.0183	0.24292	4.1166
5.373	7.0207	0.24362	4.1047
5.374	7.0231	0.24432	4.0931
5.375	7.0255	0.245	4.0816
5.376	7.0279	0.24568	4.0703
5.377	7.0303	0.24635	4.0593
5.378	7.0326	0.24701	4.0484
5.379	7.035	0.24767	4.0377
5.38	7.0374	0.24831	4.0272
5.381	7.0397	0.24895	4.0169
5.382	7.0421	0.24958	4.0068
5.383	7.0445	0.2502	3.9968
5.384	7.0468	0.25081	3.987
5.385	7.0491	0.25142	3.9775
5.386	7.0515	0.25201	3.9681
5.387	7.0538	0.2526	3.9589
5.388	7.0561	0.25318	3.9498
5.389	7.0584	0.25375	3.9409
5.39	7.0607	0.25431	3.9323
5.391	7.063	0.25486	3.9237
5.392	7.0653	0.2554	3.9154
5.393	7.0676	0.25594	3.9072
5.394	7.0699	0.25646	3.8992
5.395	7.0722	0.25698	3.8914
5.396	7.0745	0.25748	3.8838
5.397	7.0767	0.25798	3.8763
5.398	7.079	0.25847	3.8689
5.399	7.0812	0.25895	3.8618
5.4	7.0835	0.25942	3.8548
5.401	7.0857	0.25988	3.848
5.402	7.0879	0.26033	3.8413
5.403	7.0902	0.26077	3.8348
5.404	7.0924	0.2612	3.8285
5.405	7.0946	0.26162	3.8223
5.406	7.0968	0.26203	3.8163
5.407	7.099	0.26244	3.8104
5.408	7.1012	0.26283	3.8047
5.409	7.1034	0.26321	3.7992
5.41	7.1055	0.26359	3.7938
5.411	7.1077	0.26395	3.7886
5.412	7.1099	0.26431	3.7835
5.413	7.112	0.26465	3.7785
5.414	7.1142	0.26499	3.7738
5.415	7.1163	0.26531	3.7692
5.416	7.1185	0.26563	3.7647
5.417	7.1206	0.26593	3.7604
5.418	7.1227	0.26623	3.7562
5.419	7.1248	0.26651	3.7522
5.42	7.127	0.26679	3.7483
5.421	7.1291	0.26705	3.7446
5.422	7.1311	0.26731	3.741
5.423	7.1332	0.26755	3.7376
5.424	7.1353	0.26779	3.7343
5.425	7.1374	0.26801	3.7311
5.426	7.1395	0.26823	3.7281
5.427	7.1415	0.26844	3.7253
5.428	7.1436	0.26863	3.7226
5.429	7.1456	0.26882	3.72
5.43	7.1477	0.26899	3.7176
5.431	7.1497	0.26916	3.7153
5.432	7.1517	0.26931	3.7131
5.433	7.1537	0.26946	3.7111
5.434	7.1557	0.26959	3.7093
5.435	7.1577	0.26972	3.7075
5.436	7.1597	0.26984	3.706
5.437	7.1617	0.26994	3.7045
5.438	7.1637	0.27004	3.7032
5.439	7.1657	0.27012	3.702
5.44	7.1676	0.2702	3.701
5.441	7.1696	0.27027	3.7001
5.442	7.1716	0.27032	3.6993
5.443	7.1735	0.27037	3.6986
5.444	7.1754	0.27041	3.6981
5.445	7.1774	0.27043	3.6978
5.446	7.1793	0.27045	3.6975
5.447	7.1812	0.27046	3.6974
5.448	7.1831	0.27046	3.6975
5.449	7.185	0.27044	3.6976
5.45	7.1869	0.27042	3.6979
5.451	7.1888	0.27039	3.6983
5.452	7.1907	0.27035	3.6989
5.453	7.1926	0.2703	3.6996
5.454	7.1944	0.27024	3.7004
5.455	7.1963	0.27017	3.7013
5.456	7.1981	0.2701	3.7024
5.457	7.2	0.27001	3.7036
5.458	7.2018	0.26991	3.7049
5.459	7.2036	0.26981	3.7064
5.46	7.2055	0.26969	3.708
5.461	7.2073	0.26957	3.7097
5.462	7.2091	0.26943	3.7115
5.463	7.2109	0.26929	3.7135
5.464	7.2127	0.26914	3.7156
5.465	7.2145	0.26898	3.7178
5.466	7.2162	0.26881	3.7201
5.467	7.218	0.26863	3.7226
5.468	7.2198	0.26844	3.7252
5.469	7.2215	0.26825	3.7279
5.47	7.2233	0.26804	3.7307
5.471	7.225	0.26783	3.7337
5.472	7.2268	0.26761	3.7368
5.473	7.2285	0.26738	3.74
5.474	7.2302	0.26714	3.7434
5.475	7.2319	0.26689	3.7468
5.476	7.2336	0.26664	3.7504
5.477	7.2353	0.26638	3.7541
5.478	7.237	0.2661	3.7579
5.479	7.2387	0.26582	3.7619
5.48	7.2404	0.26554	3.766
5.481	7.2421	0.26524	3.7701
5.482	7.2437	0.26494	3.7745
5.483	7.2454	0.26463	3.7789
5.484	7.247	0.26431	3.7835
5.485	7.2487	0.26398	3.7881
5.486	7.2503	0.26365	3.7929
5.487	7.2519	0.26331	3.7979
5.488	7.2536	0.26296	3.8029
5.489	7.2552	0.2626	3.8081
5.49	7.2568	0.26224	3.8133
5.491	7.2584	0.26187	3.8187
5.492	7.26	0.26149	3.8243
5.493	7.2616	0.2611	3.8299
5.494	7.2631	0.26071	3.8356
5.495	7.2647	0.26031	3.8415
5.496	7.2663	0.25991	3.8475
5.497	7.2679	0.2595	3.8536
5.498	7.2694	0.25908	3.8599
5.499	7.271	0.25865	3.8662
5.5	7.2725	0.25822	3.8727
5.501	7.274	0.25778	3.8793
5.502	7.2756	0.25734	3.886
5.503	7.2771	0.25689	3.8928
5.504	7.2786	0.25643	3.8997
5.505	7.2801	0.25597	3.9068
5.506	7.2816	0.2555	3.9139
5.507	7.2831	0.25502	3.9212
5.508	7.2846	0.25454	3.9286
5.509	7.2861	0.25405	3.9362
5.51	7.2875	0.25356	3.9438
5.511	7.289	0.25307	3.9515
5.512	7.2905	0.25256	3.9594
5.513	7.2919	0.25205	3.9674
5.514	7.2934	0.25154	3.9755
5.515	7.2948	0.25102	3.9837
5.516	7.2963	0.2505	3.992
5.517	7.2977	0.24997	4.0005
5.518	7.2991	0.24944	4.0091
5.519	7.3005	0.2489	4.0177
5.52	7.3019	0.24835	4.0265
5.521	7.3034	0.24781	4.0354
5.522	7.3048	0.24725	4.0444
5.523	7.3061	0.2467	4.0536
5.524	7.3075	0.24613	4.0628
5.525	7.3089	0.24557	4.0722
5.526	7.3103	0.245	4.0817
5.527	7.3117	0.24442	4.0912
5.528	7.313	0.24385	4.1009
5.529	7.3144	0.24326	4.1108
5.53	7.3157	0.24268	4.1207
5.531	7.3171	0.24209	4.1307
5.532	7.3184	0.2415	4.1409
5.533	7.3198	0.2409	4.1511
5.534	7.3211	0.2403	4.1615
5.535	7.3224	0.23969	4.172
5.536	7.3237	0.23909	4.1826
5.537	7.325	0.23848	4.1933
5.538	7.3264	0.23786	4.2041
5.539	7.3277	0.23725	4.215
5.54	7.3289	0.23663	4.2261
5.541	7.3302	0.236	4.2372
5.542	7.3315	0.23538	4.2485
5.543	7.3328	0.23475	4.2599
5.544	7.3341	0.23412	4.2713
5.545	7.3353	0.23348	4.2829
5.546	7.3366	0.23285	4.2946
5.547	7.3379	0.23221	4.3064
5.548	7.3391	0.23157	4.3184
5.549	7.3404	0.23093	4.3304
5.55	7.3416	0.23028	4.3425
5.551	7.3428	0.22963	4.3547
5.552	7.3441	0.22899	4.3671
5.553	7.3453	0.22833	4.3795
5.554	7.3465	0.22768	4.3921
5.555	7.3477	0.22703	4.4048
5.556	7.3489	0.22637	4.4175
5.557	7.3502	0.22571	4.4304
5.558	7.3514	0.22505	4.4434
5.559	7.3526	0.22439	4.4565
5.56	7.3537	0.22373	4.4696
5.561	7.3549	0.22307	4.4829
5.562	7.3561	0.2224	4.4963
5.563	7.3573	0.22174	4.5098
5.564	7.3585	0.22107	4.5234
5.565	7.3596	0.2204	4.5371
5.566	7.3608	0.21974	4.5509
5.567	7.3619	0.21907	4.5648
5.568	7.3631	0.2184	4.5788
5.569	7.3643	0.21773	4.5929
5.57	7.3654	0.21705	4.6071
5.571	7.3665	0.21638	4.6214
5.572	7.3677	0.21571	4.6358
5.573	7.3688	0.21504	4.6503
5.574	7.3699	0.21437	4.6649
5.575	7.3711	0.21369	4.6796
5.576	7.3722	0.21302	4.6944
5.577	7.3733	0.21235	4.7093
5.578	7.3744	0.21167	4.7242
5.579	7.3755	0.211	4.7393
5.58	7.3766	0.21033	4.7545
5.581	7.3777	0.20966	4.7697
5.582	7.3788	0.20898	4.7851
5.583	7.3799	0.20831	4.8005
5.584	7.381	0.20764	4.816
5.585	7.382	0.20697	4.8317
5.586	7.3831	0.2063	4.8474
5.587	7.3842	0.20563	4.8631
5.588	7.3853	0.20496	4.879
5.589	7.3863	0.20429	4.895
5.59	7.3874	0.20362	4.911
5.591	7.3885	0.20296	4.9272
5.592	7.3895	0.20229	4.9434
5.593	7.3906	0.20162	4.9597
5.594	7.3916	0.20096	4.9761
5.595	7.3926	0.2003	4.9926
5.596	7.3937	0.19964	5.0091
5.597	7.3947	0.19898	5.0257
5.598	7.3958	0.19832	5.0424
5.599	7.3968	0.19766	5.0592
5.6	7.3978	0.197	5.0761
5.601	7.3988	0.19635	5.093
5.602	7.3999	0.19569	5.11
5.603	7.4009	0.19504	5.1271
5.604	7.4019	0.19439	5.1442
5.605	7.4029	0.19374	5.1614
5.606	7.4039	0.1931	5.1787
5.607	7.4049	0.19245	5.1961
5.608	7.4059	0.19181	5.2135
5.609	7.4069	0.19117	5.231
5.61	7.4079	0.19053	5.2485
5.611	7.4089	0.18989	5.2661
5.612	7.4099	0.18926	5.2838
5.613	7.4108	0.18862	5.3016
5.614	7.4118	0.18799	5.3193
5.615	7.4128	0.18736	5.3372
5.616	7.4138	0.18674	5.3551
5.617	7.4148	0.18611	5.3731
5.618	7.4157	0.18549	5.3911
5.619	7.4167	0.18487	5.4091
5.62	7.4177	0.18426	5.4273
5.621	7.4186	0.18364	5.4454
5.622	7.4196	0.18303	5.4636
5.623	7.4205	0.18242	5.4819
5.624	7.4215	0.18181	5.5002
5.625	7.4224	0.18121	5.5185
5.626	7.4234	0.18061	5.5369
5.627	7.4243	0.18001	5.5553
5.628	7.4253	0.17941	5.5738
5.629	7.4262	0.17882	5.5923
5.63	7.4272	0.17823	5.6108
5.631	7.4281	0.17764	5.6294
5.632	7.429	0.17706	5.6479
5.633	7.43	0.17647	5.6666
5.634	7.4309	0.1759	5.6852
5.635	7.4318	0.17532	5.7039
5.636	7.4327	0.17475	5.7225
5.637	7.4337	0.17418	5.7412
5.638	7.4346	0.17361	5.76
5.639	7.4355	0.17305	5.7787
5.64	7.4364	0.17249	5.7975
5.641	7.4373	0.17193	5.8162
5.642	7.4382	0.17138	5.835
5.643	7.4391	0.17083	5.8538
5.644	7.44	0.17028	5.8726
5.645	7.441	0.16974	5.8914
5.646	7.4419	0.1692	5.9102
5.647	7.4428	0.16866	5.929
5.648	7.4437	0.16813	5.9478
5.649	7.4446	0.1676	5.9665
5.65	7.4455	0.16708	5.9853
5.651	7.4463	0.16655	6.0041
5.652	7.4472	0.16603	6.0228
5.653	7.4481	0.16552	6.0416
5.654	7.449	0.16501	6.0603
5.655	7.4499	0.1645	6.079
5.656	7.4508	0.164	6.0977
5.657	7.4517	0.1635	6.1164
5.658	7.4526	0.163	6.135
5.659	7.4534	0.16251	6.1536
5.66	7.4543	0.16202	6.1722
5.661	7.4552	0.16153	6.1907
5.662	7.4561	0.16105	6.2092
5.663	7.4569	0.16057	6.2277
5.664	7.4578	0.1601	6.2461
5.665	7.4587	0.15963	6.2645
5.666	7.4596	0.15916	6.2828
5.667	7.4604	0.1587	6.3011
5.668	7.4613	0.15824	6.3193
5.669	7.4622	0.15779	6.3375
5.67	7.463	0.15734	6.3556
5.671	7.4639	0.1569	6.3737
5.672	7.4648	0.15645	6.3917
5.673	7.4656	0.15602	6.4096
5.674	7.4665	0.15558	6.4275
5.675	7.4673	0.15515	6.4453
5.676	7.4682	0.15473	6.463
5.677	7.4691	0.15431	6.4806
5.678	7.4699	0.15389	6.4982
5.679	7.4708	0.15348	6.5157
5.68	7.4716	0.15307	6.5331
5.681	7.4725	0.15266	6.5504
5.682	7.4733	0.15226	6.5676
5.683	7.4742	0.15187	6.5848
5.684	7.475	0.15147	6.6018
5.685	7.4759	0.15109	6.6188
5.686	7.4767	0.1507	6.6356
5.687	7.4776	0.15032	6.6523
5.688	7.4784	0.14995	6.669
5.689	7.4793	0.14958	6.6855
5.69	7.4801	0.14921	6.7019
5.691	7.4809	0.14885	6.7182
5.692	7.4818	0.14849	6.7344
5.693	7.4826	0.14814	6.7505
5.694	7.4835	0.14779	6.7664
5.695	7.4843	0.14744	6.7822
5.696	7.4851	0.1471	6.7979
5.697	7.486	0.14677	6.8135
5.698	7.4868	0.14644	6.8289
5.699	7.4877	0.14611	6.8442
5.7	7.4885	0.14579	6.8594
5.701	7.4893	0.14547	6.8744
5.702	7.4902	0.14515	6.8893
5.703	7.491	0.14484	6.904
5.704	7.4918	0.14454	6.9186
5.705	7.4927	0.14424	6.933
5.706	7.4935	0.14394	6.9473
5.707	7.4943	0.14365	6.9614
5.708	7.4952	0.14336	6.9754
5.709	7.496	0.14308	6.9892
5.71	7.4968	0.1428	7.0029
5.711	7.4977	0.14252	7.0164
5.712	7.4985	0.14225	7.0297
5.713	7.4993	0.14199	7.0428
5.714	7.5001	0.14173	7.0558
5.715	7.501	0.14147	7.0686
5.716	7.5018	0.14122	7.0812
5.717	7.5026	0.14097	7.0937
5.718	7.5034	0.14073	7.1059
5.719	7.5043	0.14049	7.118
5.72	7.5051	0.14025	7.1299
5.721	7.5059	0.14002	7.1416
5.722	7.5068	0.1398	7.1531
5.723	7.5076	0.13958	7.1645
5.724	7.5084	0.13936	7.1756
5.725	7.5092	0.13915	7.1866
5.726	7.5101	0.13894	7.1973
5.727	7.5109	0.13874	7.2079
5.728	7.5117	0.13854	7.2182
5.729	7.5125	0.13834	7.2284
5.73	7.5133	0.13815	7.2383
5.731	7.5142	0.13797	7.2481
5.732	7.515	0.13779	7.2576
5.733	7.5158	0.13761	7.2669
5.734	7.5166	0.13744	7.2761
5.735	7.5175	0.13727	7.285
5.736	7.5183	0.13711	7.2937
5.737	7.5191	0.13695	7.3022
5.738	7.5199	0.13679	7.3104
5.739	7.5207	0.13664	7.3185
5.74	7.5216	0.13649	7.3263
5.741	7.5224	0.13635	7.334
5.742	7.5232	0.13621	7.3414
5.743	7.524	0.13608	7.3485
5.744	7.5248	0.13595	7.3555
5.745	7.5257	0.13583	7.3622
5.746	7.5265	0.13571	7.3688
5.747	7.5273	0.13559	7.3751
5.748	7.5281	0.13548	7.3811
5.749	7.5289	0.13537	7.387
5.75	7.5298	0.13527	7.3926
5.751	7.5306	0.13517	7.398
5.752	7.5314	0.13508	7.4032
5.753	7.5322	0.13499	7.4081
5.754	7.533	0.1349	7.4128
5.755	7.5339	0.13482	7.4173
5.756	7.5347	0.13474	7.4215
5.757	7.5355	0.13467	7.4256
5.758	7.5363	0.1346	7.4294
5.759	7.5371	0.13454	7.433
5.76	7.538	0.13448	7.4363
5.761	7.5388	0.13442	7.4394
5.762	7.5396	0.13437	7.4423
5.763	7.5404	0.13432	7.445
5.764	7.5412	0.13428	7.4474
5.765	7.5421	0.13424	7.4496
5.766	7.5429	0.1342	7.4516
5.767	7.5437	0.13417	7.4533
5.768	7.5445	0.13414	7.4548
5.769	7.5453	0.13412	7.4561
5.77	7.5462	0.1341	7.4572
5.771	7.547	0.13408	7.458
5.772	7.5478	0.13407	7.4586
5.773	7.5486	0.13407	7.459
5.774	7.5494	0.13406	7.4592
5.775	7.5502	0.13406	7.4591
5.776	7.5511	0.13407	7.4589
5.777	7.5519	0.13408	7.4584
5.778	7.5527	0.13409	7.4577
5.779	7.5535	0.13411	7.4567
5.78	7.5543	0.13413	7.4556
5.781	7.5552	0.13415	7.4542
5.782	7.556	0.13418	7.4526
5.783	7.5568	0.13421	7.4508
5.784	7.5576	0.13425	7.4488
5.785	7.5584	0.13429	7.4465
5.786	7.5592	0.13433	7.4441
5.787	7.5601	0.13438	7.4414
5.788	7.5609	0.13443	7.4386
5.789	7.5617	0.13449	7.4355
5.79	7.5625	0.13455	7.4322
5.791	7.5633	0.13461	7.4287
5.792	7.5641	0.13468	7.425
5.793	7.565	0.13475	7.4212
5.794	7.5658	0.13482	7.4171
5.795	7.5666	0.1349	7.4128
5.796	7.5674	0.13498	7.4083
5.797	7.5682	0.13507	7.4036
5.798	7.569	0.13516	7.3987
5.799	7.5699	0.13525	7.3937
5.8	7.5707	0.13535	7.3884
5.801	7.5715	0.13545	7.383
5.802	7.5723	0.13555	7.3774
5.803	7.5731	0.13566	7.3715
5.804	7.5739	0.13577	7.3656
5.805	7.5748	0.13588	7.3594
5.806	7.5756	0.136	7.353
5.807	7.5764	0.13612	7.3465
5.808	7.5772	0.13624	7.3398
5.809	7.578	0.13637	7.3329
5.81	7.5788	0.1365	7.3258
5.811	7.5796	0.13664	7.3186
5.812	7.5805	0.13678	7.3112
5.813	7.5813	0.13692	7.3037
5.814	7.5821	0.13706	7.296
5.815	7.5829	0.13721	7.2881
5.816	7.5837	0.13736	7.2801
5.817	7.5845	0.13752	7.2719
5.818	7.5853	0.13767	7.2635
5.819	7.5861	0.13784	7.255
5.82	7.587	0.138	7.2464
5.821	7.5878	0.13817	7.2376
5.822	7.5886	0.13834	7.2287
5.823	7.5894	0.13851	7.2196
5.824	7.5902	0.13869	7.2103
5.825	7.591	0.13887	7.201
5.826	7.5918	0.13905	7.1915
5.827	7.5926	0.13924	7.1819
5.828	7.5934	0.13943	7.1721
5.829	7.5942	0.13962	7.1622
5.83	7.5951	0.13982	7.1522
5.831	7.5959	0.14002	7.142
5.832	7.5967	0.14022	7.1318
5.833	7.5975	0.14042	7.1214
5.834	7.5983	0.14063	7.1108
5.835	7.5991	0.14084	7.1002
5.836	7.5999	0.14105	7.0895
5.837	7.6007	0.14127	7.0786
5.838	7.6015	0.14149	7.0677
5.839	7.6023	0.14171	7.0566
5.84	7.6031	0.14194	7.0454
5.841	7.6039	0.14216	7.0341
5.842	7.6047	0.14239	7.0228
5.843	7.6055	0.14263	7.0113
5.844	7.6063	0.14286	6.9997
5.845	7.6071	0.1431	6.988
5.846	7.6079	0.14334	6.9763
5.847	7.6087	0.14359	6.9644
5.848	7.6095	0.14383	6.9525
5.849	7.6103	0.14408	6.9404
5.85	7.6111	0.14433	6.9283
5.851	7.6119	0.14459	6.9161
5.852	7.6127	0.14485	6.9039
5.853	7.6135	0.14511	6.8915
5.854	7.6143	0.14537	6.8791
5.855	7.6151	0.14563	6.8666
5.856	7.6159	0.1459	6.854
5.857	7.6167	0.14617	6.8414
5.858	7.6175	0.14644	6.8287
5.859	7.6182	0.14672	6.8159
5.86	7.619	0.14699	6.8031
5.861	7.6198	0.14727	6.7902
5.862	7.6206	0.14755	6.7773
5.863	7.6214	0.14784	6.7643
5.864	7.6222	0.14812	6.7512
5.865	7.623	0.14841	6.7381
5.866	7.6237	0.1487	6.7249
5.867	7.6245	0.14899	6.7117
5.868	7.6253	0.14929	6.6984
5.869	7.6261	0.14959	6.6851
5.87	7.6269	0.14989	6.6718
5.871	7.6276	0.15019	6.6584
5.872	7.6284	0.15049	6.6449
5.873	7.6292	0.1508	6.6315
5.874	7.63	0.1511	6.618
5.875	7.6307	0.15141	6.6044
5.876	7.6315	0.15173	6.5908
5.877	7.6323	0.15204	6.5772
5.878	7.6331	0.15236	6.5636
5.879	7.6338	0.15267	6.5499
5.88	7.6346	0.15299	6.5362
5.881	7.6354	0.15332	6.5225
5.882	7.6361	0.15364	6.5088
5.883	7.6369	0.15396	6.495
5.884	7.6377	0.15429	6.4812
5.885	7.6384	0.15462	6.4674
5.886	7.6392	0.15495	6.4536
5.887	7.6399	0.15528	6.4398
5.888	7.6407	0.15562	6.4259
5.889	7.6414	0.15596	6.4121
5.89	7.6422	0.15629	6.3982
5.891	7.643	0.15663	6.3843
5.892	7.6437	0.15698	6.3704
5.893	7.6445	0.15732	6.3565
5.894	7.6452	0.15766	6.3426
5.895	7.6459	0.15801	6.3287
5.896	7.6467	0.15836	6.3148
5.897	7.6474	0.15871	6.3009
5.898	7.6482	0.15906	6.287
5.899	7.6489	0.15941	6.2731
5.9	7.6497	0.15976	6.2592
5.901	7.6504	0.16012	6.2453
5.902	7.6511	0.16048	6.2314
5.903	7.6519	0.16084	6.2175
5.904	7.6526	0.1612	6.2036
5.905	7.6533	0.16156	6.1898
5.906	7.6541	0.16192	6.1759
5.907	7.6548	0.16228	6.162
5.908	7.6555	0.16265	6.1482
5.909	7.6562	0.16302	6.1344
5.91	7.6569	0.16338	6.1206
5.911	7.6577	0.16375	6.1068
5.912	7.6584	0.16412	6.093
5.913	7.6591	0.1645	6.0792
5.914	7.6598	0.16487	6.0655
5.915	7.6605	0.16524	6.0517
5.916	7.6612	0.16562	6.038
5.917	7.6619	0.16599	6.0243
5.918	7.6626	0.16637	6.0107
5.919	7.6633	0.16675	5.997
5.92	7.664	0.16713	5.9834
5.921	7.6647	0.16751	5.9698
5.922	7.6654	0.16789	5.9562
5.923	7.6661	0.16827	5.9427
5.924	7.6668	0.16866	5.9292
5.925	7.6675	0.16904	5.9157
5.926	7.6682	0.16943	5.9022
5.927	7.6689	0.16981	5.8888
5.928	7.6696	0.1702	5.8754
5.929	7.6702	0.17059	5.862
5.93	7.6709	0.17098	5.8487
5.931	7.6716	0.17137	5.8354
5.932	7.6723	0.17176	5.8221
5.933	7.6729	0.17215	5.8088
5.934	7.6736	0.17254	5.7956
5.935	7.6743	0.17294	5.7825
5.936	7.6749	0.17333	5.7693
5.937	7.6756	0.17372	5.7562
5.938	7.6763	0.17412	5.7432
5.939	7.6769	0.17452	5.7301
5.94	7.6776	0.17491	5.7172
5.941	7.6782	0.17531	5.7042
5.942	7.6789	0.17571	5.6913
5.943	7.6795	0.17611	5.6784
5.944	7.6801	0.1765	5.6656
5.945	7.6808	0.1769	5.6528
5.946	7.6814	0.1773	5.6401
5.947	7.6821	0.1777	5.6273
5.948	7.6827	0.1781	5.6147
5.949	7.6833	0.17851	5.6021
5.95	7.6839	0.17891	5.5895
5.951	7.6846	0.17931	5.577
5.952	7.6852	0.17971	5.5645
5.953	7.6858	0.18011	5.552
5.954	7.6864	0.18052	5.5396
5.955	7.687	0.18092	5.5273
5.956	7.6876	0.18133	5.5149
5.957	7.6882	0.18173	5.5027
5.958	7.6888	0.18213	5.4905
5.959	7.6894	0.18254	5.4783
5.96	7.69	0.18294	5.4662
5.961	7.6906	0.18335	5.4541
5.962	7.6912	0.18375	5.4421
5.963	7.6918	0.18416	5.4301
5.964	7.6924	0.18456	5.4182
5.965	7.693	0.18497	5.4063
5.966	7.6935	0.18538	5.3944
5.967	7.6941	0.18578	5.3827
5.968	7.6947	0.18619	5.3709
5.969	7.6952	0.18659	5.3592
5.97	7.6958	0.187	5.3476
5.971	7.6964	0.18741	5.336
5.972	7.6969	0.18781	5.3245
5.973	7.6975	0.18822	5.313
5.974	7.698	0.18862	5.3016
5.975	7.6986	0.18903	5.2902
5.976	7.6991	0.18944	5.2789
5.977	7.6996	0.18984	5.2676
5.978	7.7002	0.19025	5.2563
5.979	7.7007	0.19065	5.2452
5.98	7.7012	0.19106	5.2341
5.981	7.7018	0.19146	5.223
5.982	7.7023	0.19187	5.212
5.983	7.7028	0.19227	5.201
5.984	7.7033	0.19267	5.1901
5.985	7.7038	0.19308	5.1792
5.986	7.7043	0.19348	5.1684
5.987	7.7048	0.19389	5.1577
5.988	7.7053	0.19429	5.147
5.989	7.7058	0.19469	5.1363
5.99	7.7063	0.19509	5.1257
5.991	7.7068	0.1955	5.1152
5.992	7.7073	0.1959	5.1047
5.993	7.7078	0.1963	5.0943
5.994	7.7082	0.1967	5.0839
5.995	7.7087	0.1971	5.0736
5.996	7.7092	0.1975	5.0633
5.997	7.7096	0.1979	5.0531
5.998	7.7101	0.1983	5.043
5.999	7.7106	0.19869	5.0329
6	7.711	0.19909	5.0228
6.001	7.7114	0.19949	5.0128
6.002	7.7119	0.19988	5.0029
6.003	7.7123	0.20028	4.993
6.004	7.7128	0.20068	4.9832
6.005	7.7132	0.20107	4.9734
6.006	7.7136	0.20146	4.9637
6.007	7.714	0.20186	4.954
