angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.231	7.0026	0.13744	7.2761
5.232	7.0036	0.1376	7.2675
5.233	7.0046	0.13776	7.2589
5.234	7.0057	0.13792	7.2504
5.235	7.0067	0.13808	7.2419
5.236	7.0078	0.13825	7.2335
5.237	7.0088	0.13841	7.2251
5.238	7.0099	0.13857	7.2167
5.239	7.0109	0.13873	7.2083
5.24	7.012	0.13889	7.2
5.241	7.013	0.13905	7.1917
5.242	7.0141	0.13921	7.1835
5.243	7.0151	0.13937	7.1753
5.244	7.0162	0.13953	7.1671
5.245	7.0172	0.13969	7.159
5.246	7.0182	0.13984	7.1508
5.247	7.0193	0.14	7.1428
5.248	7.0203	0.14016	7.1347
5.249	7.0214	0.14032	7.1267
5.25	7.0224	0.14047	7.1187
5.251	7.0235	0.14063	7.1108
5.252	7.0245	0.14079	7.1029
5.253	7.0256	0.14094	7.095
5.254	7.0266	0.1411	7.0872
5.255	7.0277	0.14126	7.0794
5.256	7.0287	0.14141	7.0716
5.257	7.0298	0.14157	7.0638
5.258	7.0308	0.14172	7.0561
5.259	7.0319	0.14187	7.0485
5.26	7.0329	0.14203	7.0408
5.261	7.034	0.14218	7.0333
5.262	7.035	0.14233	7.0257
5.263	7.0361	0.14249	7.0182
5.264	7.0371	0.14264	7.0107
5.265	7.0382	0.14279	7.0032
5.266	7.0392	0.14294	6.9958
5.267	7.0403	0.14309	6.9884
5.268	7.0413	0.14324	6.9811
5.269	7.0424	0.14339	6.9738
5.27	7.0434	0.14354	6.9665
5.271	7.0445	0.14369	6.9592
5.272	7.0455	0.14384	6.952
5.273	7.0466	0.14399	6.9449
5.274	7.0476	0.14414	6.9377
5.275	7.0487	0.14429	6.9306
5.276	7.0497	0.14443	6.9236
5.277	7.0508	0.14458	6.9165
5.278	7.0518	0.14473	6.9096
5.279	7.0529	0.14487	6.9026
5.28	7.0539	0.14502	6.8957
5.281	7.055	0.14516	6.8888
5.282	7.056	0.14531	6.882
5.283	7.0571	0.14545	6.8752
5.284	7.0581	0.14559	6.8684
5.285	7.0592	0.14574	6.8616
5.286	7.0602	0.14588	6.8549
5.287	7.0613	0.14602	6.8483
5.288	7.0623	0.14616	6.8417
5.289	7.0634	0.1463	6.8351
5.29	7.0644	0.14644	6.8285
5.291	7.0655	0.14658	6.822
5.292	7.0665	0.14672	6.8155
5.293	7.0676	0.14686	6.8091
5.294	7.0686	0.147	6.8027
5.295	7.0697	0.14714	6.7963
5.296	7.0707	0.14728	6.79
5.297	7.0718	0.14741	6.7837
5.298	7.0728	0.14755	6.7774
5.299	7.0739	0.14769	6.7712
5.3	7.0749	0.14782	6.765
5.301	7.076	0.14795	6.7588
5.302	7.077	0.14809	6.7527
5.303	7.0781	0.14822	6.7466
5.304	7.0791	0.14835	6.7406
5.305	7.0802	0.14849	6.7346
5.306	7.0812	0.14862	6.7286
5.307	7.0822	0.14875	6.7227
5.308	7.0833	0.14888	6.7168
5.309	7.0843	0.14901	6.7109
5.31	7.0854	0.14914	6.7051
5.311	7.0864	0.14927	6.6993
5.312	7.0875	0.1494	6.6936
5.313	7.0885	0.14952	6.6879
5.314	7.0895	0.14965	6.6822
5.315	7.0906	0.14978	6.6766
5.316	7.0916	0.1499	6.671
5.317	7.0927	0.15003	6.6654
5.318	7.0937	0.15015	6.6599
5.319	7.0948	0.15028	6.6544
5.32	7.0958	0.1504	6.6489
5.321	7.0968	0.15052	6.6435
5.322	7.0979	0.15065	6.6381
5.323	7.0989	0.15077	6.6328
5.324	7.0999	0.15089	6.6275
5.325	7.101	0.15101	6.6222
5.326	7.102	0.15113	6.617
5.327	7.1031	0.15125	6.6118
5.328	7.1041	0.15136	6.6066
5.329	7.1051	0.15148	6.6015
5.33	7.1062	0.1516	6.5964
5.331	7.1072	0.15171	6.5913
5.332	7.1082	0.15183	6.5863
5.333	7.1093	0.15194	6.5813
5.334	7.1103	0.15206	6.5764
5.335	7.1113	0.15217	6.5715
5.336	7.1124	0.15229	6.5666
5.337	7.1134	0.1524	6.5618
5.338	7.1144	0.15251	6.557
5.339	7.1155	0.15262	6.5522
5.34	7.1165	0.15273	6.5475
5.341	7.1175	0.15284	6.5428
5.342	7.1186	0.15295	6.5381
5.343	7.1196	0.15306	6.5335
5.344	7.1206	0.15316	6.5289
5.345	7.1216	0.15327	6.5244
5.346	7.1227	0.15338	6.5199
5.347	7.1237	0.15348	6.5154
5.348	7.1247	0.15359	6.511
5.349	7.1257	0.15369	6.5066
5.35	7.1268	0.15379	6.5022
5.351	7.1278	0.1539	6.4979
5.352	7.1288	0.154	6.4936
5.353	7.1298	0.1541	6.4893
5.354	7.1309	0.1542	6.4851
5.355	7.1319	0.1543	6.4809
5.356	7.1329	0.1544	6.4767
5.357	7.1339	0.1545	6.4726
5.358	7.1349	0.1546	6.4685
5.359	7.136	0.15469	6.4645
5.36	7.137	0.15479	6.4604
5.361	7.138	0.15488	6.4565
5.362	7.139	0.15498	6.4525
5.363	7.14	0.15507	6.4486
5.364	7.141	0.15517	6.4447
5.365	7.1421	0.15526	6.4409
5.366	7.1431	0.15535	6.4371
5.367	7.1441	0.15544	6.4333
5.368	7.1451	0.15553	6.4296
5.369	7.1461	0.15562	6.4259
5.37	7.1471	0.15571	6.4222
5.371	7.1481	0.1558	6.4186
5.372	7.1491	0.15589	6.415
5.373	7.1501	0.15597	6.4114
5.374	7.1511	0.15606	6.4079
5.375	7.1522	0.15614	6.4044
5.376	7.1532	0.15623	6.4009
5.377	7.1542	0.15631	6.3975
5.378	7.1552	0.15639	6.3941
5.379	7.1562	0.15648	6.3907
5.38	7.1572	0.15656	6.3874
5.381	7.1582	0.15664	6.3841
5.382	7.1592	0.15672	6.3808
5.383	7.1602	0.1568	6.3776
5.384	7.1612	0.15688	6.3744
5.385	7.1622	0.15696	6.3712
5.386	7.1632	0.15703	6.3681
5.387	7.1642	0.15711	6.365
5.388	7.1652	0.15719	6.3619
5.389	7.1662	0.15726	6.3589
5.39	7.1672	0.15733	6.3559
5.391	7.1681	0.15741	6.3529
5.392	7.1691	0.15748	6.35
5.393	7.1701	0.15755	6.3471
5.394	7.1711	0.15762	6.3442
5.395	7.1721	0.15769	6.3414
5.396	7.1731	0.15776	6.3386
5.397	7.1741	0.15783	6.3358
5.398	7.1751	0.1579	6.333
5.399	7.1761	0.15797	6.3303
5.4	7.177	0.15804	6.3276
5.401	7.178	0.1581	6.325
5.402	7.179	0.15817	6.3224
5.403	7.18	0.15823	6.3198
5.404	7.181	0.1583	6.3172
5.405	7.182	0.15836	6.3147
5.406	7.1829	0.15842	6.3122
5.407	7.1839	0.15849	6.3097
5.408	7.1849	0.15855	6.3073
5.409	7.1859	0.15861	6.3049
5.41	7.1868	0.15867	6.3025
5.411	7.1878	0.15873	6.3002
5.412	7.1888	0.15878	6.2979
5.413	7.1898	0.15884	6.2956
5.414	7.1907	0.1589	6.2933
5.415	7.1917	0.15895	6.2911
5.416	7.1927	0.15901	6.2889
5.417	7.1936	0.15906	6.2868
5.418	7.1946	0.15912	6.2846
5.419	7.1956	0.15917	6.2825
5.42	7.1965	0.15922	6.2804
5.421	7.1975	0.15928	6.2784
5.422	7.1985	0.15933	6.2764
5.423	7.1994	0.15938	6.2744
5.424	7.2004	0.15943	6.2724
5.425	7.2014	0.15948	6.2705
5.426	7.2023	0.15953	6.2686
5.427	7.2033	0.15957	6.2667
5.428	7.2042	0.15962	6.2648
5.429	7.2052	0.15967	6.263
5.43	7.2061	0.15971	6.2612
5.431	7.2071	0.15976	6.2595
5.432	7.2081	0.1598	6.2577
5.433	7.209	0.15985	6.256
5.434	7.21	0.15989	6.2543
5.435	7.2109	0.15993	6.2527
5.436	7.2119	0.15997	6.251
5.437	7.2128	0.16001	6.2494
5.438	7.2138	0.16006	6.2478
5.439	7.2147	0.1601	6.2463
5.44	7.2156	0.16013	6.2448
5.441	7.2166	0.16017	6.2433
5.442	7.2175	0.16021	6.2418
5.443	7.2185	0.16025	6.2403
5.444	7.2194	0.16028	6.2389
5.445	7.2204	0.16032	6.2375
5.446	7.2213	0.16036	6.2361
5.447	7.2222	0.16039	6.2348
5.448	7.2232	0.16042	6.2335
5.449	7.2241	0.16046	6.2322
5.45	7.225	0.16049	6.2309
5.451	7.226	0.16052	6.2296
5.452	7.2269	0.16055	6.2284
5.453	7.2278	0.16059	6.2272
5.454	7.2288	0.16062	6.226
5.455	7.2297	0.16065	6.2249
5.456	7.2306	0.16068	6.2237
5.457	7.2315	0.1607	6.2226
5.458	7.2325	0.16073	6.2215
5.459	7.2334	0.16076	6.2205
5.46	7.2343	0.16079	6.2194
5.461	7.2352	0.16081	6.2184
5.462	7.2361	0.16084	6.2174
5.463	7.2371	0.16086	6.2165
5.464	7.238	0.16089	6.2155
5.465	7.2389	0.16091	6.2146
5.466	7.2398	0.16094	6.2137
5.467	7.2407	0.16096	6.2128
5.468	7.2416	0.16098	6.2119
5.469	7.2426	0.161	6.2111
5.47	7.2435	0.16102	6.2103
5.471	7.2444	0.16104	6.2095
5.472	7.2453	0.16106	6.2087
5.473	7.2462	0.16108	6.2079
5.474	7.2471	0.1611	6.2072
5.475	7.248	0.16112	6.2065
5.476	7.2489	0.16114	6.2058
5.477	7.2498	0.16116	6.2051
5.478	7.2507	0.16117	6.2044
5.479	7.2516	0.16119	6.2038
5.48	7.2525	0.16121	6.2032
5.481	7.2534	0.16122	6.2026
5.482	7.2543	0.16124	6.202
5.483	7.2552	0.16125	6.2014
5.484	7.2561	0.16127	6.2009
5.485	7.257	0.16128	6.2004
5.486	7.2579	0.16129	6.1998
5.487	7.2588	0.16131	6.1994
5.488	7.2597	0.16132	6.1989
5.489	7.2605	0.16133	6.1984
5.49	7.2614	0.16134	6.198
5.491	7.2623	0.16135	6.1976
5.492	7.2632	0.16136	6.1972
5.493	7.2641	0.16137	6.1968
5.494	7.265	0.16138	6.1964
5.495	7.2658	0.16139	6.196
5.496	7.2667	0.1614	6.1957
5.497	7.2676	0.16141	6.1954
5.498	7.2685	0.16142	6.1951
5.499	7.2694	0.16143	6.1948
5.5	7.2702	0.16143	6.1945
5.501	7.2711	0.16144	6.1942
5.502	7.272	0.16145	6.194
5.503	7.2728	0.16145	6.1938
5.504	7.2737	0.16146	6.1935
5.505	7.2746	0.16146	6.1933
5.506	7.2755	0.16147	6.1932
5.507	7.2763	0.16147	6.193
5.508	7.2772	0.16148	6.1928
5.509	7.278	0.16148	6.1927
5.51	7.2789	0.16148	6.1925
5.511	7.2798	0.16149	6.1924
5.512	7.2806	0.16149	6.1923
5.513	7.2815	0.16149	6.1922
5.514	7.2823	0.1615	6.1921
5.515	7.2832	0.1615	6.192
5.516	7.2841	0.1615	6.192
5.517	7.2849	0.1615	6.1919
5.518	7.2858	0.1615	6.1919
5.519	7.2866	0.1615	6.1919
5.52	7.2875	0.1615	6.1919
5.521	7.2883	0.1615	6.1919
5.522	7.2892	0.1615	6.1919
5.523	7.29	0.1615	6.1919
5.524	7.2908	0.1615	6.1919
5.525	7.2917	0.1615	6.192
5.526	7.2925	0.1615	6.192
5.527	7.2934	0.1615	6.1921
5.528	7.2942	0.1615	6.1921
5.529	7.295	0.16149	6.1922
5.53	7.2959	0.16149	6.1923
5.531	7.2967	0.16149	6.1924
5.532	7.2976	0.16149	6.1925
5.533	7.2984	0.16148	6.1926
5.534	7.2992	0.16148	6.1927
5.535	7.3	0.16148	6.1929
5.536	7.3009	0.16147	6.193
5.537	7.3017	0.16147	6.1932
5.538	7.3025	0.16146	6.1933
5.539	7.3034	0.16146	6.1935
5.54	7.3042	0.16146	6.1936
5.541	7.305	0.16145	6.1938
5.542	7.3058	0.16145	6.194
5.543	7.3066	0.16144	6.1942
5.544	7.3075	0.16144	6.1944
5.545	7.3083	0.16143	6.1946
5.546	7.3091	0.16143	6.1948
5.547	7.3099	0.16142	6.195
5.548	7.3107	0.16141	6.1952
5.549	7.3115	0.16141	6.1955
5.55	7.3123	0.1614	6.1957
5.551	7.3132	0.1614	6.1959
5.552	7.314	0.16139	6.1962
5.553	7.3148	0.16138	6.1964
5.554	7.3156	0.16138	6.1966
5.555	7.3164	0.16137	6.1969
5.556	7.3172	0.16136	6.1972
5.557	7.318	0.16136	6.1974
5.558	7.3188	0.16135	6.1977
5.559	7.3196	0.16134	6.1979
5.56	7.3204	0.16134	6.1982
5.561	7.3212	0.16133	6.1985
5.562	7.322	0.16132	6.1988
5.563	7.3228	0.16132	6.199
5.564	7.3236	0.16131	6.1993
5.565	7.3244	0.1613	6.1996
5.566	7.3251	0.16129	6.1999
5.567	7.3259	0.16129	6.2002
5.568	7.3267	0.16128	6.2005
5.569	7.3275	0.16127	6.2007
5.57	7.3283	0.16126	6.201
5.571	7.3291	0.16126	6.2013
5.572	7.3299	0.16125	6.2016
5.573	7.3306	0.16124	6.2019
5.574	7.3314	0.16123	6.2022
5.575	7.3322	0.16123	6.2025
5.576	7.333	0.16122	6.2028
5.577	7.3337	0.16121	6.2031
5.578	7.3345	0.1612	6.2034
5.579	7.3353	0.1612	6.2037
5.58	7.3361	0.16119	6.204
5.581	7.3368	0.16118	6.2042
5.582	7.3376	0.16117	6.2045
5.583	7.3384	0.16116	6.2048
5.584	7.3391	0.16116	6.2051
5.585	7.3399	0.16115	6.2054
5.586	7.3407	0.16114	6.2057
5.587	7.3414	0.16114	6.206
5.588	7.3422	0.16113	6.2062
5.589	7.343	0.16112	6.2065
5.59	7.3437	0.16111	6.2068
5.591	7.3445	0.16111	6.2071
5.592	7.3452	0.1611	6.2073
5.593	7.346	0.16109	6.2076
5.594	7.3467	0.16109	6.2079
5.595	7.3475	0.16108	6.2081
5.596	7.3482	0.16107	6.2084
5.597	7.349	0.16107	6.2086
5.598	7.3497	0.16106	6.2089
5.599	7.3505	0.16105	6.2091
5.6	7.3512	0.16105	6.2094
5.601	7.352	0.16104	6.2096
5.602	7.3527	0.16103	6.2099
5.603	7.3534	0.16103	6.2101
5.604	7.3542	0.16102	6.2103
5.605	7.3549	0.16102	6.2105
5.606	7.3557	0.16101	6.2107
5.607	7.3564	0.16101	6.211
5.608	7.3571	0.161	6.2112
5.609	7.3579	0.161	6.2114
5.61	7.3586	0.16099	6.2116
5.611	7.3593	0.16099	6.2117
5.612	7.3601	0.16098	6.2119
5.613	7.3608	0.16098	6.2121
5.614	7.3615	0.16097	6.2123
5.615	7.3622	0.16097	6.2124
5.616	7.363	0.16096	6.2126
5.617	7.3637	0.16096	6.2128
5.618	7.3644	0.16096	6.2129
5.619	7.3651	0.16095	6.213
5.62	7.3658	0.16095	6.2132
5.621	7.3666	0.16095	6.2133
5.622	7.3673	0.16094	6.2134
5.623	7.368	0.16094	6.2135
5.624	7.3687	0.16094	6.2136
5.625	7.3694	0.16093	6.2137
5.626	7.3701	0.16093	6.2138
5.627	7.3708	0.16093	6.2139
5.628	7.3715	0.16093	6.214
5.629	7.3722	0.16093	6.214
5.63	7.373	0.16092	6.2141
5.631	7.3737	0.16092	6.2142
5.632	7.3744	0.16092	6.2142
5.633	7.3751	0.16092	6.2142
5.634	7.3758	0.16092	6.2143
5.635	7.3765	0.16092	6.2143
5.636	7.3772	0.16092	6.2143
5.637	7.3778	0.16092	6.2143
5.638	7.3785	0.16092	6.2143
5.639	7.3792	0.16092	6.2143
5.64	7.3799	0.16092	6.2142
5.641	7.3806	0.16092	6.2142
5.642	7.3813	0.16092	6.2142
5.643	7.382	0.16092	6.2141
5.644	7.3827	0.16093	6.214
5.645	7.3834	0.16093	6.214
5.646	7.384	0.16093	6.2139
5.647	7.3847	0.16093	6.2138
5.648	7.3854	0.16093	6.2137
5.649	7.3861	0.16094	6.2136
5.65	7.3868	0.16094	6.2135
5.651	7.3874	0.16094	6.2134
5.652	7.3881	0.16095	6.2132
5.653	7.3888	0.16095	6.2131
5.654	7.3895	0.16096	6.2129
5.655	7.3901	0.16096	6.2127
5.656	7.3908	0.16096	6.2126
5.657	7.3915	0.16097	6.2124
5.658	7.3921	0.16097	6.2122
5.659	7.3928	0.16098	6.212
5.66	7.3935	0.16098	6.2118
5.661	7.3941	0.16099	6.2115
5.662	7.3948	0.161	6.2113
5.663	7.3954	0.161	6.2111
5.664	7.3961	0.16101	6.2108
5.665	7.3968	0.16102	6.2105
5.666	7.3974	0.16102	6.2103
5.667	7.3981	0.16103	6.21
5.668	7.3987	0.16104	6.2097
5.669	7.3994	0.16105	6.2094
5.67	7.4	0.16106	6.209
5.671	7.4007	0.16106	6.2087
5.672	7.4013	0.16107	6.2084
5.673	7.402	0.16108	6.208
5.674	7.4026	0.16109	6.2077
5.675	7.4032	0.1611	6.2073
5.676	7.4039	0.16111	6.2069
5.677	7.4045	0.16112	6.2065
5.678	7.4052	0.16113	6.2061
5.679	7.4058	0.16114	6.2057
5.68	7.4064	0.16115	6.2053
5.681	7.4071	0.16116	6.2049
5.682	7.4077	0.16118	6.2044
5.683	7.4083	0.16119	6.204
5.684	7.409	0.1612	6.2035
5.685	7.4096	0.16121	6.203
5.686	7.4102	0.16122	6.2026
5.687	7.4108	0.16124	6.2021
5.688	7.4115	0.16125	6.2016
5.689	7.4121	0.16126	6.201
5.69	7.4127	0.16128	6.2005
5.691	7.4133	0.16129	6.2
5.692	7.4139	0.1613	6.1994
5.693	7.4146	0.16132	6.1989
5.694	7.4152	0.16133	6.1983
5.695	7.4158	0.16135	6.1978
5.696	7.4164	0.16136	6.1972
5.697	7.417	0.16138	6.1966
5.698	7.4176	0.16139	6.196
5.699	7.4182	0.16141	6.1954
5.7	7.4188	0.16143	6.1947
5.701	7.4194	0.16144	6.1941
5.702	7.42	0.16146	6.1935
5.703	7.4206	0.16148	6.1928
5.704	7.4212	0.16149	6.1922
5.705	7.4218	0.16151	6.1915
5.706	7.4224	0.16153	6.1908
5.707	7.423	0.16155	6.1901
5.708	7.4236	0.16157	6.1894
5.709	7.4242	0.16158	6.1887
5.71	7.4248	0.1616	6.188
5.711	7.4254	0.16162	6.1873
5.712	7.426	0.16164	6.1865
5.713	7.4266	0.16166	6.1858
5.714	7.4272	0.16168	6.1851
5.715	7.4278	0.1617	6.1843
5.716	7.4283	0.16172	6.1835
5.717	7.4289	0.16174	6.1828
5.718	7.4295	0.16176	6.182
5.719	7.4301	0.16178	6.1812
5.72	7.4307	0.1618	6.1804
5.721	7.4312	0.16182	6.1796
5.722	7.4318	0.16185	6.1787
5.723	7.4324	0.16187	6.1779
5.724	7.4329	0.16189	6.1771
5.725	7.4335	0.16191	6.1763
5.726	7.4341	0.16193	6.1754
5.727	7.4347	0.16196	6.1746
5.728	7.4352	0.16198	6.1737
5.729	7.4358	0.162	6.1728
5.73	7.4363	0.16202	6.1719
5.731	7.4369	0.16205	6.1711
5.732	7.4375	0.16207	6.1702
5.733	7.438	0.16209	6.1693
5.734	7.4386	0.16212	6.1684
5.735	7.4391	0.16214	6.1675
5.736	7.4397	0.16217	6.1665
5.737	7.4402	0.16219	6.1656
5.738	7.4408	0.16221	6.1647
5.739	7.4413	0.16224	6.1638
5.74	7.4419	0.16226	6.1628
5.741	7.4424	0.16229	6.1619
5.742	7.443	0.16231	6.1609
5.743	7.4435	0.16234	6.16
5.744	7.4441	0.16236	6.159
5.745	7.4446	0.16239	6.158
5.746	7.4451	0.16242	6.1571
5.747	7.4457	0.16244	6.1561
5.748	7.4462	0.16247	6.1551
5.749	7.4467	0.16249	6.1541
5.75	7.4473	0.16252	6.1531
5.751	7.4478	0.16255	6.1521
5.752	7.4483	0.16257	6.1511
5.753	7.4488	0.1626	6.1501
5.754	7.4494	0.16262	6.1491
5.755	7.4499	0.16265	6.1481
5.756	7.4504	0.16268	6.1471
5.757	7.4509	0.16271	6.1461
5.758	7.4515	0.16273	6.1451
5.759	7.452	0.16276	6.144
5.76	7.4525	0.16279	6.143
5.761	7.453	0.16281	6.142
5.762	7.4535	0.16284	6.141
5.763	7.454	0.16287	6.1399
5.764	7.4545	0.1629	6.1389
5.765	7.455	0.16292	6.1379
5.766	7.4556	0.16295	6.1368
5.767	7.4561	0.16298	6.1358
5.768	7.4566	0.16301	6.1347
5.769	7.4571	0.16303	6.1337
5.77	7.4576	0.16306	6.1327
5.771	7.4581	0.16309	6.1316
5.772	7.4586	0.16312	6.1306
5.773	7.459	0.16315	6.1295
5.774	7.4595	0.16317	6.1285
5.775	7.46	0.1632	6.1274
5.776	7.4605	0.16323	6.1264
5.777	7.461	0.16326	6.1253
5.778	7.4615	0.16328	6.1243
5.779	7.462	0.16331	6.1232
5.78	7.4625	0.16334	6.1222
5.781	7.4629	0.16337	6.1211
5.782	7.4634	0.1634	6.1201
5.783	7.4639	0.16342	6.1191
5.784	7.4644	0.16345	6.118
5.785	7.4649	0.16348	6.117
5.786	7.4653	0.16351	6.1159
5.787	7.4658	0.16353	6.1149
5.788	7.4663	0.16356	6.1139
5.789	7.4667	0.16359	6.1128
5.79	7.4672	0.16362	6.1118
5.791	7.4677	0.16365	6.1108
5.792	7.4681	0.16367	6.1098
5.793	7.4686	0.1637	6.1087
5.794	7.4691	0.16373	6.1077
5.795	7.4695	0.16375	6.1067
5.796	7.47	0.16378	6.1057
5.797	7.4704	0.16381	6.1047
5.798	7.4709	0.16384	6.1037
5.799	7.4713	0.16386	6.1027
5.8	7.4718	0.16389	6.1017
5.801	7.4722	0.16392	6.1007
5.802	7.4727	0.16394	6.0997
5.803	7.4731	0.16397	6.0988
5.804	7.4736	0.16399	6.0978
5.805	7.474	0.16402	6.0968
5.806	7.4745	0.16405	6.0959
5.807	7.4749	0.16407	6.0949
5.808	7.4753	0.1641	6.0939
5.809	7.4758	0.16412	6.093
5.81	7.4762	0.16415	6.0921
5.811	7.4766	0.16417	6.0911
5.812	7.4771	0.1642	6.0902
5.813	7.4775	0.16422	6.0893
5.814	7.4779	0.16425	6.0884
5.815	7.4783	0.16427	6.0875
5.816	7.4788	0.1643	6.0866
5.817	7.4792	0.16432	6.0857
5.818	7.4796	0.16434	6.0848
5.819	7.48	0.16437	6.0839
5.82	7.4804	0.16439	6.0831
5.821	7.4809	0.16441	6.0822
5.822	7.4813	0.16444	6.0814
5.823	7.4817	0.16446	6.0805
5.824	7.4821	0.16448	6.0797
5.825	7.4825	0.1645	6.0789
5.826	7.4829	0.16453	6.0781
5.827	7.4833	0.16455	6.0773
5.828	7.4837	0.16457	6.0765
5.829	7.4841	0.16459	6.0757
5.83	7.4845	0.16461	6.0749
5.831	7.4849	0.16463	6.0742
5.832	7.4853	0.16465	6.0734
5.833	7.4857	0.16467	6.0727
5.834	7.4861	0.16469	6.072
5.835	7.4865	0.16471	6.0712
5.836	7.4869	0.16473	6.0705
5.837	7.4873	0.16475	6.0698
5.838	7.4877	0.16477	6.0692
5.839	7.488	0.16479	6.0685
5.84	7.4884	0.1648	6.0678
5.841	7.4888	0.16482	6.0672
5.842	7.4892	0.16484	6.0665
5.843	7.4896	0.16486	6.0659
5.844	7.4899	0.16487	6.0653
5.845	7.4903	0.16489	6.0647
5.846	7.4907	0.1649	6.0641
5.847	7.491	0.16492	6.0636
5.848	7.4914	0.16493	6.063
5.849	7.4918	0.16495	6.0625
5.85	7.4921	0.16496	6.0619
5.851	7.4925	0.16498	6.0614
5.852	7.4929	0.16499	6.0609
5.853	7.4932	0.165	6.0604
5.854	7.4936	0.16502	6.06
5.855	7.4939	0.16503	6.0595
5.856	7.4943	0.16504	6.0591
5.857	7.4946	0.16505	6.0586
5.858	7.495	0.16507	6.0582
5.859	7.4953	0.16508	6.0578
5.86	7.4957	0.16509	6.0574
5.861	7.496	0.1651	6.0571
5.862	7.4964	0.16511	6.0567
5.863	7.4967	0.16512	6.0564
5.864	7.4971	0.16512	6.0561
5.865	7.4974	0.16513	6.0558
5.866	7.4977	0.16514	6.0555
5.867	7.4981	0.16515	6.0552
5.868	7.4984	0.16515	6.0549
5.869	7.4987	0.16516	6.0547
5.87	7.4991	0.16517	6.0545
5.871	7.4994	0.16517	6.0543
5.872	7.4997	0.16518	6.0541
5.873	7.5	0.16518	6.0539
5.874	7.5004	0.16519	6.0538
5.875	7.5007	0.16519	6.0536
5.876	7.501	0.16519	6.0535
5.877	7.5013	0.1652	6.0534
5.878	7.5016	0.1652	6.0533
5.879	7.5019	0.1652	6.0533
5.88	7.5022	0.1652	6.0532
5.881	7.5026	0.1652	6.0532
5.882	7.5029	0.1652	6.0532
5.883	7.5032	0.1652	6.0532
5.884	7.5035	0.1652	6.0533
5.885	7.5038	0.1652	6.0533
5.886	7.5041	0.1652	6.0534
5.887	7.5044	0.16519	6.0535
5.888	7.5047	0.16519	6.0536
5.889	7.505	0.16519	6.0537
5.89	7.5053	0.16518	6.0539
5.891	7.5056	0.16518	6.054
5.892	7.5058	0.16517	6.0542
5.893	7.5061	0.16517	6.0544
5.894	7.5064	0.16516	6.0547
5.895	7.5067	0.16516	6.0549
5.896	7.507	0.16515	6.0552
5.897	7.5073	0.16514	6.0555
5.898	7.5075	0.16513	6.0558
5.899	7.5078	0.16512	6.0561
5.9	7.5081	0.16511	6.0565
5.901	7.5084	0.1651	6.0568
5.902	7.5086	0.16509	6.0572
5.903	7.5089	0.16508	6.0576
5.904	7.5092	0.16507	6.0581
5.905	7.5094	0.16506	6.0585
5.906	7.5097	0.16504	6.059
5.907	7.51	0.16503	6.0595
5.908	7.5102	0.16502	6.06
5.909	7.5105	0.165	6.0606
5.91	7.5107	0.16499	6.0611
5.911	7.511	0.16497	6.0617
5.912	7.5113	0.16495	6.0623
5.913	7.5115	0.16494	6.063
5.914	7.5118	0.16492	6.0636
5.915	7.512	0.1649	6.0643
5.916	7.5122	0.16488	6.065
5.917	7.5125	0.16486	6.0657
5.918	7.5127	0.16484	6.0665
5.919	7.513	0.16482	6.0672
5.92	7.5132	0.1648	6.068
5.921	7.5135	0.16478	6.0688
5.922	7.5137	0.16475	6.0697
5.923	7.5139	0.16473	6.0705
5.924	7.5142	0.16471	6.0714
5.925	7.5144	0.16468	6.0723
5.926	7.5146	0.16466	6.0732
5.927	7.5148	0.16463	6.0742
5.928	7.5151	0.16461	6.0751
5.929	7.5153	0.16458	6.0761
5.93	7.5155	0.16455	6.0772
5.931	7.5157	0.16452	6.0782
5.932	7.5159	0.16449	6.0793
5.933	7.5162	0.16446	6.0803
5.934	7.5164	0.16443	6.0815
5.935	7.5166	0.1644	6.0826
5.936	7.5168	0.16437	6.0837
5.937	7.517	0.16434	6.0849
5.938	7.5172	0.16431	6.0861
5.939	7.5174	0.16427	6.0874
5.94	7.5176	0.16424	6.0886
5.941	7.5178	0.16421	6.0899
5.942	7.518	0.16417	6.0912
5.943	7.5182	0.16414	6.0925
5.944	7.5184	0.1641	6.0939
5.945	7.5186	0.16406	6.0952
5.946	7.5188	0.16403	6.0966
5.947	7.519	0.16399	6.098
5.948	7.5192	0.16395	6.0995
5.949	7.5194	0.16391	6.1009
5.95	7.5196	0.16387	6.1024
5.951	7.5197	0.16383	6.1039
5.952	7.5199	0.16379	6.1055
5.953	7.5201	0.16375	6.107
5.954	7.5203	0.1637	6.1086
5.955	7.5205	0.16366	6.1102
5.956	7.5206	0.16362	6.1119
5.957	7.5208	0.16357	6.1135
5.958	7.521	0.16353	6.1152
5.959	7.5212	0.16348	6.1169
5.96	7.5213	0.16344	6.1186
5.961	7.5215	0.16339	6.1204
5.962	7.5217	0.16334	6.1222
5.963	7.5218	0.16329	6.124
5.964	7.522	0.16324	6.1258
5.965	7.5221	0.1632	6.1276
5.966	7.5223	0.16315	6.1295
5.967	7.5225	0.1631	6.1314
5.968	7.5226	0.16304	6.1333
5.969	7.5228	0.16299	6.1352
5.97	7.5229	0.16294	6.1372
5.971	7.5231	0.16289	6.1392
5.972	7.5232	0.16283	6.1412
5.973	7.5234	0.16278	6.1432
5.974	7.5235	0.16273	6.1453
