angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.5	6.5524	0.081794	12.226
4.501	6.5518	0.081742	12.234
4.502	6.5512	0.08169	12.241
4.503	6.5506	0.081639	12.249
4.504	6.55	0.081587	12.257
4.505	6.5494	0.081537	12.264
4.506	6.5488	0.081487	12.272
4.507	6.5482	0.081437	12.279
4.508	6.5476	0.081387	12.287
4.509	6.547	0.081338	12.294
4.51	6.5464	0.08129	12.302
4.511	6.5458	0.081241	12.309
4.512	6.5452	0.081193	12.316
4.513	6.5446	0.081146	12.323
4.514	6.5441	0.081099	12.331
4.515	6.5435	0.081052	12.338
4.516	6.5429	0.081006	12.345
4.517	6.5423	0.08096	12.352
4.518	6.5418	0.080915	12.359
4.519	6.5412	0.08087	12.366
4.52	6.5406	0.080825	12.372
4.521	6.5401	0.080781	12.379
4.522	6.5395	0.080737	12.386
4.523	6.539	0.080693	12.393
4.524	6.5384	0.08065	12.399
4.525	6.5379	0.080608	12.406
4.526	6.5373	0.080565	12.412
4.527	6.5368	0.080523	12.419
4.528	6.5363	0.080482	12.425
4.529	6.5357	0.080441	12.432
4.53	6.5352	0.0804	12.438
4.531	6.5347	0.080359	12.444
4.532	6.5342	0.080319	12.45
4.533	6.5336	0.08028	12.456
4.534	6.5331	0.08024	12.463
4.535	6.5326	0.080202	12.469
4.536	6.5321	0.080163	12.475
4.537	6.5316	0.080125	12.481
4.538	6.5311	0.080087	12.486
4.539	6.5306	0.08005	12.492
4.54	6.5301	0.080013	12.498
4.541	6.5296	0.079976	12.504
4.542	6.5291	0.07994	12.509
4.543	6.5286	0.079904	12.515
4.544	6.5281	0.079868	12.521
4.545	6.5277	0.079833	12.526
4.546	6.5272	0.079798	12.532
4.547	6.5267	0.079764	12.537
4.548	6.5262	0.07973	12.542
4.549	6.5258	0.079696	12.548
4.55	6.5253	0.079663	12.553
4.551	6.5248	0.07963	12.558
4.552	6.5244	0.079597	12.563
4.553	6.5239	0.079565	12.568
4.554	6.5235	0.079533	12.573
4.555	6.523	0.079501	12.578
4.556	6.5226	0.07947	12.583
4.557	6.5221	0.079439	12.588
4.558	6.5217	0.079409	12.593
4.559	6.5212	0.079379	12.598
4.56	6.5208	0.079349	12.603
4.561	6.5204	0.07932	12.607
4.562	6.52	0.079291	12.612
4.563	6.5195	0.079262	12.616
4.564	6.5191	0.079234	12.621
4.565	6.5187	0.079206	12.625
4.566	6.5183	0.079178	12.63
4.567	6.5179	0.079151	12.634
4.568	6.5175	0.079124	12.638
4.569	6.5171	0.079097	12.643
4.57	6.5167	0.079071	12.647
4.571	6.5163	0.079045	12.651
4.572	6.5159	0.079019	12.655
4.573	6.5155	0.078994	12.659
4.574	6.5151	0.078969	12.663
4.575	6.5147	0.078945	12.667
4.576	6.5143	0.07892	12.671
4.577	6.5139	0.078896	12.675
4.578	6.5135	0.078873	12.679
4.579	6.5132	0.07885	12.682
4.58	6.5128	0.078827	12.686
4.581	6.5124	0.078804	12.69
4.582	6.5121	0.078782	12.693
4.583	6.5117	0.07876	12.697
4.584	6.5114	0.078739	12.7
4.585	6.511	0.078718	12.704
4.586	6.5107	0.078697	12.707
4.587	6.5103	0.078676	12.71
4.588	6.51	0.078656	12.714
4.589	6.5096	0.078636	12.717
4.59	6.5093	0.078617	12.72
4.591	6.5089	0.078597	12.723
4.592	6.5086	0.078578	12.726
4.593	6.5083	0.07856	12.729
4.594	6.508	0.078542	12.732
4.595	6.5076	0.078524	12.735
4.596	6.5073	0.078506	12.738
4.597	6.507	0.078489	12.741
4.598	6.5067	0.078472	12.743
4.599	6.5064	0.078455	12.746
4.6	6.5061	0.078439	12.749
4.601	6.5058	0.078423	12.751
4.602	6.5055	0.078407	12.754
4.603	6.5052	0.078392	12.756
4.604	6.5049	0.078377	12.759
4.605	6.5046	0.078362	12.761
4.606	6.5043	0.078348	12.764
4.607	6.504	0.078334	12.766
4.608	6.5037	0.07832	12.768
4.609	6.5035	0.078307	12.77
4.61	6.5032	0.078294	12.772
4.611	6.5029	0.078281	12.775
4.612	6.5026	0.078268	12.777
4.613	6.5024	0.078256	12.779
4.614	6.5021	0.078244	12.781
4.615	6.5019	0.078233	12.782
4.616	6.5016	0.078221	12.784
4.617	6.5014	0.07821	12.786
4.618	6.5011	0.0782	12.788
4.619	6.5009	0.078189	12.789
4.62	6.5006	0.078179	12.791
4.621	6.5004	0.07817	12.793
4.622	6.5001	0.07816	12.794
4.623	6.4999	0.078151	12.796
4.624	6.4997	0.078142	12.797
4.625	6.4995	0.078134	12.799
4.626	6.4992	0.078126	12.8
4.627	6.499	0.078118	12.801
4.628	6.4988	0.07811	12.802
4.629	6.4986	0.078103	12.804
4.63	6.4984	0.078096	12.805
4.631	6.4982	0.078089	12.806
4.632	6.498	0.078083	12.807
4.633	6.4978	0.078077	12.808
4.634	6.4976	0.078071	12.809
4.635	6.4974	0.078065	12.81
4.636	6.4972	0.07806	12.811
4.637	6.497	0.078055	12.811
4.638	6.4968	0.07805	12.812
4.639	6.4966	0.078046	12.813
4.64	6.4965	0.078042	12.814
4.641	6.4963	0.078038	12.814
4.642	6.4961	0.078035	12.815
4.643	6.4959	0.078032	12.815
4.644	6.4958	0.078029	12.816
4.645	6.4956	0.078026	12.816
4.646	6.4955	0.078024	12.817
4.647	6.4953	0.078022	12.817
4.648	6.4951	0.07802	12.817
4.649	6.495	0.078019	12.817
4.65	6.4949	0.078018	12.818
4.651	6.4947	0.078017	12.818
4.652	6.4946	0.078016	12.818
4.653	6.4944	0.078016	12.818
4.654	6.4943	0.078016	12.818
4.655	6.4942	0.078016	12.818
4.656	6.494	0.078017	12.818
4.657	6.4939	0.078018	12.818
4.658	6.4938	0.078019	12.817
4.659	6.4937	0.07802	12.817
4.66	6.4936	0.078022	12.817
4.661	6.4935	0.078024	12.817
4.662	6.4934	0.078026	12.816
4.663	6.4932	0.078029	12.816
4.664	6.4931	0.078032	12.815
4.665	6.4931	0.078035	12.815
4.666	6.493	0.078038	12.814
4.667	6.4929	0.078042	12.814
4.668	6.4928	0.078046	12.813
4.669	6.4927	0.07805	12.812
4.67	6.4926	0.078054	12.812
4.671	6.4925	0.078059	12.811
4.672	6.4925	0.078064	12.81
4.673	6.4924	0.07807	12.809
4.674	6.4923	0.078075	12.808
4.675	6.4922	0.078081	12.807
4.676	6.4922	0.078087	12.806
4.677	6.4921	0.078094	12.805
4.678	6.4921	0.0781	12.804
4.679	6.492	0.078107	12.803
4.68	6.492	0.078114	12.802
4.681	6.4919	0.078122	12.8
4.682	6.4919	0.07813	12.799
4.683	6.4918	0.078138	12.798
4.684	6.4918	0.078146	12.797
4.685	6.4918	0.078155	12.795
4.686	6.4917	0.078163	12.794
4.687	6.4917	0.078173	12.792
4.688	6.4917	0.078182	12.791
4.689	6.4917	0.078192	12.789
4.69	6.4916	0.078202	12.787
4.691	6.4916	0.078212	12.786
4.692	6.4916	0.078222	12.784
4.693	6.4916	0.078233	12.782
4.694	6.4916	0.078244	12.781
4.695	6.4916	0.078255	12.779
4.696	6.4916	0.078267	12.777
4.697	6.4916	0.078278	12.775
4.698	6.4916	0.07829	12.773
4.699	6.4916	0.078303	12.771
4.7	6.4916	0.078315	12.769
4.701	6.4917	0.078328	12.767
4.702	6.4917	0.078341	12.765
4.703	6.4917	0.078354	12.763
4.704	6.4917	0.078368	12.76
4.705	6.4918	0.078382	12.758
4.706	6.4918	0.078396	12.756
4.707	6.4918	0.07841	12.753
4.708	6.4919	0.078425	12.751
4.709	6.4919	0.07844	12.749
4.71	6.492	0.078455	12.746
4.711	6.492	0.07847	12.744
4.712	6.4921	0.078486	12.741
4.713	6.4921	0.078502	12.739
4.714	6.4922	0.078518	12.736
4.715	6.4922	0.078535	12.733
4.716	6.4923	0.078551	12.731
4.717	6.4924	0.078568	12.728
4.718	6.4924	0.078585	12.725
4.719	6.4925	0.078603	12.722
4.72	6.4926	0.078621	12.719
4.721	6.4927	0.078638	12.716
4.722	6.4928	0.078657	12.713
4.723	6.4929	0.078675	12.71
4.724	6.4929	0.078694	12.707
4.725	6.493	0.078713	12.704
4.726	6.4931	0.078732	12.701
4.727	6.4932	0.078751	12.698
4.728	6.4933	0.078771	12.695
4.729	6.4934	0.078791	12.692
4.73	6.4936	0.078811	12.689
4.731	6.4937	0.078832	12.685
4.732	6.4938	0.078853	12.682
4.733	6.4939	0.078874	12.679
4.734	6.494	0.078895	12.675
4.735	6.4942	0.078916	12.672
4.736	6.4943	0.078938	12.668
4.737	6.4944	0.07896	12.665
4.738	6.4945	0.078982	12.661
4.739	6.4947	0.079005	12.658
4.74	6.4948	0.079027	12.654
4.741	6.495	0.07905	12.65
4.742	6.4951	0.079073	12.646
4.743	6.4953	0.079097	12.643
4.744	6.4954	0.07912	12.639
4.745	6.4956	0.079144	12.635
4.746	6.4957	0.079169	12.631
4.747	6.4959	0.079193	12.627
4.748	6.4961	0.079218	12.623
4.749	6.4962	0.079243	12.619
4.75	6.4964	0.079268	12.615
4.751	6.4966	0.079293	12.611
4.752	6.4968	0.079319	12.607
4.753	6.497	0.079345	12.603
4.754	6.4971	0.079371	12.599
4.755	6.4973	0.079397	12.595
4.756	6.4975	0.079424	12.591
4.757	6.4977	0.079451	12.586
4.758	6.4979	0.079478	12.582
4.759	6.4981	0.079505	12.578
4.76	6.4983	0.079533	12.573
4.761	6.4985	0.07956	12.569
4.762	6.4987	0.079588	12.565
4.763	6.499	0.079617	12.56
4.764	6.4992	0.079645	12.556
4.765	6.4994	0.079674	12.551
4.766	6.4996	0.079703	12.547
4.767	6.4998	0.079732	12.542
4.768	6.5001	0.079762	12.537
4.769	6.5003	0.079791	12.533
4.77	6.5005	0.079821	12.528
4.771	6.5008	0.079852	12.523
4.772	6.501	0.079882	12.518
4.773	6.5013	0.079913	12.514
4.774	6.5015	0.079944	12.509
4.775	6.5018	0.079975	12.504
4.776	6.502	0.080006	12.499
4.777	6.5023	0.080038	12.494
4.778	6.5025	0.08007	12.489
4.779	6.5028	0.080102	12.484
4.78	6.5031	0.080134	12.479
4.781	6.5033	0.080167	12.474
4.782	6.5036	0.080199	12.469
4.783	6.5039	0.080232	12.464
4.784	6.5042	0.080266	12.459
4.785	6.5045	0.080299	12.453
4.786	6.5047	0.080333	12.448
4.787	6.505	0.080367	12.443
4.788	6.5053	0.080401	12.438
4.789	6.5056	0.080436	12.432
4.79	6.5059	0.08047	12.427
4.791	6.5062	0.080505	12.422
4.792	6.5065	0.08054	12.416
4.793	6.5068	0.080576	12.411
4.794	6.5071	0.080611	12.405
4.795	6.5075	0.080647	12.4
4.796	6.5078	0.080683	12.394
4.797	6.5081	0.080719	12.389
4.798	6.5084	0.080756	12.383
4.799	6.5087	0.080793	12.377
4.8	6.5091	0.08083	12.372
4.801	6.5094	0.080867	12.366
4.802	6.5097	0.080904	12.36
4.803	6.5101	0.080942	12.355
4.804	6.5104	0.08098	12.349
4.805	6.5108	0.081018	12.343
4.806	6.5111	0.081057	12.337
4.807	6.5115	0.081095	12.331
4.808	6.5118	0.081134	12.325
4.809	6.5122	0.081173	12.319
4.81	6.5125	0.081212	12.313
4.811	6.5129	0.081252	12.307
4.812	6.5133	0.081292	12.301
4.813	6.5136	0.081332	12.295
4.814	6.514	0.081372	12.289
4.815	6.5144	0.081412	12.283
4.816	6.5148	0.081453	12.277
4.817	6.5152	0.081494	12.271
4.818	6.5155	0.081535	12.265
4.819	6.5159	0.081576	12.258
4.82	6.5163	0.081618	12.252
4.821	6.5167	0.08166	12.246
4.822	6.5171	0.081702	12.24
4.823	6.5175	0.081744	12.233
4.824	6.5179	0.081787	12.227
4.825	6.5183	0.081829	12.221
4.826	6.5187	0.081872	12.214
4.827	6.5191	0.081916	12.208
4.828	6.5196	0.081959	12.201
4.829	6.52	0.082003	12.195
4.83	6.5204	0.082046	12.188
4.831	6.5208	0.082091	12.182
4.832	6.5213	0.082135	12.175
4.833	6.5217	0.082179	12.168
4.834	6.5221	0.082224	12.162
4.835	6.5226	0.082269	12.155
4.836	6.523	0.082314	12.149
4.837	6.5234	0.08236	12.142
4.838	6.5239	0.082406	12.135
4.839	6.5243	0.082451	12.128
4.84	6.5248	0.082498	12.122
4.841	6.5252	0.082544	12.115
4.842	6.5257	0.082591	12.108
4.843	6.5262	0.082637	12.101
4.844	6.5266	0.082684	12.094
4.845	6.5271	0.082732	12.087
4.846	6.5276	0.082779	12.08
4.847	6.528	0.082827	12.073
4.848	6.5285	0.082875	12.066
4.849	6.529	0.082923	12.059
4.85	6.5295	0.082971	12.052
4.851	6.53	0.08302	12.045
4.852	6.5305	0.083069	12.038
4.853	6.531	0.083118	12.031
4.854	6.5315	0.083167	12.024
4.855	6.532	0.083217	12.017
4.856	6.5325	0.083266	12.01
4.857	6.533	0.083316	12.002
4.858	6.5335	0.083366	11.995
4.859	6.534	0.083417	11.988
4.86	6.5345	0.083467	11.981
4.861	6.535	0.083518	11.973
4.862	6.5355	0.083569	11.966
4.863	6.536	0.083621	11.959
4.864	6.5366	0.083672	11.951
4.865	6.5371	0.083724	11.944
4.866	6.5376	0.083776	11.937
4.867	6.5382	0.083828	11.929
4.868	6.5387	0.083881	11.922
4.869	6.5392	0.083933	11.914
4.87	6.5398	0.083986	11.907
4.871	6.5403	0.084039	11.899
4.872	6.5409	0.084092	11.892
4.873	6.5414	0.084146	11.884
4.874	6.542	0.0842	11.877
4.875	6.5426	0.084254	11.869
4.876	6.5431	0.084308	11.861
4.877	6.5437	0.084362	11.854
4.878	6.5442	0.084417	11.846
4.879	6.5448	0.084472	11.838
4.88	6.5454	0.084527	11.831
4.881	6.546	0.084582	11.823
4.882	6.5465	0.084638	11.815
4.883	6.5471	0.084694	11.807
4.884	6.5477	0.08475	11.799
4.885	6.5483	0.084806	11.792
4.886	6.5489	0.084862	11.784
4.887	6.5495	0.084919	11.776
4.888	6.5501	0.084976	11.768
4.889	6.5507	0.085033	11.76
4.89	6.5513	0.08509	11.752
4.891	6.5519	0.085148	11.744
4.892	6.5525	0.085205	11.736
4.893	6.5531	0.085263	11.728
4.894	6.5537	0.085322	11.72
4.895	6.5544	0.08538	11.712
4.896	6.555	0.085439	11.704
4.897	6.5556	0.085498	11.696
4.898	6.5562	0.085557	11.688
4.899	6.5569	0.085616	11.68
4.9	6.5575	0.085676	11.672
4.901	6.5581	0.085735	11.664
4.902	6.5588	0.085795	11.656
4.903	6.5594	0.085856	11.647
4.904	6.56	0.085916	11.639
4.905	6.5607	0.085977	11.631
4.906	6.5613	0.086038	11.623
4.907	6.562	0.086099	11.615
4.908	6.5627	0.08616	11.606
4.909	6.5633	0.086222	11.598
4.91	6.564	0.086283	11.59
4.911	6.5646	0.086345	11.581
4.912	6.5653	0.086408	11.573
4.913	6.566	0.08647	11.565
4.914	6.5667	0.086533	11.556
4.915	6.5673	0.086596	11.548
4.916	6.568	0.086659	11.54
4.917	6.5687	0.086722	11.531
4.918	6.5694	0.086786	11.523
4.919	6.5701	0.086849	11.514
4.92	6.5708	0.086913	11.506
4.921	6.5715	0.086978	11.497
4.922	6.5722	0.087042	11.489
4.923	6.5729	0.087107	11.48
4.924	6.5736	0.087172	11.472
4.925	6.5743	0.087237	11.463
4.926	6.575	0.087302	11.454
4.927	6.5757	0.087368	11.446
4.928	6.5764	0.087433	11.437
4.929	6.5771	0.087499	11.429
4.93	6.5778	0.087566	11.42
4.931	6.5786	0.087632	11.411
4.932	6.5793	0.087699	11.403
4.933	6.58	0.087766	11.394
4.934	6.5807	0.087833	11.385
4.935	6.5815	0.0879	11.377
4.936	6.5822	0.087968	11.368
4.937	6.583	0.088035	11.359
4.938	6.5837	0.088104	11.35
4.939	6.5844	0.088172	11.342
4.94	6.5852	0.08824	11.333
4.941	6.5859	0.088309	11.324
4.942	6.5867	0.088378	11.315
4.943	6.5875	0.088447	11.306
4.944	6.5882	0.088516	11.297
4.945	6.589	0.088586	11.288
4.946	6.5897	0.088656	11.28
4.947	6.5905	0.088726	11.271
4.948	6.5913	0.088796	11.262
4.949	6.5921	0.088866	11.253
4.95	6.5928	0.088937	11.244
4.951	6.5936	0.089008	11.235
4.952	6.5944	0.089079	11.226
4.953	6.5952	0.089151	11.217
4.954	6.596	0.089222	11.208
4.955	6.5968	0.089294	11.199
4.956	6.5976	0.089366	11.19
4.957	6.5984	0.089438	11.181
4.958	6.5992	0.089511	11.172
4.959	6.6	0.089583	11.163
4.96	6.6008	0.089656	11.154
4.961	6.6016	0.08973	11.145
4.962	6.6024	0.089803	11.135
4.963	6.6032	0.089877	11.126
4.964	6.604	0.08995	11.117
4.965	6.6048	0.090024	11.108
4.966	6.6057	0.090099	11.099
4.967	6.6065	0.090173	11.09
4.968	6.6073	0.090248	11.081
4.969	6.6081	0.090323	11.071
4.97	6.609	0.090398	11.062
4.971	6.6098	0.090474	11.053
4.972	6.6107	0.090549	11.044
4.973	6.6115	0.090625	11.034
4.974	6.6123	0.090701	11.025
4.975	6.6132	0.090777	11.016
4.976	6.614	0.090854	11.007
4.977	6.6149	0.090931	10.997
4.978	6.6157	0.091008	10.988
4.979	6.6166	0.091085	10.979
4.98	6.6175	0.091162	10.969
4.981	6.6183	0.09124	10.96
4.982	6.6192	0.091318	10.951
4.983	6.6201	0.091396	10.941
4.984	6.6209	0.091474	10.932
4.985	6.6218	0.091553	10.923
4.986	6.6227	0.091632	10.913
4.987	6.6236	0.091711	10.904
4.988	6.6245	0.09179	10.894
4.989	6.6253	0.09187	10.885
4.99	6.6262	0.091949	10.876
4.991	6.6271	0.092029	10.866
4.992	6.628	0.092109	10.857
4.993	6.6289	0.09219	10.847
4.994	6.6298	0.09227	10.838
4.995	6.6307	0.092351	10.828
4.996	6.6316	0.092432	10.819
4.997	6.6325	0.092514	10.809
4.998	6.6334	0.092595	10.8
4.999	6.6343	0.092677	10.79
5	6.6353	0.092759	10.781
5.001	6.6362	0.092841	10.771
5.002	6.6371	0.092924	10.762
5.003	6.638	0.093006	10.752
5.004	6.639	0.093089	10.742
5.005	6.6399	0.093172	10.733
5.006	6.6408	0.093256	10.723
5.007	6.6417	0.093339	10.714
5.008	6.6427	0.093423	10.704
5.009	6.6436	0.093507	10.694
5.01	6.6446	0.093591	10.685
5.011	6.6455	0.093676	10.675
5.012	6.6465	0.093761	10.665
5.013	6.6474	0.093846	10.656
5.014	6.6484	0.093931	10.646
5.015	6.6493	0.094016	10.636
5.016	6.6503	0.094102	10.627
5.017	6.6512	0.094188	10.617
5.018	6.6522	0.094274	10.607
5.019	6.6532	0.09436	10.598
5.02	6.6541	0.094447	10.588
5.021	6.6551	0.094534	10.578
5.022	6.6561	0.094621	10.569
5.023	6.6571	0.094708	10.559
5.024	6.658	0.094796	10.549
5.025	6.659	0.094883	10.539
5.026	6.66	0.094971	10.53
5.027	6.661	0.095059	10.52
5.028	6.662	0.095148	10.51
5.029	6.663	0.095237	10.5
5.03	6.664	0.095325	10.49
5.031	6.665	0.095415	10.481
5.032	6.666	0.095504	10.471
5.033	6.667	0.095593	10.461
5.034	6.668	0.095683	10.451
5.035	6.669	0.095773	10.441
5.036	6.67	0.095864	10.431
5.037	6.671	0.095954	10.422
5.038	6.672	0.096045	10.412
5.039	6.673	0.096136	10.402
5.04	6.6741	0.096227	10.392
5.041	6.6751	0.096319	10.382
5.042	6.6761	0.09641	10.372
5.043	6.6771	0.096502	10.362
5.044	6.6782	0.096594	10.353
5.045	6.6792	0.096687	10.343
5.046	6.6802	0.096779	10.333
5.047	6.6813	0.096872	10.323
5.048	6.6823	0.096965	10.313
5.049	6.6834	0.097059	10.303
5.05	6.6844	0.097152	10.293
5.051	6.6854	0.097246	10.283
5.052	6.6865	0.09734	10.273
5.053	6.6876	0.097434	10.263
5.054	6.6886	0.097529	10.253
5.055	6.6897	0.097624	10.243
5.056	6.6907	0.097719	10.233
5.057	6.6918	0.097814	10.224
5.058	6.6929	0.097909	10.214
5.059	6.6939	0.098005	10.204
5.06	6.695	0.098101	10.194
5.061	6.6961	0.098197	10.184
5.062	6.6971	0.098294	10.174
5.063	6.6982	0.09839	10.164
5.064	6.6993	0.098487	10.154
5.065	6.7004	0.098584	10.144
5.066	6.7015	0.098682	10.134
5.067	6.7026	0.098779	10.124
5.068	6.7036	0.098877	10.114
5.069	6.7047	0.098975	10.104
5.07	6.7058	0.099073	10.094
5.071	6.7069	0.099172	10.084
5.072	6.708	0.099271	10.073
5.073	6.7091	0.09937	10.063
5.074	6.7102	0.099469	10.053
5.075	6.7113	0.099568	10.043
5.076	6.7125	0.099668	10.033
5.077	6.7136	0.099768	10.023
5.078	6.7147	0.099868	10.013
5.079	6.7158	0.099969	10.003
5.08	6.7169	0.10007	9.993
5.081	6.718	0.10017	9.983
5.082	6.7192	0.10027	9.9729
5.083	6.7203	0.10037	9.9628
5.084	6.7214	0.10047	9.9527
5.085	6.7226	0.10058	9.9427
5.086	6.7237	0.10068	9.9326
5.087	6.7248	0.10078	9.9225
5.088	6.726	0.10088	9.9124
5.089	6.7271	0.10099	9.9023
5.09	6.7282	0.10109	9.8922
5.091	6.7294	0.10119	9.8821
5.092	6.7305	0.1013	9.872
5.093	6.7317	0.1014	9.8619
5.094	6.7328	0.1015	9.8517
5.095	6.734	0.10161	9.8416
5.096	6.7351	0.10171	9.8315
5.097	6.7363	0.10182	9.8214
5.098	6.7375	0.10192	9.8113
5.099	6.7386	0.10203	9.8011
5.1	6.7398	0.10213	9.791
5.101	6.741	0.10224	9.7809
5.102	6.7421	0.10235	9.7707
5.103	6.7433	0.10245	9.7606
5.104	6.7445	0.10256	9.7505
5.105	6.7457	0.10267	9.7403
5.106	6.7468	0.10277	9.7302
5.107	6.748	0.10288	9.72
5.108	6.7492	0.10299	9.7099
5.109	6.7504	0.1031	9.6997
5.11	6.7516	0.1032	9.6896
5.111	6.7528	0.10331	9.6794
5.112	6.754	0.10342	9.6693
5.113	6.7552	0.10353	9.6591
5.114	6.7564	0.10364	9.6489
5.115	6.7576	0.10375	9.6388
5.116	6.7588	0.10386	9.6286
5.117	6.76	0.10397	9.6185
5.118	6.7612	0.10408	9.6083
5.119	6.7624	0.10419	9.5981
5.12	6.7636	0.1043	9.588
5.121	6.7648	0.10441	9.5778
5.122	6.766	0.10452	9.5676
5.123	6.7672	0.10463	9.5574
5.124	6.7685	0.10474	9.5473
5.125	6.7697	0.10485	9.5371
5.126	6.7709	0.10497	9.5269
5.127	6.7721	0.10508	9.5167
5.128	6.7734	0.10519	9.5066
5.129	6.7746	0.1053	9.4964
5.13	6.7758	0.10542	9.4862
5.131	6.7771	0.10553	9.476
5.132	6.7783	0.10564	9.4658
5.133	6.7795	0.10576	9.4557
5.134	6.7808	0.10587	9.4455
5.135	6.782	0.10599	9.4353
5.136	6.7833	0.1061	9.4251
5.137	6.7845	0.10621	9.4149
5.138	6.7858	0.10633	9.4047
5.139	6.787	0.10644	9.3945
5.14	6.7883	0.10656	9.3844
5.141	6.7895	0.10668	9.3742
5.142	6.7908	0.10679	9.364
5.143	6.7921	0.10691	9.3538
5.144	6.7933	0.10702	9.3436
5.145	6.7946	0.10714	9.3334
5.146	6.7958	0.10726	9.3232
5.147	6.7971	0.10738	9.3131
5.148	6.7984	0.10749	9.3029
5.149	6.7997	0.10761	9.2927
5.15	6.8009	0.10773	9.2825
5.151	6.8022	0.10785	9.2723
5.152	6.8035	0.10797	9.2621
5.153	6.8048	0.10809	9.2519
5.154	6.806	0.1082	9.2418
5.155	6.8073	0.10832	9.2316
5.156	6.8086	0.10844	9.2214
5.157	6.8099	0.10856	9.2112
5.158	6.8112	0.10868	9.201
5.159	6.8125	0.1088	9.1908
5.16	6.8138	0.10892	9.1807
5.161	6.8151	0.10905	9.1705
5.162	6.8164	0.10917	9.1603
5.163	6.8177	0.10929	9.1501
5.164	6.819	0.10941	9.1399
5.165	6.8203	0.10953	9.1298
5.166	6.8216	0.10965	9.1196
5.167	6.8229	0.10978	9.1094
5.168	6.8242	0.1099	9.0992
5.169	6.8255	0.11002	9.0891
5.17	6.8268	0.11015	9.0789
5.171	6.8282	0.11027	9.0687
5.172	6.8295	0.11039	9.0586
5.173	6.8308	0.11052	9.0484
5.174	6.8321	0.11064	9.0382
5.175	6.8334	0.11077	9.0281
5.176	6.8348	0.11089	9.0179
5.177	6.8361	0.11102	9.0077
5.178	6.8374	0.11114	8.9976
5.179	6.8388	0.11127	8.9874
5.18	6.8401	0.11139	8.9773
5.181	6.8414	0.11152	8.9671
5.182	6.8428	0.11165	8.9569
5.183	6.8441	0.11177	8.9468
5.184	6.8454	0.1119	8.9366
5.185	6.8468	0.11203	8.9265
5.186	6.8481	0.11215	8.9163
5.187	6.8495	0.11228	8.9062
5.188	6.8508	0.11241	8.8961
5.189	6.8522	0.11254	8.8859
5.19	6.8535	0.11267	8.8758
5.191	6.8549	0.11279	8.8656
5.192	6.8562	0.11292	8.8555
5.193	6.8576	0.11305	8.8454
5.194	6.8589	0.11318	8.8352
5.195	6.8603	0.11331	8.8251
5.196	6.8617	0.11344	8.815
5.197	6.863	0.11357	8.8049
5.198	6.8644	0.1137	8.7948
5.199	6.8658	0.11384	8.7846
5.2	6.8671	0.11397	8.7745
5.201	6.8685	0.1141	8.7644
5.202	6.8699	0.11423	8.7543
5.203	6.8712	0.11436	8.7442
5.204	6.8726	0.11449	8.7341
5.205	6.874	0.11463	8.724
5.206	6.8754	0.11476	8.7139
5.207	6.8768	0.11489	8.7038
5.208	6.8781	0.11503	8.6937
5.209	6.8795	0.11516	8.6836
5.21	6.8809	0.11529	8.6735
5.211	6.8823	0.11543	8.6634
5.212	6.8837	0.11556	8.6534
5.213	6.8851	0.1157	8.6433
5.214	6.8865	0.11583	8.6332
5.215	6.8879	0.11597	8.6231
5.216	6.8893	0.1161	8.6131
5.217	6.8907	0.11624	8.603
5.218	6.892	0.11637	8.5929
5.219	6.8934	0.11651	8.5829
5.22	6.8949	0.11665	8.5728
5.221	6.8963	0.11678	8.5628
5.222	6.8977	0.11692	8.5527
5.223	6.8991	0.11706	8.5427
5.224	6.9005	0.1172	8.5326
5.225	6.9019	0.11734	8.5226
5.226	6.9033	0.11747	8.5125
5.227	6.9047	0.11761	8.5025
5.228	6.9061	0.11775	8.4925
5.229	6.9075	0.11789	8.4825
5.23	6.909	0.11803	8.4724
5.231	6.9104	0.11817	8.4624
5.232	6.9118	0.11831	8.4524
5.233	6.9132	0.11845	8.4424
5.234	6.9146	0.11859	8.4324
5.235	6.9161	0.11873	8.4224
5.236	6.9175	0.11887	8.4124
5.237	6.9189	0.11901	8.4024
5.238	6.9203	0.11916	8.3924
5.239	6.9218	0.1193	8.3824
5.24	6.9232	0.11944	8.3725
5.241	6.9246	0.11958	8.3625
5.242	6.9261	0.11972	8.3525
5.243	6.9275	0.11987	8.3425
5.244	6.9289	0.12001	8.3326
5.245	6.9304	0.12015	8.3226
5.246	6.9318	0.1203	8.3127
5.247	6.9333	0.12044	8.3027
5.248	6.9347	0.12059	8.2928
5.249	6.9362	0.12073	8.2828
5.25	6.9376	0.12088	8.2729
5.251	6.939	0.12102	8.263
5.252	6.9405	0.12117	8.253
5.253	6.9419	0.12131	8.2431
5.254	6.9434	0.12146	8.2332
5.255	6.9448	0.12161	8.2233
5.256	6.9463	0.12175	8.2134
5.257	6.9478	0.1219	8.2035
5.258	6.9492	0.12205	8.1936
5.259	6.9507	0.12219	8.1837
5.26	6.9521	0.12234	8.1738
5.261	6.9536	0.12249	8.1639
5.262	6.955	0.12264	8.154
5.263	6.9565	0.12279	8.1442
5.264	6.958	0.12294	8.1343
5.265	6.9594	0.12309	8.1244
5.266	6.9609	0.12323	8.1146
5.267	6.9624	0.12338	8.1047
5.268	6.9638	0.12353	8.0949
5.269	6.9653	0.12369	8.085
5.27	6.9668	0.12384	8.0752
