angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.295	6.5952	0.098801	10.121
5.296	6.5986	0.099312	10.069
5.297	6.6019	0.099824	10.018
5.298	6.6053	0.10034	9.9663
5.299	6.6086	0.10085	9.9155
5.3	6.612	0.10137	9.865
5.301	6.6153	0.10189	9.8148
5.302	6.6187	0.10241	9.7651
5.303	6.622	0.10293	9.7157
5.304	6.6254	0.10345	9.6668
5.305	6.6288	0.10397	9.6181
5.306	6.6321	0.10449	9.5699
5.307	6.6355	0.10502	9.522
5.308	6.6389	0.10555	9.4745
5.309	6.6423	0.10607	9.4273
5.31	6.6457	0.1066	9.3805
5.311	6.649	0.10713	9.334
5.312	6.6524	0.10767	9.2879
5.313	6.6558	0.1082	9.2422
5.314	6.6592	0.10873	9.1967
5.315	6.6626	0.10927	9.1516
5.316	6.666	0.10981	9.1069
5.317	6.6695	0.11035	9.0625
5.318	6.6729	0.11088	9.0184
5.319	6.6763	0.11143	8.9746
5.32	6.6797	0.11197	8.9312
5.321	6.6831	0.11251	8.8881
5.322	6.6865	0.11305	8.8453
5.323	6.69	0.1136	8.8028
5.324	6.6934	0.11415	8.7607
5.325	6.6968	0.11469	8.7188
5.326	6.7003	0.11524	8.6773
5.327	6.7037	0.11579	8.636
5.328	6.7072	0.11635	8.5951
5.329	6.7106	0.1169	8.5545
5.33	6.7141	0.11745	8.5141
5.331	6.7175	0.11801	8.4741
5.332	6.721	0.11856	8.4344
5.333	6.7244	0.11912	8.3949
5.334	6.7279	0.11968	8.3558
5.335	6.7313	0.12024	8.3169
5.336	6.7348	0.1208	8.2783
5.337	6.7383	0.12136	8.24
5.338	6.7417	0.12192	8.202
5.339	6.7452	0.12249	8.1642
5.34	6.7487	0.12305	8.1267
5.341	6.7522	0.12362	8.0895
5.342	6.7556	0.12418	8.0526
5.343	6.7591	0.12475	8.016
5.344	6.7626	0.12532	7.9796
5.345	6.7661	0.12589	7.9434
5.346	6.7696	0.12646	7.9076
5.347	6.7731	0.12703	7.872
5.348	6.7765	0.12761	7.8366
5.349	6.78	0.12818	7.8015
5.35	6.7835	0.12876	7.7667
5.351	6.787	0.12933	7.7321
5.352	6.7905	0.12991	7.6978
5.353	6.794	0.13049	7.6637
5.354	6.7975	0.13106	7.6298
5.355	6.801	0.13164	7.5962
5.356	6.8045	0.13222	7.5629
5.357	6.8081	0.13281	7.5298
5.358	6.8116	0.13339	7.4969
5.359	6.8151	0.13397	7.4643
5.36	6.8186	0.13456	7.4319
5.361	6.8221	0.13514	7.3997
5.362	6.8256	0.13573	7.3678
5.363	6.8291	0.13631	7.3361
5.364	6.8327	0.1369	7.3046
5.365	6.8362	0.13749	7.2733
5.366	6.8397	0.13808	7.2423
5.367	6.8432	0.13867	7.2115
5.368	6.8467	0.13926	7.1809
5.369	6.8503	0.13985	7.1506
5.37	6.8538	0.14044	7.1204
5.371	6.8573	0.14103	7.0905
5.372	6.8609	0.14163	7.0608
5.373	6.8644	0.14222	7.0313
5.374	6.8679	0.14282	7.0021
5.375	6.8714	0.14341	6.973
5.376	6.875	0.14401	6.9441
5.377	6.8785	0.1446	6.9155
5.378	6.882	0.1452	6.887
5.379	6.8856	0.1458	6.8588
5.38	6.8891	0.1464	6.8308
5.381	6.8927	0.147	6.8029
5.382	6.8962	0.14759	6.7753
5.383	6.8997	0.14819	6.7479
5.384	6.9033	0.1488	6.7206
5.385	6.9068	0.1494	6.6936
5.386	6.9103	0.15	6.6668
5.387	6.9139	0.1506	6.6401
5.388	6.9174	0.1512	6.6137
5.389	6.921	0.1518	6.5874
5.39	6.9245	0.15241	6.5613
5.391	6.928	0.15301	6.5355
5.392	6.9316	0.15362	6.5098
5.393	6.9351	0.15422	6.4843
5.394	6.9387	0.15482	6.4589
5.395	6.9422	0.15543	6.4338
5.396	6.9457	0.15603	6.4088
5.397	6.9493	0.15664	6.3841
5.398	6.9528	0.15725	6.3595
5.399	6.9564	0.15785	6.3351
5.4	6.9599	0.15846	6.3108
5.401	6.9634	0.15906	6.2868
5.402	6.967	0.15967	6.2629
5.403	6.9705	0.16028	6.2392
5.404	6.9741	0.16088	6.2156
5.405	6.9776	0.16149	6.1923
5.406	6.9811	0.1621	6.1691
5.407	6.9847	0.16271	6.1461
5.408	6.9882	0.16331	6.1232
5.409	6.9917	0.16392	6.1005
5.41	6.9953	0.16453	6.078
5.411	6.9988	0.16513	6.0557
5.412	7.0023	0.16574	6.0335
5.413	7.0059	0.16635	6.0115
5.414	7.0094	0.16696	5.9896
5.415	7.0129	0.16756	5.9679
5.416	7.0165	0.16817	5.9464
5.417	7.02	0.16878	5.925
5.418	7.0235	0.16938	5.9038
5.419	7.027	0.16999	5.8828
5.42	7.0306	0.17059	5.8619
5.421	7.0341	0.1712	5.8411
5.422	7.0376	0.1718	5.8206
5.423	7.0411	0.17241	5.8001
5.424	7.0447	0.17301	5.7799
5.425	7.0482	0.17362	5.7598
5.426	7.0517	0.17422	5.7398
5.427	7.0552	0.17483	5.72
5.428	7.0587	0.17543	5.7003
5.429	7.0622	0.17603	5.6808
5.43	7.0657	0.17663	5.6614
5.431	7.0693	0.17724	5.6422
5.432	7.0728	0.17784	5.6231
5.433	7.0763	0.17844	5.6042
5.434	7.0798	0.17904	5.5855
5.435	7.0833	0.17964	5.5668
5.436	7.0868	0.18023	5.5483
5.437	7.0903	0.18083	5.53
5.438	7.0938	0.18143	5.5118
5.439	7.0973	0.18203	5.4937
5.44	7.1007	0.18262	5.4758
5.441	7.1042	0.18322	5.458
5.442	7.1077	0.18381	5.4404
5.443	7.1112	0.1844	5.4229
5.444	7.1147	0.18499	5.4056
5.445	7.1182	0.18559	5.3883
5.446	7.1216	0.18618	5.3713
5.447	7.1251	0.18677	5.3543
5.448	7.1286	0.18735	5.3375
5.449	7.1321	0.18794	5.3208
5.45	7.1355	0.18853	5.3043
5.451	7.139	0.18911	5.2879
5.452	7.1425	0.1897	5.2716
5.453	7.1459	0.19028	5.2555
5.454	7.1494	0.19086	5.2394
5.455	7.1528	0.19144	5.2236
5.456	7.1563	0.19202	5.2078
5.457	7.1597	0.1926	5.1922
5.458	7.1632	0.19317	5.1767
5.459	7.1666	0.19375	5.1614
5.46	7.17	0.19432	5.1461
5.461	7.1735	0.19489	5.131
5.462	7.1769	0.19546	5.116
5.463	7.1803	0.19603	5.1012
5.464	7.1838	0.1966	5.0865
5.465	7.1872	0.19717	5.0719
5.466	7.1906	0.19773	5.0574
5.467	7.194	0.19829	5.043
5.468	7.1974	0.19885	5.0288
5.469	7.2008	0.19941	5.0147
5.47	7.2042	0.19997	5.0007
5.471	7.2076	0.20053	4.9869
5.472	7.211	0.20108	4.9731
5.473	7.2144	0.20163	4.9595
5.474	7.2178	0.20218	4.946
5.475	7.2212	0.20273	4.9326
5.476	7.2246	0.20328	4.9194
5.477	7.228	0.20382	4.9063
5.478	7.2313	0.20436	4.8932
5.479	7.2347	0.2049	4.8803
5.48	7.2381	0.20544	4.8676
5.481	7.2414	0.20598	4.8549
5.482	7.2448	0.20651	4.8423
5.483	7.2481	0.20704	4.8299
5.484	7.2515	0.20757	4.8176
5.485	7.2548	0.2081	4.8054
5.486	7.2582	0.20862	4.7933
5.487	7.2615	0.20915	4.7813
5.488	7.2649	0.20967	4.7695
5.489	7.2682	0.21018	4.7577
5.49	7.2715	0.2107	4.7461
5.491	7.2748	0.21121	4.7346
5.492	7.2781	0.21172	4.7232
5.493	7.2814	0.21223	4.7119
5.494	7.2848	0.21273	4.7007
5.495	7.2881	0.21324	4.6897
5.496	7.2913	0.21373	4.6787
5.497	7.2946	0.21423	4.6678
5.498	7.2979	0.21473	4.6571
5.499	7.3012	0.21522	4.6465
5.5	7.3045	0.21571	4.636
5.501	7.3078	0.21619	4.6255
5.502	7.311	0.21667	4.6152
5.503	7.3143	0.21715	4.6051
5.504	7.3175	0.21763	4.595
5.505	7.3208	0.2181	4.585
5.506	7.324	0.21857	4.5751
5.507	7.3273	0.21904	4.5653
5.508	7.3305	0.21951	4.5557
5.509	7.3337	0.21997	4.5461
5.51	7.337	0.22043	4.5367
5.511	7.3402	0.22088	4.5273
5.512	7.3434	0.22133	4.5181
5.513	7.3466	0.22178	4.509
5.514	7.3498	0.22222	4.4999
5.515	7.353	0.22267	4.491
5.516	7.3562	0.2231	4.4822
5.517	7.3594	0.22354	4.4735
5.518	7.3626	0.22397	4.4649
5.519	7.3658	0.2244	4.4564
5.52	7.3689	0.22482	4.448
5.521	7.3721	0.22524	4.4396
5.522	7.3753	0.22566	4.4314
5.523	7.3784	0.22607	4.4233
5.524	7.3816	0.22648	4.4153
5.525	7.3847	0.22689	4.4074
5.526	7.3878	0.22729	4.3996
5.527	7.391	0.22769	4.3919
5.528	7.3941	0.22809	4.3843
5.529	7.3972	0.22848	4.3768
5.53	7.4003	0.22886	4.3694
5.531	7.4034	0.22925	4.3621
5.532	7.4065	0.22963	4.3549
5.533	7.4096	0.23	4.3478
5.534	7.4127	0.23037	4.3408
5.535	7.4158	0.23074	4.3339
5.536	7.4189	0.2311	4.3271
5.537	7.4219	0.23146	4.3204
5.538	7.425	0.23182	4.3137
5.539	7.4281	0.23217	4.3072
5.54	7.4311	0.23251	4.3008
5.541	7.4342	0.23286	4.2945
5.542	7.4372	0.2332	4.2882
5.543	7.4402	0.23353	4.2821
5.544	7.4433	0.23386	4.2761
5.545	7.4463	0.23418	4.2701
5.546	7.4493	0.23451	4.2643
5.547	7.4523	0.23482	4.2585
5.548	7.4553	0.23514	4.2529
5.549	7.4583	0.23544	4.2473
5.55	7.4613	0.23575	4.2418
5.551	7.4643	0.23605	4.2365
5.552	7.4672	0.23634	4.2312
5.553	7.4702	0.23663	4.226
5.554	7.4732	0.23692	4.2209
5.555	7.4761	0.2372	4.2159
5.556	7.4791	0.23747	4.211
5.557	7.482	0.23775	4.2062
5.558	7.485	0.23801	4.2014
5.559	7.4879	0.23828	4.1968
5.56	7.4908	0.23853	4.1923
5.561	7.4937	0.23879	4.1878
5.562	7.4966	0.23904	4.1835
5.563	7.4995	0.23928	4.1792
5.564	7.5024	0.23952	4.175
5.565	7.5053	0.23975	4.1709
5.566	7.5082	0.23998	4.1669
5.567	7.5111	0.24021	4.163
5.568	7.5139	0.24043	4.1592
5.569	7.5168	0.24064	4.1555
5.57	7.5196	0.24086	4.1519
5.571	7.5225	0.24106	4.1483
5.572	7.5253	0.24126	4.1449
5.573	7.5282	0.24146	4.1415
5.574	7.531	0.24165	4.1382
5.575	7.5338	0.24184	4.135
5.576	7.5366	0.24202	4.1319
5.577	7.5394	0.24219	4.1289
5.578	7.5422	0.24236	4.126
5.579	7.545	0.24253	4.1232
5.58	7.5478	0.24269	4.1204
5.581	7.5506	0.24285	4.1178
5.582	7.5533	0.243	4.1152
5.583	7.5561	0.24315	4.1127
5.584	7.5588	0.24329	4.1103
5.585	7.5616	0.24343	4.108
5.586	7.5643	0.24356	4.1058
5.587	7.5671	0.24369	4.1036
5.588	7.5698	0.24381	4.1016
5.589	7.5725	0.24393	4.0996
5.59	7.5752	0.24404	4.0977
5.591	7.5779	0.24415	4.0959
5.592	7.5806	0.24425	4.0942
5.593	7.5833	0.24434	4.0926
5.594	7.586	0.24444	4.091
5.595	7.5886	0.24452	4.0896
5.596	7.5913	0.24461	4.0882
5.597	7.594	0.24468	4.0869
5.598	7.5966	0.24476	4.0857
5.599	7.5993	0.24482	4.0846
5.6	7.6019	0.24489	4.0835
5.601	7.6045	0.24494	4.0826
5.602	7.6072	0.245	4.0817
5.603	7.6098	0.24504	4.0809
5.604	7.6124	0.24509	4.0802
5.605	7.615	0.24512	4.0796
5.606	7.6176	0.24516	4.079
5.607	7.6202	0.24518	4.0786
5.608	7.6227	0.24521	4.0782
5.609	7.6253	0.24522	4.0779
5.61	7.6279	0.24524	4.0777
5.611	7.6304	0.24525	4.0775
5.612	7.633	0.24525	4.0775
5.613	7.6355	0.24525	4.0775
5.614	7.6381	0.24524	4.0776
5.615	7.6406	0.24523	4.0778
5.616	7.6431	0.24521	4.0781
5.617	7.6456	0.24519	4.0784
5.618	7.6481	0.24517	4.0788
5.619	7.6506	0.24514	4.0793
5.62	7.6531	0.2451	4.0799
5.621	7.6556	0.24506	4.0806
5.622	7.6581	0.24502	4.0813
5.623	7.6605	0.24497	4.0821
5.624	7.663	0.24492	4.083
5.625	7.6654	0.24486	4.084
5.626	7.6679	0.24479	4.0851
5.627	7.6703	0.24473	4.0862
5.628	7.6727	0.24466	4.0874
5.629	7.6752	0.24458	4.0887
5.63	7.6776	0.2445	4.09
5.631	7.68	0.24441	4.0915
5.632	7.6824	0.24432	4.093
5.633	7.6848	0.24423	4.0946
5.634	7.6872	0.24413	4.0962
5.635	7.6895	0.24402	4.098
5.636	7.6919	0.24392	4.0998
5.637	7.6943	0.2438	4.1016
5.638	7.6966	0.24369	4.1036
5.639	7.699	0.24357	4.1056
5.64	7.7013	0.24344	4.1078
5.641	7.7037	0.24331	4.1099
5.642	7.706	0.24318	4.1122
5.643	7.7083	0.24304	4.1145
5.644	7.7106	0.2429	4.1169
5.645	7.7129	0.24275	4.1194
5.646	7.7152	0.2426	4.1219
5.647	7.7175	0.24245	4.1245
5.648	7.7198	0.24229	4.1272
5.649	7.7221	0.24213	4.13
5.65	7.7243	0.24197	4.1328
5.651	7.7266	0.2418	4.1357
5.652	7.7288	0.24162	4.1387
5.653	7.7311	0.24144	4.1417
5.654	7.7333	0.24126	4.1448
5.655	7.7356	0.24108	4.148
5.656	7.7378	0.24089	4.1513
5.657	7.74	0.2407	4.1546
5.658	7.7422	0.2405	4.158
5.659	7.7444	0.2403	4.1614
5.66	7.7466	0.2401	4.1649
5.661	7.7488	0.23989	4.1685
5.662	7.751	0.23968	4.1722
5.663	7.7532	0.23947	4.1759
5.664	7.7553	0.23925	4.1797
5.665	7.7575	0.23903	4.1835
5.666	7.7596	0.23881	4.1875
5.667	7.7618	0.23858	4.1914
5.668	7.7639	0.23835	4.1955
5.669	7.7661	0.23812	4.1996
5.67	7.7682	0.23788	4.2038
5.671	7.7703	0.23764	4.208
5.672	7.7724	0.2374	4.2123
5.673	7.7745	0.23715	4.2167
5.674	7.7766	0.2369	4.2211
5.675	7.7787	0.23665	4.2256
5.676	7.7808	0.2364	4.2301
5.677	7.7828	0.23614	4.2348
5.678	7.7849	0.23588	4.2394
5.679	7.787	0.23562	4.2442
5.68	7.789	0.23535	4.249
5.681	7.7911	0.23508	4.2538
5.682	7.7931	0.23481	4.2587
5.683	7.7952	0.23454	4.2637
5.684	7.7972	0.23426	4.2687
5.685	7.7992	0.23398	4.2738
5.686	7.8012	0.2337	4.2789
5.687	7.8032	0.23342	4.2841
5.688	7.8052	0.23313	4.2894
5.689	7.8072	0.23285	4.2947
5.69	7.8092	0.23256	4.3
5.691	7.8112	0.23226	4.3055
5.692	7.8131	0.23197	4.3109
5.693	7.8151	0.23167	4.3165
5.694	7.8171	0.23137	4.322
5.695	7.819	0.23107	4.3277
5.696	7.821	0.23077	4.3334
5.697	7.8229	0.23046	4.3391
5.698	7.8248	0.23016	4.3449
5.699	7.8268	0.22985	4.3507
5.7	7.8287	0.22954	4.3566
5.701	7.8306	0.22922	4.3625
5.702	7.8325	0.22891	4.3685
5.703	7.8344	0.22859	4.3746
5.704	7.8363	0.22828	4.3806
5.705	7.8382	0.22796	4.3868
5.706	7.8401	0.22764	4.3929
5.707	7.8419	0.22732	4.3992
5.708	7.8438	0.22699	4.4054
5.709	7.8457	0.22667	4.4118
5.71	7.8475	0.22634	4.4181
5.711	7.8494	0.22601	4.4245
5.712	7.8512	0.22569	4.431
5.713	7.853	0.22536	4.4374
5.714	7.8549	0.22502	4.444
5.715	7.8567	0.22469	4.4505
5.716	7.8585	0.22436	4.4571
5.717	7.8603	0.22402	4.4638
5.718	7.8621	0.22369	4.4705
5.719	7.8639	0.22335	4.4772
5.72	7.8657	0.22302	4.484
5.721	7.8675	0.22268	4.4908
5.722	7.8693	0.22234	4.4976
5.723	7.871	0.222	4.5045
5.724	7.8728	0.22166	4.5114
5.725	7.8746	0.22132	4.5184
5.726	7.8763	0.22098	4.5254
5.727	7.8781	0.22063	4.5324
5.728	7.8798	0.22029	4.5394
5.729	7.8815	0.21995	4.5465
5.73	7.8833	0.21961	4.5536
5.731	7.885	0.21926	4.5608
5.732	7.8867	0.21892	4.5679
5.733	7.8884	0.21857	4.5751
5.734	7.8901	0.21823	4.5824
5.735	7.8918	0.21788	4.5896
5.736	7.8935	0.21754	4.5969
5.737	7.8952	0.21719	4.6042
5.738	7.8969	0.21685	4.6116
5.739	7.8986	0.2165	4.619
5.74	7.9002	0.21615	4.6263
5.741	7.9019	0.21581	4.6338
5.742	7.9036	0.21546	4.6412
5.743	7.9052	0.21512	4.6487
5.744	7.9069	0.21477	4.6561
5.745	7.9085	0.21442	4.6636
5.746	7.9101	0.21408	4.6712
5.747	7.9118	0.21373	4.6787
5.748	7.9134	0.21339	4.6863
5.749	7.915	0.21304	4.6938
5.75	7.9166	0.2127	4.7014
5.751	7.9182	0.21236	4.7091
5.752	7.9198	0.21201	4.7167
5.753	7.9214	0.21167	4.7243
5.754	7.923	0.21133	4.732
5.755	7.9246	0.21099	4.7396
5.756	7.9262	0.21065	4.7473
5.757	7.9278	0.2103	4.755
5.758	7.9293	0.20996	4.7627
5.759	7.9309	0.20962	4.7704
5.76	7.9325	0.20929	4.7782
5.761	7.934	0.20895	4.7859
5.762	7.9356	0.20861	4.7936
5.763	7.9371	0.20827	4.8014
5.764	7.9386	0.20794	4.8091
5.765	7.9402	0.2076	4.8169
5.766	7.9417	0.20727	4.8246
5.767	7.9432	0.20694	4.8324
5.768	7.9447	0.20661	4.8402
5.769	7.9462	0.20627	4.8479
5.77	7.9478	0.20594	4.8557
5.771	7.9493	0.20562	4.8635
5.772	7.9507	0.20529	4.8712
5.773	7.9522	0.20496	4.879
5.774	7.9537	0.20463	4.8868
5.775	7.9552	0.20431	4.8945
5.776	7.9567	0.20399	4.9023
5.777	7.9581	0.20367	4.91
5.778	7.9596	0.20334	4.9178
5.779	7.9611	0.20302	4.9255
5.78	7.9625	0.20271	4.9332
5.781	7.964	0.20239	4.941
5.782	7.9654	0.20207	4.9487
5.783	7.9669	0.20176	4.9564
5.784	7.9683	0.20145	4.9641
5.785	7.9697	0.20114	4.9718
5.786	7.9711	0.20083	4.9794
5.787	7.9726	0.20052	4.9871
5.788	7.974	0.20021	4.9947
5.789	7.9754	0.19991	5.0024
5.79	7.9768	0.1996	5.01
5.791	7.9782	0.1993	5.0176
5.792	7.9796	0.199	5.0252
5.793	7.981	0.1987	5.0327
5.794	7.9824	0.1984	5.0403
5.795	7.9837	0.19811	5.0478
5.796	7.9851	0.19781	5.0553
5.797	7.9865	0.19752	5.0628
5.798	7.9879	0.19723	5.0703
5.799	7.9892	0.19694	5.0777
5.8	7.9906	0.19665	5.0851
5.801	7.9919	0.19637	5.0925
5.802	7.9933	0.19608	5.0999
5.803	7.9946	0.1958	5.1072
5.804	7.996	0.19552	5.1145
5.805	7.9973	0.19524	5.1218
5.806	7.9986	0.19497	5.1291
5.807	8	0.19469	5.1363
5.808	8.0013	0.19442	5.1435
5.809	8.0026	0.19415	5.1507
5.81	8.0039	0.19388	5.1578
5.811	8.0052	0.19361	5.1649
5.812	8.0065	0.19335	5.172
5.813	8.0078	0.19308	5.1791
5.814	8.0091	0.19282	5.1861
5.815	8.0104	0.19256	5.1931
5.816	8.0117	0.19231	5.2
5.817	8.013	0.19205	5.2069
5.818	8.0142	0.1918	5.2138
5.819	8.0155	0.19155	5.2206
5.82	8.0168	0.1913	5.2274
5.821	8.018	0.19105	5.2341
5.822	8.0193	0.19081	5.2409
5.823	8.0206	0.19057	5.2475
5.824	8.0218	0.19033	5.2542
5.825	8.0231	0.19009	5.2608
5.826	8.0243	0.18985	5.2673
5.827	8.0255	0.18962	5.2738
5.828	8.0268	0.18938	5.2803
5.829	8.028	0.18915	5.2867
5.83	8.0292	0.18893	5.2931
5.831	8.0304	0.1887	5.2994
5.832	8.0317	0.18848	5.3057
5.833	8.0329	0.18826	5.3119
5.834	8.0341	0.18804	5.3181
5.835	8.0353	0.18782	5.3242
5.836	8.0365	0.18761	5.3303
5.837	8.0377	0.18739	5.3364
5.838	8.0389	0.18718	5.3424
5.839	8.0401	0.18697	5.3483
5.84	8.0412	0.18677	5.3542
5.841	8.0424	0.18657	5.3601
5.842	8.0436	0.18636	5.3659
5.843	8.0448	0.18616	5.3716
5.844	8.0459	0.18597	5.3773
5.845	8.0471	0.18577	5.3829
5.846	8.0483	0.18558	5.3885
5.847	8.0494	0.18539	5.394
5.848	8.0506	0.1852	5.3995
5.849	8.0517	0.18502	5.4049
5.85	8.0529	0.18483	5.4103
5.851	8.054	0.18465	5.4156
5.852	8.0551	0.18447	5.4209
5.853	8.0563	0.1843	5.4261
5.854	8.0574	0.18412	5.4312
5.855	8.0585	0.18395	5.4363
5.856	8.0596	0.18378	5.4413
5.857	8.0607	0.18361	5.4463
5.858	8.0619	0.18345	5.4512
5.859	8.063	0.18328	5.456
5.86	8.0641	0.18312	5.4608
5.861	8.0652	0.18296	5.4655
5.862	8.0663	0.18281	5.4702
5.863	8.0674	0.18265	5.4748
5.864	8.0684	0.1825	5.4794
5.865	8.0695	0.18235	5.4839
5.866	8.0706	0.18221	5.4883
5.867	8.0717	0.18206	5.4927
5.868	8.0728	0.18192	5.497
5.869	8.0738	0.18178	5.5012
5.87	8.0749	0.18164	5.5054
5.871	8.076	0.1815	5.5095
5.872	8.077	0.18137	5.5136
5.873	8.0781	0.18124	5.5176
5.874	8.0791	0.18111	5.5215
5.875	8.0802	0.18098	5.5254
5.876	8.0812	0.18086	5.5292
5.877	8.0822	0.18074	5.5329
5.878	8.0833	0.18062	5.5366
5.879	8.0843	0.1805	5.5402
5.88	8.0853	0.18038	5.5438
5.881	8.0864	0.18027	5.5473
5.882	8.0874	0.18016	5.5507
5.883	8.0884	0.18005	5.554
5.884	8.0894	0.17994	5.5573
5.885	8.0904	0.17984	5.5606
5.886	8.0914	0.17974	5.5637
5.887	8.0924	0.17964	5.5668
5.888	8.0934	0.17954	5.5699
5.889	8.0944	0.17944	5.5728
5.89	8.0954	0.17935	5.5758
5.891	8.0964	0.17926	5.5786
5.892	8.0974	0.17917	5.5814
5.893	8.0984	0.17908	5.5841
5.894	8.0993	0.179	5.5867
5.895	8.1003	0.17891	5.5893
5.896	8.1013	0.17883	5.5918
5.897	8.1022	0.17875	5.5943
5.898	8.1032	0.17868	5.5967
5.899	8.1042	0.1786	5.599
5.9	8.1051	0.17853	5.6013
5.901	8.1061	0.17846	5.6035
5.902	8.107	0.17839	5.6056
5.903	8.108	0.17833	5.6077
5.904	8.1089	0.17826	5.6097
5.905	8.1098	0.1782	5.6116
5.906	8.1108	0.17814	5.6135
5.907	8.1117	0.17808	5.6153
5.908	8.1126	0.17803	5.617
5.909	8.1135	0.17798	5.6187
5.91	8.1145	0.17792	5.6203
5.911	8.1154	0.17788	5.6219
5.912	8.1163	0.17783	5.6234
5.913	8.1172	0.17778	5.6248
5.914	8.1181	0.17774	5.6262
5.915	8.119	0.1777	5.6275
5.916	8.1199	0.17766	5.6287
5.917	8.1208	0.17762	5.6299
5.918	8.1217	0.17759	5.631
5.919	8.1225	0.17755	5.6321
5.92	8.1234	0.17752	5.6331
5.921	8.1243	0.17749	5.634
5.922	8.1252	0.17747	5.6349
5.923	8.1261	0.17744	5.6357
5.924	8.1269	0.17742	5.6364
5.925	8.1278	0.1774	5.6371
5.926	8.1286	0.17738	5.6377
5.927	8.1295	0.17736	5.6383
5.928	8.1304	0.17734	5.6388
5.929	8.1312	0.17733	5.6393
5.93	8.132	0.17732	5.6396
5.931	8.1329	0.17731	5.64
5.932	8.1337	0.1773	5.6402
5.933	8.1346	0.17729	5.6404
5.934	8.1354	0.17729	5.6406
5.935	8.1362	0.17728	5.6407
5.936	8.137	0.17728	5.6407
5.937	8.1379	0.17728	5.6407
5.938	8.1387	0.17729	5.6406
5.939	8.1395	0.17729	5.6405
5.94	8.1403	0.1773	5.6403
5.941	8.1411	0.1773	5.64
5.942	8.1419	0.17731	5.6397
5.943	8.1427	0.17732	5.6394
5.944	8.1435	0.17734	5.639
5.945	8.1443	0.17735	5.6385
5.946	8.1451	0.17737	5.638
5.947	8.1459	0.17739	5.6374
5.948	8.1466	0.17741	5.6368
5.949	8.1474	0.17743	5.6361
5.95	8.1482	0.17745	5.6353
5.951	8.149	0.17748	5.6346
5.952	8.1497	0.1775	5.6337
5.953	8.1505	0.17753	5.6328
5.954	8.1513	0.17756	5.6319
5.955	8.152	0.17759	5.6309
5.956	8.1528	0.17763	5.6298
5.957	8.1535	0.17766	5.6287
5.958	8.1542	0.1777	5.6276
5.959	8.155	0.17773	5.6264
5.96	8.1557	0.17777	5.6251
5.961	8.1565	0.17781	5.6238
5.962	8.1572	0.17786	5.6225
5.963	8.1579	0.1779	5.6211
5.964	8.1586	0.17795	5.6197
5.965	8.1594	0.17799	5.6182
5.966	8.1601	0.17804	5.6167
5.967	8.1608	0.17809	5.6151
5.968	8.1615	0.17814	5.6134
5.969	8.1622	0.1782	5.6118
5.97	8.1629	0.17825	5.6101
5.971	8.1636	0.17831	5.6083
5.972	8.1643	0.17836	5.6065
5.973	8.165	0.17842	5.6046
5.974	8.1656	0.17848	5.6028
5.975	8.1663	0.17855	5.6008
5.976	8.167	0.17861	5.5988
5.977	8.1677	0.17867	5.5968
5.978	8.1683	0.17874	5.5948
5.979	8.169	0.17881	5.5927
5.98	8.1697	0.17887	5.5905
5.981	8.1703	0.17894	5.5883
5.982	8.171	0.17902	5.5861
5.983	8.1716	0.17909	5.5839
5.984	8.1723	0.17916	5.5815
5.985	8.1729	0.17924	5.5792
5.986	8.1736	0.17931	5.5768
5.987	8.1742	0.17939	5.5744
5.988	8.1748	0.17947	5.572
5.989	8.1755	0.17955	5.5695
5.99	8.1761	0.17963	5.5669
5.991	8.1767	0.17971	5.5644
5.992	8.1773	0.1798	5.5618
5.993	8.1779	0.17988	5.5591
5.994	8.1785	0.17997	5.5565
5.995	8.1791	0.18006	5.5538
5.996	8.1797	0.18015	5.551
5.997	8.1803	0.18024	5.5482
5.998	8.1809	0.18033	5.5454
5.999	8.1815	0.18042	5.5426
6	8.1821	0.18051	5.5397
6.001	8.1827	0.18061	5.5368
6.002	8.1833	0.1807	5.5339
6.003	8.1838	0.1808	5.5309
6.004	8.1844	0.1809	5.5279
6.005	8.185	0.181	5.5249
6.006	8.1855	0.1811	5.5218
6.007	8.1861	0.1812	5.5188
6.008	8.1866	0.1813	5.5156
6.009	8.1872	0.18141	5.5125
6.01	8.1877	0.18151	5.5093
6.011	8.1883	0.18162	5.5061
6.012	8.1888	0.18172	5.5029
6.013	8.1894	0.18183	5.4996
6.014	8.1899	0.18194	5.4963
6.015	8.1904	0.18205	5.493
6.016	8.1909	0.18216	5.4897
6.017	8.1915	0.18227	5.4863
6.018	8.192	0.18238	5.483
6.019	8.1925	0.1825	5.4795
6.02	8.193	0.18261	5.4761
6.021	8.1935	0.18273	5.4727
6.022	8.194	0.18284	5.4692
6.023	8.1945	0.18296	5.4657
6.024	8.195	0.18308	5.4621
6.025	8.1954	0.1832	5.4586
6.026	8.1959	0.18332	5.455
6.027	8.1964	0.18344	5.4514
6.028	8.1969	0.18356	5.4478
6.029	8.1973	0.18368	5.4442
6.03	8.1978	0.18381	5.4405
6.031	8.1983	0.18393	5.4368
6.032	8.1987	0.18406	5.4331
6.033	8.1992	0.18418	5.4294
6.034	8.1996	0.18431	5.4257
6.035	8.2001	0.18444	5.4219
6.036	8.2005	0.18457	5.4181
6.037	8.2009	0.18469	5.4144
