	Frame number	Contour_x	Contour_y	Centroid x	Centroid y	Area	Orientation
580	6	15.956292946143268	8.429692959439297	23.513986013986013	24.017482517482517	858	-1.4792935488939754
581	6	15.886051314087004	8.46795518661058	23.513986013986013	24.017482517482517	858	-1.4792935488939754
582	6	15.815788015908064	8.506645908169698	23.513986013986013	24.017482517482517	858	-1.4792935488939754
583	6	15.745414191058043	8.545801605374088	23.513986013986013	24.017482517482517	858	-1.4792935488939754
584	6	15.674845417506353	8.585458766993185	23.513986013986013	24.017482517482517	858	-1.4792935488939754
585	6	15.604000126292602	8.625655857432461	23.513986013986013	24.017482517482517	858	-1.4792935488939754
586	6	15.532797491692948	8.666434853583079	23.513986013986013	24.017482517482517	858	-1.4792935488939754
587	6	15.461154758728007	8.707842423262	23.513986013986013	24.017482517482517	858	-1.4792935488939754
588	6	15.388983962028513	8.749930816494482	23.513986013986013	24.017482517482517	858	-1.4792935488939754
589	6	15.31619254493882	8.792758469734844	23.513986013986013	24.017482517482517	858	-1.4792935488939754
590	6	15.242686672816616	8.836390109090331	23.513986013986013	24.017482517482517	858	-1.4792935488939754
591	6	15.168374299683279	8.880896395109641	23.513986013986013	24.017482517482517	858	-1.4792935488939754
592	6	15.093167944913189	8.926353178500547	23.513986013986013	24.017482517482517	858	-1.4792935488939754
593	6	15.016987126310804	8.972840431918888	23.513986013986013	24.017482517482517	858	-1.4792935488939754
594	6	14.939760383536274	9.02044091930952	23.513986013986013	24.017482517482517	858	-1.4792935488939754
595	6	14.861426811707073	9.069238661950973	23.513986013986013	24.017482517482517	858	-1.4792935488939754
596	6	14.781937009421616	9.119317260061159	23.513986013986013	24.017482517482517	858	-1.4792935488939754
597	6	14.701253328726606	9.170758131207243	23.513986013986013	24.017482517482517	858	-1.4792935488939754
598	6	14.619349297009615	9.223638732441394	23.513986013986013	24.017482517482517	858	-1.4792935488939754
599	6	14.536208062798933	9.278030842654205	23.513986013986013	24.017482517482517	858	-1.4792935488939754
600	6	14.451819699384401	9.333998995715461	23.513986013986013	24.017482517482517	858	-1.4792935488939754
601	6	14.36617718331642	9.391599174157246	23.513986013986013	24.017482517482517	858	-1.4792935488939754
602	6	14.279277908397301	9.45087769917813	23.513986013986013	24.017482517482517	858	-1.4792935488939754
603	6	14.191126633234287	9.511869993096745	23.513986013986013	24.017482517482517	858	-1.4792935488939754
604	6	14.101737620644535	9.574599347049217	23.513986013986013	24.017482517482517	858	-1.4792935488939754
605	6	14.011136070782577	9.639081323041692	23.513986013986013	24.017482517482517	858	-1.4792935488939754
606	6	13.919359084371278	9.705327559654252	23.513986013986013	24.017482517482517	858	-1.4792935488939754
607	6	13.82645600993595	9.773348386507935	23.513986013986013	24.017482517482517	858	-1.4792935488939754
608	6	13.732488001534037	9.843154406671044	23.513986013986013	24.017482517482517	858	-1.4792935488939754
609	6	13.637526585757678	9.91475721665323	23.513986013986013	24.017482517482517	858	-1.4792935488939754
610	6	13.541651006597926	9.988169443385091	23.513986013986013	24.017482517482517	858	-1.4792935488939754
611	6	13.444944085447347	10.063404288243525	23.513986013986013	24.017482517482517	858	-1.4792935488939754
612	6	13.347486303693675	10.140474781403013	23.513986013986013	24.017482517482517	858	-1.4792935488939754
613	6	13.249357646974946	10.219392625407666	23.513986013986013	24.017482517482517	858	-1.4792935488939754
614	6	13.150641436031803	10.300166099150854	23.513986013986013	24.017482517482517	858	-1.4792935488939754
615	6	13.051427326035906	10.382797214769225	23.513986013986013	24.017482517482517	858	-1.4792935488939754
616	6	12.951813187606088	10.467278363631108	23.513986013986013	24.017482517482517	858	-1.4792935488939754
617	6	12.851905557417494	10.553588704941486	23.513986013986013	24.017482517482517	858	-1.4792935488939754
618	6	12.75181832403078	10.64169135454648	23.513986013986013	24.017482517482517	858	-1.4792935488939754
619	6	12.651669952317773	10.73154144473074	23.513986013986013	24.017482517482517	858	-1.4792935488939754
620	6	12.551579430724411	10.823092280203664	23.513986013986013	24.017482517482517	858	-1.4792935488939754
621	6	12.451660596723361	10.916299866062074	23.513986013986013	24.017482517482517	858	-1.4792935488939754
622	6	12.352014470498483	11.011126095604645	23.513986013986013	24.017482517482517	858	-1.4792935488939754
623	6	12.252729165339455	11.107540595229741	23.513986013986013	24.017482517482517	858	-1.4792935488939754
624	6	12.153884579454857	11.205520496929138	23.513986013986013	24.017482517482517	858	-1.4792935488939754
625	6	12.0555566113672	11.305048361467588	23.513986013986013	24.017482517482517	858	-1.4792935488939754
626	6	11.957820534297188	11.406108563756865	23.513986013986013	24.017482517482517	858	-1.4792935488939754
627	6	11.86075314186803	11.5086824498589	23.513986013986013	24.017482517482517	858	-1.4792935488939754
628	6	11.764433254979183	11.612742572236119	23.513986013986013	24.017482517482517	858	-1.4792935488939754
629	6	11.668940255043736	11.71825232756395	23.513986013986013	24.017482517482517	858	-1.4792935488939754
630	6	11.574351294765759	11.825174329112267	23.513986013986013	24.017482517482517	858	-1.4792935488939754
631	6	11.480737081588504	11.933476262786115	23.513986013986013	24.017482517482517	858	-1.4792935488939754
632	6	11.388155812471108	12.043134547957568	23.513986013986013	24.017482517482517	858	-1.4792935488939754
633	6	11.296648598528638	12.154136069718694	23.513986013986013	24.017482517482517	858	-1.4792935488939754
634	6	11.206244390552982	12.266477342206215	23.513986013986013	24.017482517482517	858	-1.4792935488939754
635	6	11.116964841137818	12.38016105938732	23.513986013986013	24.017482517482517	858	-1.4792935488939754
636	6	11.028828700912413	12.495190349833303	23.513986013986013	24.017482517482517	858	-1.4792935488939754
637	6	10.94185533757578	12.61156104062807	23.513986013986013	24.017482517482517	858	-1.4792935488939754
638	6	10.856066963265027	12.729253985780511	23.513986013986013	24.017482517482517	858	-1.4792935488939754
639	6	10.771490021025924	12.84824362580878	23.513986013986013	24.017482517482517	858	-1.4792935488939754
640	6	10.6881559712525	12.96850342856419	23.513986013986013	24.017482517482517	858	-1.4792935488939754
641	6	10.606101089773997	13.090008524305107	23.513986013986013	24.017482517482517	858	-1.4792935488939754
642	6	10.525364874319745	13.212735830031422	23.513986013986013	24.017482517482517	858	-1.4792935488939754
643	6	10.44598663953663	13.33666193867054	23.513986013986013	24.017482517482517	858	-1.4792935488939754
644	6	10.367999866460444	13.461759030325059	23.513986013986013	24.017482517482517	858	-1.4792935488939754
645	6	10.29142995807355	13.587988862410251	23.513986013986013	24.017482517482517	858	-1.4792935488939754
646	6	10.216295549381302	13.715294297516387	23.513986013986013	24.017482517482517	858	-1.4792935488939754
647	6	10.142609792735596	13.843603593322133	23.513986013986013	24.017482517482517	858	-1.4792935488939754
648	6	10.070382275905509	13.972838066735154	23.513986013986013	24.017482517482517	858	-1.4792935488939754
649	6	9.999621329162506	14.10291651736171	23.513986013986013	24.017482517482517	858	-1.4792935488939754
650	6	9.930336419461847	14.233756693794035	23.513986013986013	24.017482517482517	858	-1.4792935488939754
651	6	9.862540331545764	14.365274071191717	23.513986013986013	24.017482517482517	858	-1.4792935488939754
652	6	9.796250834015549	14.497378191485764	23.513986013986013	24.017482517482517	858	-1.4792935488939754
653	6	9.731491525340656	14.629966799657236	23.513986013986013	24.017482517482517	858	-1.4792935488939754
654	6	9.668291552768533	14.762917992392433	23.513986013986013	24.017482517482517	858	-1.4792935488939754
655	6	9.606684316011876	14.896097624371121	23.513986013986013	24.017482517482517	858	-1.4792935488939754
656	6	9.546705583163913	15.029366822533934	23.513986013986013	24.017482517482517	858	-1.4792935488939754
657	6	9.488390807067153	15.162587120129666	23.513986013986013	24.017482517482517	858	-1.4792935488939754
658	6	9.431771423493684	15.295623398605093	23.513986013986013	24.017482517482517	858	-1.4792935488939754
659	6	9.376869916911813	15.428344812253732	23.513986013986013	24.017482517482517	858	-1.4792935488939754
660	6	9.323698563918947	15.560623627177229	23.513986013986013	24.017482517482517	858	-1.4792935488939754
661	6	9.272258932534497	15.692331878545852	23.513986013986013	24.017482517482517	858	-1.4792935488939754
662	6	9.222541699687385	15.823339631844439	23.513986013986013	24.017482517482517	858	-1.4792935488939754
663	6	9.174527001870707	15.953521802728996	23.513986013986013	24.017482517482517	858	-1.4792935488939754
664	6	9.128185306736802	16.082762799834494	23.513986013986013	24.017482517482517	858	-1.4792935488939754
665	6	9.08347863655234	16.210959186737355	23.513986013986013	24.017482517482517	858	-1.4792935488939754
666	6	9.040361995959772	16.33802054823998	23.513986013986013	24.017482517482517	858	-1.4792935488939754
667	6	8.99878487580528	16.463868734251783	23.513986013986013	24.017482517482517	858	-1.4792935488939754
668	6	8.958692722321402	16.588435642213263	23.513986013986013	24.017482517482517	858	-1.4792935488939754
669	6	8.920028277083947	16.711659686712785	23.513986013986013	24.017482517482517	858	-1.4792935488939754
670	6	8.882732728903612	16.833484791723254	23.513986013986013	24.017482517482517	858	-1.4792935488939754
671	6	8.846746793655127	16.9538633033555	23.513986013986013	24.017482517482517	858	-1.4792935488939754
672	6	8.812011727675062	17.072757746185975	23.513986013986013	24.017482517482517	858	-1.4792935488939754
673	6	8.778470249394449	17.190141540955544	23.513986013986013	24.017482517482517	858	-1.4792935488939754
674	6	8.746067348347607	17.305998790226404	23.513986013986013	24.017482517482517	858	-1.4792935488939754
675	6	8.714750962861434	17.420323227723575	23.513986013986013	24.017482517482517	858	-1.4792935488939754
676	6	8.684472508186879	17.53311641674431	23.513986013986013	24.017482517482517	858	-1.4792935488939754
677	6	8.655187236143759	17.64438527335343	23.513986013986013	24.017482517482517	858	-1.4792935488939754
678	6	8.62685440603838	17.754138981245184	23.513986013986013	24.017482517482517	858	-1.4792935488939754
679	6	8.599437271336997	17.862390422024834	23.513986013986013	24.017482517482517	858	-1.4792935488939754
680	6	8.572902903899836	17.969157434051052	23.513986013986013	24.017482517482517	858	-1.4792935488939754
681	6	8.54722184603899	18.074463531751718	23.513986013986013	24.017482517482517	858	-1.4792935488939754
682	6	8.522367576387985	18.17833813192138	23.513986013986013	24.017482517482517	858	-1.4792935488939754
683	6	8.498315771284972	18.280816327207866	23.513986013986013	24.017482517482517	858	-1.4792935488939754
684	6	8.47504333948189	18.381938241305097	23.513986013986013	24.017482517482517	858	-1.4792935488939754
685	6	8.452527356379706	18.481747992849886	23.513986013986013	24.017482517482517	858	-1.4792935488939754
686	6	8.430744500604249	18.580292244581585	23.513986013986013	24.017482517482517	858	-1.4792935488939754
687	6	8.409670718775242	18.67761834603295	23.513986013986013	24.017482517482517	858	-1.4792935488939754
688	6	8.389281062060805	18.77377356047759	23.513986013986013	24.017482517482517	858	-1.4792935488939754
689	6	8.36954966959755	18.86880626545928	23.513986013986013	24.017482517482517	858	-1.4792935488939754
690	6	8.350449865752761	18.962766765563387	23.513986013986013	24.017482517482517	858	-1.4792935488939754
691	6	8.331954337929455	19.055707743444376	23.513986013986013	24.017482517482517	858	-1.4792935488939754
692	6	8.314035366752615	19.14768437244895	23.513986013986013	24.017482517482517	858	-1.4792935488939754
693	6	8.296665084873677	19.23875411166428	23.513986013986013	24.017482517482517	858	-1.4792935488939754
694	6	8.279815744350122	19.32897620186673	23.513986013986013	24.017482517482517	858	-1.4792935488939754
695	6	8.263459975675362	19.418410878648864	23.513986013986013	24.017482517482517	858	-1.4792935488939754
696	6	8.247571024142747	19.50711831697337	23.513986013986013	24.017482517482517	858	-1.4792935488939754
697	6	8.23212295143404	19.595157319556762	23.513986013986013	24.017482517482517	858	-1.4792935488939754
698	6	8.217090792246072	19.68258375984822	23.513986013986013	24.017482517482517	858	-1.4792935488939754
699	6	8.202450667764957	19.76945066804875	23.513986013986013	24.017482517482517	858	-1.4792935488939754
700	6	8.18817988798396	19.855809151607573	23.513986013986013	24.017482517482517	858	-1.4792935488939754
701	6	8.174257044032341	19.941709066619733	23.513986013986013	24.017482517482517	858	-1.4792935488939754
702	6	8.160662089106033	20.027199452496696	23.513986013986013	24.017482517482517	858	-1.4792935488939754
703	6	8.147376406824362	20.112328740543177	23.513986013986013	24.017482517482517	858	-1.4792935488939754
704	6	8.134382865643328	20.197144745456445	23.513986013986013	24.017482517482517	858	-1.4792935488939754
705	6	8.121665857452335	20.28169444727171	23.513986013986013	24.017482517482517	858	-1.4792935488939754
706	6	8.109211317776724	20.366023569911427	23.513986013986013	24.017482517482517	858	-1.4792935488939754
707	6	8.097006724200341	20.450175961262737	23.513986013986013	24.017482517482517	858	-1.4792935488939754
708	6	8.085041068806774	20.534192778611583	23.513986013986013	24.017482517482517	858	-1.4792935488939754
709	6	8.073304799704504	20.61811148231092	23.513986013986013	24.017482517482517	858	-1.4792935488939754
710	6	8.061789726160907	20.701964698276505	23.513986013986013	24.017482517482517	858	-1.4792935488939754
711	6	8.05048891699938	20.78578131999017	23.513986013986013	24.017482517482517	858	-1.4792935488939754
712	6	8.039396620378225	20.869587406774052	23.513986013986013	24.017482517482517	858	-1.4792935488939754
713	6	8.028508201417925	20.953406884059515	23.513986013986013	24.017482517482517	858	-1.4792935488939754
714	6	8.017820093977095	21.037262050977475	23.513986013986013	24.017482517482517	858	-1.4792935488939754
715	6	8.007329762540486	21.12117389979702	23.513986013986013	24.017482517482517	858	-1.4792935488939754
716	6	7.997035669719264	21.205162251023857	23.513986013986013	24.017482517482517	858	-1.4792935488939754
717	6	7.98693724431875	21.28924570733055	23.513986013986013	24.017482517482517	858	-1.4792935488939754
718	6	7.977034844345342	21.373441428922142	23.513986013986013	24.017482517482517	858	-1.4792935488939754
719	6	7.967329708748234	21.457764732438804	23.513986013986013	24.017482517482517	858	-1.4792935488939754
720	6	7.957823891169877	21.54222851506199	23.513986013986013	24.017482517482517	858	-1.4792935488939754
721	6	7.948520168565917	21.626842505121814	23.513986013986013	24.017482517482517	858	-1.4792935488939754
722	6	7.939421919255672	21.711612825641122	23.513986013986013	24.017482517482517	858	-1.4792935488939754
723	6	7.930533012605935	21.796542987248547	23.513986013986013	24.017482517482517	858	-1.4792935488939754
724	6	7.921857726179214	21.881634702598657	23.513986013986013	24.017482517482517	858	-1.4792935488939754
725	6	7.913400685125939	21.966888527145574	23.513986013986013	24.017482517482517	858	-1.4792935488939754
726	6	7.905166818678657	22.05230433079746	23.513986013986013	24.017482517482517	858	-1.4792935488939754
727	6	7.8971613285847475	22.137881604706955	23.513986013986013	24.017482517482517	858	-1.4792935488939754
728	6	7.889389664213653	22.223619607217515	23.513986013986013	24.017482517482517	858	-1.4792935488939754
729	6	7.88185749891854	22.30951735277816	23.513986013986013	24.017482517482517	858	-1.4792935488939754
730	6	7.874570702046127	22.39557344745639	23.513986013986013	24.017482517482517	858	-1.4792935488939754
731	6	7.867535300800368	22.48178577451591	23.513986013986013	24.017482517482517	858	-1.4792935488939754
732	6	7.8607574260076944	22.56815103338166	23.513986013986013	24.017482517482517	858	-1.4792935488939754
733	6	7.854243235740252	22.65466413518919	23.513986013986013	24.017482517482517	858	-1.4792935488939754
734	6	7.847998822876146	22.741318441741967	23.513986013986013	24.017482517482517	858	-1.4792935488939754
735	6	7.842030144677343	22.82810642251787	23.513986013986013	24.017482517482517	858	-1.4792935488939754
736	6	7.836342973613003	22.915020176364248	23.513986013986013	24.017482517482517	858	-1.4792935488939754
737	6	7.830942865004601	23.002051824127793	23.513986013986013	24.017482517482517	858	-1.4792935488939754
738	6	7.82583513726606	23.08919377837453	23.513986013986013	24.017482517482517	858	-1.4792935488939754
739	6	7.821024860675063	23.176438896279524	23.513986013986013	24.017482517482517	858	-1.4792935488939754
740	6	7.816516850748009	23.26378052169969	23.513986013986013	24.017482517482517	858	-1.4792935488939754
741	6	7.812315662408588	23.351212422381728	23.513986013986013	24.017482517482517	858	-1.4792935488939754
742	6	7.808425581248379	23.438728628199794	23.513986013986013	24.017482517482517	858	-1.4792935488939754
743	6	7.804850608288588	23.526323176260103	23.513986013986013	24.017482517482517	858	-1.4792935488939754
744	6	7.801594434777766	23.61398976865327	23.513986013986013	24.017482517482517	858	-1.4792935488939754
745	6	7.798660404621734	23.701721546930955	23.513986013986013	24.017482517482517	858	-1.4792935488939754
746	6	7.796051482268545	23.78951140552494	23.513986013986013	24.017482517482517	858	-1.4792935488939754
747	6	7.79377023215172	23.87735223539502	23.513986013986013	24.017482517482517	858	-1.4792935488939754
748	6	7.791818807378063	23.9652371053235	23.513986013986013	24.017482517482517	858	-1.4792935488939754
749	6	7.790198945628569	24.053159388229112	23.513986013986013	24.017482517482517	858	-1.4792935488939754
750	6	7.788911970521612	24.14111283983272	23.513986013986013	24.017482517482517	858	-1.4792935488939754
751	6	7.787958796965011	24.229091636970963	23.513986013986013	24.017482517482517	858	-1.4792935488939754
752	6	7.787339939296053	24.317090382818648	23.513986013986013	24.017482517482517	858	-1.4792935488939754
753	6	7.787055521275226	24.405104086248556	23.513986013986013	24.017482517482517	858	-1.4792935488939754
754	6	7.787105287259288	24.493128122526084	23.513986013986013	24.017482517482517	858	-1.4792935488939754
755	6	7.7874886141315836	24.581158182506638	23.513986013986013	24.017482517482517	858	-1.4792935488939754
756	6	7.788204523811366	24.669190217477762	23.513986013986013	24.017482517482517	858	-1.4792935488939754
757	6	7.78925169561421	24.757220371107696	23.513986013986013	24.017482517482517	858	-1.4792935488939754
758	6	7.790628477771412	24.84524492028617	23.513986013986013	24.017482517482517	858	-1.4792935488939754
759	6	7.792332898597289	24.933260232812202	23.513986013986013	24.017482517482517	858	-1.4792935488939754
760	6	7.794362677999432	25.021262748949425	23.513986013986013	24.017482517482517	858	-1.4792935488939754
761	6	7.796715240222838	25.109248993863808	23.513986013986013	24.017482517482517	858	-1.4792935488939754
762	6	7.799387728908095	25.197215627959018	23.513986013986013	24.017482517482517	858	-1.4792935488939754
763	6	7.802377025727316	25.285159542133506	23.513986013986013	24.017482517482517	858	-1.4792935488939754
764	6	7.805679774040011	25.37307800500163	23.513986013986013	24.017482517482517	858	-1.4792935488939754
765	6	7.809292409185398	25.46096886915014	23.513986013986013	24.017482517482517	858	-1.4792935488939754
766	6	7.813211197198374	25.548830843545144	23.513986013986013	24.017482517482517	858	-1.4792935488939754
767	6	7.817432283904313	25.636663839264035	23.513986013986013	24.017482517482517	858	-1.4792935488939754
768	6	7.821951751048067	25.724468825510336	23.513986013986013	24.017482517482517	858	-1.4792935488939754
769	6	7.826765663723377	25.812247477823128	23.513986013986013	24.017482517482517	858	-1.4792935488939754
770	6	7.831870110292165	25.90000191665953	23.513986013986013	24.017482517482517	858	-1.4792935488939754
771	6	7.8372612374799635	25.987734541899734	23.513986013986013	24.017482517482517	858	-1.4792935488939754
772	6	7.842935283339968	26.075447968937087	23.513986013986013	24.017482517482517	858	-1.4792935488939754
773	6	7.848888610751207	26.16314507214903	23.513986013986013	24.017482517482517	858	-1.4792935488939754
774	6	7.855117744068016	26.250829141701637	23.513986013986013	24.017482517482517	858	-1.4792935488939754
775	6	7.861619411479774	26.338504159820946	23.513986013986013	24.017482517482517	858	-1.4792935488939754
776	6	7.868390595585079	26.426175202874774	23.513986013986013	24.017482517482517	858	-1.4792935488939754
777	6	7.875428594646931	26.513848975849122	23.513986013986013	24.017482517482517	858	-1.4792935488939754
778	6	7.882731096991427	26.60153448608225	23.513986013986013	24.017482517482517	858	-1.4792935488939754
779	6	7.890296268885784	26.68924326273916	23.513986013986013	24.017482517482517	858	-1.4792935488939754
780	6	7.898122833973823	26.77698864315814	23.513986013986013	24.017482517482517	858	-1.4792935488939754
781	6	7.906210140876091	26.864785210222617	23.513986013986013	24.017482517482517	858	-1.4792935488939754
782	6	7.914558222632238	26.95264838507475	23.513986013986013	24.017482517482517	858	-1.4792935488939754
783	6	7.923167851505962	27.04059417986555	23.513986013986013	24.017482517482517	858	-1.4792935488939754
784	6	7.932040592415231	27.128639115672257	23.513986013986013	24.017482517482517	858	-1.4792935488939754
785	6	7.941178857916651	27.216800311206534	23.513986013986013	24.017482517482517	858	-1.4792935488939754
786	6	7.950585967288755	27.30509574849	23.513986013986013	24.017482517482517	858	-1.4792935488939754
787	6	7.960266211853828	27.393544722287952	23.513986013986013	24.017482517482517	858	-1.4792935488939754
788	6	7.970224928285071	27.482168480772753	23.513986013986013	24.017482517482517	858	-1.4792935488939754
789	6	7.980468581305178	27.570991065641017	23.513986013986013	24.017482517482517	858	-1.4792935488939754
790	6	7.9910048568162395	27.660040143373223	23.513986013986013	24.017482517482517	858	-1.4792935488939754
791	6	8.001842748201385	27.74934577345117	23.513986013986013	24.017482517482517	858	-1.4792935488939754
792	6	8.012992625351936	27.83893938639431	23.513986013986013	24.017482517482517	858	-1.4792935488939754
793	6	8.024466289563396	27.92885297729143	23.513986013986013	24.017482517482517	858	-1.4792935488939754
794	6	8.036277016997843	28.019118521456647	23.513986013986013	24.017482517482517	858	-1.4792935488939754
795	6	8.0484395927555	28.109767619931098	23.513986013986013	24.017482517482517	858	-1.4792935488939754
796	6	8.060970336784765	28.200831383781498	23.513986013986013	24.017482517482517	858	-1.4792935488939754
797	6	8.073887121945654	28.292340567509697	23.513986013986013	24.017482517482517	858	-1.4792935488939754
798	6	8.087209383595729	28.38432596338348	23.513986013986013	24.017482517482517	858	-1.4792935488939754
799	6	8.100958119172644	28.47681907012681	23.513986013986013	24.017482517482517	858	-1.4792935488939754
800	6	8.11515587550489	28.56985305116932	23.513986013986013	24.017482517482517	858	-1.4792935488939754
801	6	8.12982672099178	28.663463701097253	23.513986013986013	24.017482517482517	858	-1.4792935488939754
802	6	8.144996182166599	28.757687596358668	23.513986013986013	24.017482517482517	858	-1.4792935488939754
803	6	8.160691132595664	28.85256055437865	23.513986013986013	24.017482517482517	858	-1.4792935488939754
804	6	8.176939636270207	28.948116415793017	23.513986013986013	24.017482517482517	858	-1.4792935488939754
805	6	8.193770747812422	29.04438616663431	23.513986013986013	24.017482517482517	858	-1.4792935488939754
806	6	8.211214271974038	29.14139741966227	23.513986013986013	24.017482517482517	858	-1.4792935488939754
807	6	8.229300485204003	29.239174276591175	23.513986013986013	24.017482517482517	858	-1.4792935488939754
808	6	8.248059822666793	29.33773759569597	23.513986013986013	24.017482517482517	858	-1.4792935488939754
809	6	8.267522535189194	29.43710569214788	23.513986013986013	24.017482517482517	858	-1.4792935488939754
810	6	8.287718322409164	29.537295501406167	23.513986013986013	24.017482517482517	858	-1.4792935488939754
811	6	8.308675951129015	29.638324239047407	23.513986013986013	24.017482517482517	858	-1.4792935488939754
812	6	8.330422857938801	29.740208243281884	23.513986013986013	24.017482517482517	858	-1.4792935488939754
813	6	8.352984717728061	29.842960894628504	23.513986013986013	24.017482517482517	858	-1.4792935488939754
814	6	8.37638500678927	29.946591069832554	23.513986013986013	24.017482517482517	858	-1.4792935488939754
815	6	8.400644598110167	30.05110216480456	23.513986013986013	24.017482517482517	858	-1.4792935488939754
816	6	8.42578143292836	30.156491724347525	23.513986013986013	24.017482517482517	858	-1.4792935488939754
817	6	8.451810319408565	30.26275171958204	23.513986013986013	24.017482517482517	858	-1.4792935488939754
818	6	8.47874291644488	30.369869517229812	23.513986013986013	24.017482517482517	858	-1.4792935488939754
819	6	8.506587968103805	30.477829588257574	23.513986013986013	24.017482517482517	858	-1.4792935488939754
820	6	8.53535186209475	30.586616006837726	23.513986013986013	24.017482517482517	858	-1.4792935488939754
821	6	8.56503975727073	30.6962152687137	23.513986013986013	24.017482517482517	858	-1.4792935488939754
822	6	8.59565722664092	30.806613530721375	23.513986013986013	24.017482517482517	858	-1.4792935488939754
823	6	8.627211490255132	30.917794536192883	23.513986013986013	24.017482517482517	858	-1.4792935488939754
824	6	8.659712293673069	31.029738265282298	23.513986013986013	24.017482517482517	858	-1.4792935488939754
825	6	8.693172486435559	31.1424203541696	23.513986013986013	24.017482517482517	858	-1.4792935488939754
826	6	8.727608351779267	31.255812332959795	23.513986013986013	24.017482517482517	858	-1.4792935488939754
827	6	8.763039734618456	31.369882738710782	23.513986013986013	24.017482517482517	858	-1.4792935488939754
828	6	8.799490010377015	31.484599167228712	23.513986013986013	24.017482517482517	858	-1.4792935488939754
829	6	8.836985933417665	31.599931334917706	23.513986013986013	24.017482517482517	858	-1.4792935488939754
830	6	8.875557400428773	31.715854447781073	23.513986013986013	24.017482517482517	858	-1.4792935488939754
831	6	8.9152369910923	31.832344682832208	23.513986013986013	24.017482517482517	858	-1.4792935488939754
832	6	8.9560592129511	31.949375664124016	23.513986013986013	24.017482517482517	858	-1.4792935488939754
833	6	8.998059514230645	32.06691601726813	23.513986013986013	24.017482517482517	858	-1.4792935488939754
834	6	9.041273130419496	32.18492809518722	23.513986013986013	24.017482517482517	858	-1.4792935488939754
835	6	9.085733833144934	32.30336797746118	23.513986013986013	24.017482517482517	858	-1.4792935488939754
836	6	9.13147265406883	32.42218685561322	23.513986013986013	24.017482517482517	858	-1.4792935488939754
837	6	9.178516662933527	32.541333926665764	23.513986013986013	24.017482517482517	858	-1.4792935488939754
838	6	9.226887888290875	32.66076092692828	23.513986013986013	24.017482517482517	858	-1.4792935488939754
839	6	9.276602417331855	32.780422110561645	23.513986013986013	24.017482517482517	858	-1.4792935488939754
840	6	9.327669391467282	32.90026914454996	23.513986013986013	24.017482517482517	858	-1.4792935488939754
841	6	9.380089985527665	33.02024756973832	23.513986013986013	24.017482517482517	858	-1.4792935488939754
842	6	9.43385654879675	33.140294960011744	23.513986013986013	24.017482517482517	858	-1.4792935488939754
843	6	9.488952102331485	33.26034091944611	23.513986013986013	24.017482517482517	858	-1.4792935488939754
844	6	9.545350402378617	33.380309065046234	23.513986013986013	24.017482517482517	858	-1.4792935488939754
845	6	9.603017379770378	33.50012114447044	23.513986013986013	24.017482517482517	858	-1.4792935488939754
846	6	9.66191582226395	33.619703115222734	23.513986013986013	24.017482517482517	858	-1.4792935488939754
847	6	9.722009115477166	33.73899206981506	23.513986013986013	24.017482517482517	858	-1.4792935488939754
848	6	9.783263767340689	33.857930180276156	23.513986013986013	24.017482517482517	858	-1.4792935488939754
849	6	9.845650597174489	33.97645999674142	23.513986013986013	24.017482517482517	858	-1.4792935488939754
850	6	9.909144848356505	34.094521229861556	23.513986013986013	24.017482517482517	858	-1.4792935488939754
851	6	9.97372547969093	34.2120491600703	23.513986013986013	24.017482517482517	858	-1.4792935488939754
852	6	10.039373883632345	34.32897483156557	23.513986013986013	24.017482517482517	858	-1.4792935488939754
853	6	10.106072271758082	34.44522720393784	23.513986013986013	24.017482517482517	858	-1.4792935488939754
854	6	10.173801961345557	34.560737448566975	23.513986013986013	24.017482517482517	858	-1.4792935488939754
855	6	10.242541793512478	34.675445589132316	23.513986013986013	24.017482517482517	858	-1.4792935488939754
856	6	10.312266772597717	34.78930071660633	23.513986013986013	24.017482517482517	858	-1.4792935488939754
857	6	10.38294638199258	34.90225470174359	23.513986013986013	24.017482517482517	858	-1.4792935488939754
858	6	10.454542733219032	35.014257693213516	23.513986013986013	24.017482517482517	858	-1.4792935488939754
859	6	10.527008835383814	35.12525558716241	23.513986013986013	24.017482517482517	858	-1.4792935488939754
860	6	10.600287274818974	35.23518965818657	23.513986013986013	24.017482517482517	858	-1.4792935488939754
861	6	10.674313574483504	35.34399839836016	23.513986013986013	24.017482517482517	858	-1.4792935488939754
862	6	10.749021492484056	35.4516210704662	23.513986013986013	24.017482517482517	858	-1.4792935488939754
863	6	10.824346938009603	35.55800307057689	23.513986013986013	24.017482517482517	858	-1.4792935488939754
864	6	10.900230812957407	35.663103284181155	23.513986013986013	24.017482517482517	858	-1.4792935488939754
865	6	10.97662095603893	35.76689570577013	23.513986013986013	24.017482517482517	858	-1.4792935488939754
866	6	11.053472625465504	35.86936300254172	23.513986013986013	24.017482517482517	858	-1.4792935488939754
867	6	11.130747692028898	35.97049114464179	23.513986013986013	24.017482517482517	858	-1.4792935488939754
868	6	11.208412873756393	36.070265289180924	23.513986013986013	24.017482517482517	858	-1.4792935488939754
869	6	11.28643732368513	36.168667111073496	23.513986013986013	24.017482517482517	858	-1.4792935488939754
