angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.222	6.8814	0.13878	7.2059
5.223	6.8825	0.13893	7.1978
5.224	6.8837	0.13909	7.1898
5.225	6.8849	0.13924	7.1817
5.226	6.886	0.1394	7.1738
5.227	6.8872	0.13955	7.1658
5.228	6.8883	0.13971	7.1579
5.229	6.8895	0.13986	7.15
5.23	6.8906	0.14001	7.1422
5.231	6.8918	0.14017	7.1344
5.232	6.8929	0.14032	7.1266
5.233	6.8941	0.14047	7.1189
5.234	6.8953	0.14062	7.1112
5.235	6.8964	0.14077	7.1036
5.236	6.8976	0.14093	7.0959
5.237	6.8987	0.14108	7.0883
5.238	6.8999	0.14123	7.0808
5.239	6.901	0.14138	7.0733
5.24	6.9022	0.14153	7.0658
5.241	6.9034	0.14168	7.0584
5.242	6.9045	0.14182	7.0509
5.243	6.9057	0.14197	7.0436
5.244	6.9068	0.14212	7.0362
5.245	6.908	0.14227	7.0289
5.246	6.9092	0.14242	7.0217
5.247	6.9103	0.14256	7.0144
5.248	6.9115	0.14271	7.0072
5.249	6.9126	0.14286	7.0001
5.25	6.9138	0.143	6.9929
5.251	6.915	0.14315	6.9859
5.252	6.9161	0.14329	6.9788
5.253	6.9173	0.14344	6.9718
5.254	6.9185	0.14358	6.9648
5.255	6.9196	0.14372	6.9578
5.256	6.9208	0.14387	6.9509
5.257	6.9219	0.14401	6.944
5.258	6.9231	0.14415	6.9372
5.259	6.9243	0.14429	6.9304
5.26	6.9254	0.14443	6.9236
5.261	6.9266	0.14457	6.9169
5.262	6.9278	0.14471	6.9101
5.263	6.9289	0.14485	6.9035
5.264	6.9301	0.14499	6.8968
5.265	6.9312	0.14513	6.8902
5.266	6.9324	0.14527	6.8837
5.267	6.9336	0.14541	6.8771
5.268	6.9347	0.14555	6.8706
5.269	6.9359	0.14568	6.8642
5.27	6.9371	0.14582	6.8577
5.271	6.9382	0.14596	6.8513
5.272	6.9394	0.14609	6.845
5.273	6.9406	0.14623	6.8386
5.274	6.9417	0.14636	6.8323
5.275	6.9429	0.1465	6.8261
5.276	6.944	0.14663	6.8198
5.277	6.9452	0.14676	6.8137
5.278	6.9464	0.1469	6.8075
5.279	6.9475	0.14703	6.8014
5.28	6.9487	0.14716	6.7953
5.281	6.9499	0.14729	6.7892
5.282	6.951	0.14742	6.7832
5.283	6.9522	0.14755	6.7772
5.284	6.9533	0.14768	6.7712
5.285	6.9545	0.14781	6.7653
5.286	6.9557	0.14794	6.7594
5.287	6.9568	0.14807	6.7536
5.288	6.958	0.1482	6.7477
5.289	6.9592	0.14833	6.7419
5.29	6.9603	0.14845	6.7362
5.291	6.9615	0.14858	6.7305
5.292	6.9626	0.1487	6.7248
5.293	6.9638	0.14883	6.7191
5.294	6.965	0.14895	6.7135
5.295	6.9661	0.14908	6.7079
5.296	6.9673	0.1492	6.7023
5.297	6.9685	0.14933	6.6968
5.298	6.9696	0.14945	6.6913
5.299	6.9708	0.14957	6.6858
5.3	6.9719	0.14969	6.6804
5.301	6.9731	0.14981	6.675
5.302	6.9743	0.14993	6.6696
5.303	6.9754	0.15005	6.6643
5.304	6.9766	0.15017	6.659
5.305	6.9777	0.15029	6.6537
5.306	6.9789	0.15041	6.6485
5.307	6.9801	0.15053	6.6433
5.308	6.9812	0.15065	6.6381
5.309	6.9824	0.15076	6.633
5.31	6.9835	0.15088	6.6278
5.311	6.9847	0.15099	6.6228
5.312	6.9858	0.15111	6.6177
5.313	6.987	0.15122	6.6127
5.314	6.9882	0.15134	6.6077
5.315	6.9893	0.15145	6.6028
5.316	6.9905	0.15156	6.5978
5.317	6.9916	0.15168	6.5929
5.318	6.9928	0.15179	6.5881
5.319	6.9939	0.1519	6.5832
5.32	6.9951	0.15201	6.5784
5.321	6.9962	0.15212	6.5737
5.322	6.9974	0.15223	6.5689
5.323	6.9985	0.15234	6.5642
5.324	6.9997	0.15245	6.5595
5.325	7.0009	0.15256	6.5549
5.326	7.002	0.15267	6.5503
5.327	7.0032	0.15277	6.5457
5.328	7.0043	0.15288	6.5411
5.329	7.0055	0.15298	6.5366
5.33	7.0066	0.15309	6.5321
5.331	7.0078	0.15319	6.5276
5.332	7.0089	0.1533	6.5232
5.333	7.0101	0.1534	6.5188
5.334	7.0112	0.15351	6.5144
5.335	7.0124	0.15361	6.51
5.336	7.0135	0.15371	6.5057
5.337	7.0146	0.15381	6.5014
5.338	7.0158	0.15391	6.4972
5.339	7.0169	0.15401	6.4929
5.34	7.0181	0.15411	6.4887
5.341	7.0192	0.15421	6.4845
5.342	7.0204	0.15431	6.4804
5.343	7.0215	0.15441	6.4763
5.344	7.0227	0.15451	6.4722
5.345	7.0238	0.1546	6.4681
5.346	7.0249	0.1547	6.4641
5.347	7.0261	0.1548	6.4601
5.348	7.0272	0.15489	6.4561
5.349	7.0284	0.15499	6.4521
5.35	7.0295	0.15508	6.4482
5.351	7.0307	0.15518	6.4443
5.352	7.0318	0.15527	6.4405
5.353	7.0329	0.15536	6.4366
5.354	7.0341	0.15545	6.4328
5.355	7.0352	0.15554	6.429
5.356	7.0363	0.15564	6.4253
5.357	7.0375	0.15573	6.4215
5.358	7.0386	0.15582	6.4178
5.359	7.0398	0.15591	6.4141
5.36	7.0409	0.15599	6.4105
5.361	7.042	0.15608	6.4069
5.362	7.0432	0.15617	6.4033
5.363	7.0443	0.15626	6.3997
5.364	7.0454	0.15634	6.3961
5.365	7.0465	0.15643	6.3926
5.366	7.0477	0.15652	6.3891
5.367	7.0488	0.1566	6.3857
5.368	7.0499	0.15669	6.3822
5.369	7.0511	0.15677	6.3788
5.37	7.0522	0.15685	6.3754
5.371	7.0533	0.15694	6.3721
5.372	7.0544	0.15702	6.3687
5.373	7.0556	0.1571	6.3654
5.374	7.0567	0.15718	6.3621
5.375	7.0578	0.15726	6.3588
5.376	7.0589	0.15734	6.3556
5.377	7.0601	0.15742	6.3524
5.378	7.0612	0.1575	6.3492
5.379	7.0623	0.15758	6.346
5.38	7.0634	0.15766	6.3429
5.381	7.0646	0.15773	6.3398
5.382	7.0657	0.15781	6.3367
5.383	7.0668	0.15789	6.3336
5.384	7.0679	0.15796	6.3306
5.385	7.069	0.15804	6.3275
5.386	7.0701	0.15811	6.3245
5.387	7.0713	0.15819	6.3216
5.388	7.0724	0.15826	6.3186
5.389	7.0735	0.15834	6.3157
5.39	7.0746	0.15841	6.3128
5.391	7.0757	0.15848	6.3099
5.392	7.0768	0.15855	6.307
5.393	7.0779	0.15862	6.3042
5.394	7.079	0.1587	6.3014
5.395	7.0802	0.15877	6.2986
5.396	7.0813	0.15884	6.2958
5.397	7.0824	0.1589	6.2931
5.398	7.0835	0.15897	6.2903
5.399	7.0846	0.15904	6.2876
5.4	7.0857	0.15911	6.285
5.401	7.0868	0.15918	6.2823
5.402	7.0879	0.15924	6.2797
5.403	7.089	0.15931	6.277
5.404	7.0901	0.15938	6.2744
5.405	7.0912	0.15944	6.2719
5.406	7.0923	0.15951	6.2693
5.407	7.0934	0.15957	6.2668
5.408	7.0945	0.15964	6.2643
5.409	7.0956	0.1597	6.2618
5.41	7.0967	0.15976	6.2593
5.411	7.0978	0.15982	6.2569
5.412	7.0989	0.15989	6.2544
5.413	7.1	0.15995	6.252
5.414	7.1011	0.16001	6.2496
5.415	7.1022	0.16007	6.2473
5.416	7.1032	0.16013	6.2449
5.417	7.1043	0.16019	6.2426
5.418	7.1054	0.16025	6.2403
5.419	7.1065	0.16031	6.238
5.42	7.1076	0.16037	6.2357
5.421	7.1087	0.16042	6.2335
5.422	7.1098	0.16048	6.2312
5.423	7.1109	0.16054	6.229
5.424	7.1119	0.1606	6.2268
5.425	7.113	0.16065	6.2246
5.426	7.1141	0.16071	6.2225
5.427	7.1152	0.16076	6.2203
5.428	7.1163	0.16082	6.2182
5.429	7.1173	0.16087	6.2161
5.43	7.1184	0.16093	6.214
5.431	7.1195	0.16098	6.212
5.432	7.1206	0.16103	6.2099
5.433	7.1216	0.16109	6.2079
5.434	7.1227	0.16114	6.2058
5.435	7.1238	0.16119	6.2038
5.436	7.1249	0.16124	6.2019
5.437	7.1259	0.16129	6.1999
5.438	7.127	0.16134	6.1979
5.439	7.1281	0.16139	6.196
5.44	7.1291	0.16144	6.1941
5.441	7.1302	0.16149	6.1922
5.442	7.1313	0.16154	6.1903
5.443	7.1323	0.16159	6.1884
5.444	7.1334	0.16164	6.1866
5.445	7.1345	0.16169	6.1848
5.446	7.1355	0.16174	6.1829
5.447	7.1366	0.16178	6.1811
5.448	7.1376	0.16183	6.1793
5.449	7.1387	0.16188	6.1776
5.45	7.1397	0.16192	6.1758
5.451	7.1408	0.16197	6.1741
5.452	7.1419	0.16201	6.1723
5.453	7.1429	0.16206	6.1706
5.454	7.144	0.1621	6.1689
5.455	7.145	0.16215	6.1672
5.456	7.1461	0.16219	6.1656
5.457	7.1471	0.16223	6.1639
5.458	7.1482	0.16228	6.1623
5.459	7.1492	0.16232	6.1606
5.46	7.1502	0.16236	6.159
5.461	7.1513	0.16241	6.1574
5.462	7.1523	0.16245	6.1558
5.463	7.1534	0.16249	6.1542
5.464	7.1544	0.16253	6.1527
5.465	7.1555	0.16257	6.1511
5.466	7.1565	0.16261	6.1496
5.467	7.1575	0.16265	6.1481
5.468	7.1586	0.16269	6.1466
5.469	7.1596	0.16273	6.1451
5.47	7.1606	0.16277	6.1436
5.471	7.1617	0.16281	6.1421
5.472	7.1627	0.16285	6.1406
5.473	7.1637	0.16289	6.1392
5.474	7.1648	0.16293	6.1377
5.475	7.1658	0.16296	6.1363
5.476	7.1668	0.163	6.1349
5.477	7.1679	0.16304	6.1335
5.478	7.1689	0.16308	6.1321
5.479	7.1699	0.16311	6.1307
5.48	7.1709	0.16315	6.1294
5.481	7.1719	0.16319	6.128
5.482	7.173	0.16322	6.1266
5.483	7.174	0.16326	6.1253
5.484	7.175	0.16329	6.124
5.485	7.176	0.16333	6.1227
5.486	7.177	0.16336	6.1214
5.487	7.178	0.1634	6.1201
5.488	7.1791	0.16343	6.1188
5.489	7.1801	0.16347	6.1175
5.49	7.1811	0.1635	6.1162
5.491	7.1821	0.16353	6.115
5.492	7.1831	0.16357	6.1137
5.493	7.1841	0.1636	6.1125
5.494	7.1851	0.16363	6.1112
5.495	7.1861	0.16367	6.11
5.496	7.1871	0.1637	6.1088
5.497	7.1881	0.16373	6.1076
5.498	7.1891	0.16376	6.1064
5.499	7.1901	0.16379	6.1052
5.5	7.1911	0.16383	6.104
5.501	7.1921	0.16386	6.1029
5.502	7.1931	0.16389	6.1017
5.503	7.1941	0.16392	6.1006
5.504	7.1951	0.16395	6.0994
5.505	7.1961	0.16398	6.0983
5.506	7.1971	0.16401	6.0971
5.507	7.1981	0.16404	6.096
5.508	7.1991	0.16407	6.0949
5.509	7.2001	0.1641	6.0938
5.51	7.201	0.16413	6.0927
5.511	7.202	0.16416	6.0916
5.512	7.203	0.16419	6.0905
5.513	7.204	0.16422	6.0894
5.514	7.205	0.16425	6.0883
5.515	7.2059	0.16428	6.0873
5.516	7.2069	0.16431	6.0862
5.517	7.2079	0.16433	6.0851
5.518	7.2089	0.16436	6.0841
5.519	7.2099	0.16439	6.0831
5.52	7.2108	0.16442	6.082
5.521	7.2118	0.16445	6.081
5.522	7.2128	0.16447	6.08
5.523	7.2137	0.1645	6.0789
5.524	7.2147	0.16453	6.0779
5.525	7.2157	0.16456	6.0769
5.526	7.2166	0.16458	6.0759
5.527	7.2176	0.16461	6.0749
5.528	7.2186	0.16464	6.0739
5.529	7.2195	0.16467	6.0729
5.53	7.2205	0.16469	6.0719
5.531	7.2214	0.16472	6.0709
5.532	7.2224	0.16475	6.07
5.533	7.2234	0.16477	6.069
5.534	7.2243	0.1648	6.068
5.535	7.2253	0.16482	6.0671
5.536	7.2262	0.16485	6.0661
5.537	7.2272	0.16488	6.0651
5.538	7.2281	0.1649	6.0642
5.539	7.2291	0.16493	6.0632
5.54	7.23	0.16495	6.0623
5.541	7.2309	0.16498	6.0614
5.542	7.2319	0.16501	6.0604
5.543	7.2328	0.16503	6.0595
5.544	7.2338	0.16506	6.0586
5.545	7.2347	0.16508	6.0576
5.546	7.2356	0.16511	6.0567
5.547	7.2366	0.16513	6.0558
5.548	7.2375	0.16516	6.0549
5.549	7.2385	0.16518	6.0539
5.55	7.2394	0.16521	6.053
5.551	7.2403	0.16523	6.0521
5.552	7.2412	0.16526	6.0512
5.553	7.2422	0.16528	6.0503
5.554	7.2431	0.16531	6.0494
5.555	7.244	0.16533	6.0485
5.556	7.245	0.16536	6.0476
5.557	7.2459	0.16538	6.0467
5.558	7.2468	0.1654	6.0458
5.559	7.2477	0.16543	6.0449
5.56	7.2486	0.16545	6.044
5.561	7.2495	0.16548	6.0431
5.562	7.2505	0.1655	6.0422
5.563	7.2514	0.16553	6.0413
5.564	7.2523	0.16555	6.0404
5.565	7.2532	0.16558	6.0396
5.566	7.2541	0.1656	6.0387
5.567	7.255	0.16562	6.0378
5.568	7.2559	0.16565	6.0369
5.569	7.2568	0.16567	6.036
5.57	7.2577	0.1657	6.0351
5.571	7.2586	0.16572	6.0343
5.572	7.2595	0.16574	6.0334
5.573	7.2604	0.16577	6.0325
5.574	7.2613	0.16579	6.0316
5.575	7.2622	0.16582	6.0307
5.576	7.2631	0.16584	6.0299
5.577	7.264	0.16587	6.029
5.578	7.2649	0.16589	6.0281
5.579	7.2658	0.16591	6.0272
5.58	7.2667	0.16594	6.0264
5.581	7.2676	0.16596	6.0255
5.582	7.2685	0.16599	6.0246
5.583	7.2694	0.16601	6.0237
5.584	7.2702	0.16603	6.0229
5.585	7.2711	0.16606	6.022
5.586	7.272	0.16608	6.0211
5.587	7.2729	0.16611	6.0202
5.588	7.2738	0.16613	6.0194
5.589	7.2746	0.16615	6.0185
5.59	7.2755	0.16618	6.0176
5.591	7.2764	0.1662	6.0167
5.592	7.2772	0.16623	6.0158
5.593	7.2781	0.16625	6.015
5.594	7.279	0.16628	6.0141
5.595	7.2799	0.1663	6.0132
5.596	7.2807	0.16633	6.0123
5.597	7.2816	0.16635	6.0114
5.598	7.2824	0.16637	6.0106
5.599	7.2833	0.1664	6.0097
5.6	7.2842	0.16642	6.0088
5.601	7.285	0.16645	6.0079
5.602	7.2859	0.16647	6.007
5.603	7.2867	0.1665	6.0061
5.604	7.2876	0.16652	6.0052
5.605	7.2884	0.16655	6.0043
5.606	7.2893	0.16657	6.0034
5.607	7.2901	0.1666	6.0026
5.608	7.291	0.16662	6.0017
5.609	7.2918	0.16665	6.0008
5.61	7.2927	0.16667	5.9999
5.611	7.2935	0.1667	5.999
5.612	7.2944	0.16672	5.9981
5.613	7.2952	0.16675	5.9972
5.614	7.296	0.16677	5.9963
5.615	7.2969	0.1668	5.9954
5.616	7.2977	0.16682	5.9945
5.617	7.2985	0.16685	5.9935
5.618	7.2994	0.16687	5.9926
5.619	7.3002	0.1669	5.9917
5.62	7.301	0.16692	5.9908
5.621	7.3019	0.16695	5.9899
5.622	7.3027	0.16697	5.989
5.623	7.3035	0.167	5.9881
5.624	7.3043	0.16702	5.9872
5.625	7.3051	0.16705	5.9862
5.626	7.306	0.16708	5.9853
5.627	7.3068	0.1671	5.9844
5.628	7.3076	0.16713	5.9835
5.629	7.3084	0.16715	5.9825
5.63	7.3092	0.16718	5.9816
5.631	7.31	0.16721	5.9807
5.632	7.3108	0.16723	5.9797
5.633	7.3116	0.16726	5.9788
5.634	7.3125	0.16728	5.9779
5.635	7.3133	0.16731	5.9769
5.636	7.3141	0.16734	5.976
5.637	7.3149	0.16736	5.975
5.638	7.3157	0.16739	5.9741
5.639	7.3165	0.16742	5.9732
5.64	7.3173	0.16744	5.9722
5.641	7.318	0.16747	5.9713
5.642	7.3188	0.1675	5.9703
5.643	7.3196	0.16752	5.9694
5.644	7.3204	0.16755	5.9684
5.645	7.3212	0.16758	5.9674
5.646	7.322	0.1676	5.9665
5.647	7.3228	0.16763	5.9655
5.648	7.3236	0.16766	5.9646
5.649	7.3243	0.16768	5.9636
5.65	7.3251	0.16771	5.9626
5.651	7.3259	0.16774	5.9617
5.652	7.3267	0.16777	5.9607
5.653	7.3274	0.16779	5.9597
5.654	7.3282	0.16782	5.9588
5.655	7.329	0.16785	5.9578
5.656	7.3298	0.16787	5.9568
5.657	7.3305	0.1679	5.9558
5.658	7.3313	0.16793	5.9549
5.659	7.3321	0.16796	5.9539
5.66	7.3328	0.16799	5.9529
5.661	7.3336	0.16801	5.9519
5.662	7.3343	0.16804	5.9509
5.663	7.3351	0.16807	5.9499
5.664	7.3359	0.1681	5.949
5.665	7.3366	0.16812	5.948
5.666	7.3374	0.16815	5.947
5.667	7.3381	0.16818	5.946
5.668	7.3389	0.16821	5.945
5.669	7.3396	0.16824	5.944
5.67	7.3404	0.16826	5.943
5.671	7.3411	0.16829	5.942
5.672	7.3418	0.16832	5.941
5.673	7.3426	0.16835	5.94
5.674	7.3433	0.16838	5.939
5.675	7.3441	0.16841	5.938
5.676	7.3448	0.16843	5.937
5.677	7.3455	0.16846	5.936
5.678	7.3463	0.16849	5.935
5.679	7.347	0.16852	5.934
5.68	7.3477	0.16855	5.933
5.681	7.3484	0.16858	5.932
5.682	7.3492	0.16861	5.931
5.683	7.3499	0.16863	5.93
5.684	7.3506	0.16866	5.929
5.685	7.3513	0.16869	5.928
5.686	7.3521	0.16872	5.927
5.687	7.3528	0.16875	5.926
5.688	7.3535	0.16878	5.925
5.689	7.3542	0.16881	5.9239
5.69	7.3549	0.16884	5.9229
5.691	7.3556	0.16886	5.9219
5.692	7.3563	0.16889	5.9209
5.693	7.357	0.16892	5.9199
5.694	7.3577	0.16895	5.9189
5.695	7.3584	0.16898	5.9179
5.696	7.3591	0.16901	5.9169
5.697	7.3598	0.16904	5.9159
5.698	7.3605	0.16907	5.9148
5.699	7.3612	0.16909	5.9138
5.7	7.3619	0.16912	5.9128
5.701	7.3626	0.16915	5.9118
5.702	7.3633	0.16918	5.9108
5.703	7.364	0.16921	5.9098
5.704	7.3647	0.16924	5.9088
5.705	7.3654	0.16927	5.9078
5.706	7.366	0.1693	5.9068
5.707	7.3667	0.16933	5.9058
5.708	7.3674	0.16935	5.9048
5.709	7.3681	0.16938	5.9038
5.71	7.3688	0.16941	5.9028
5.711	7.3694	0.16944	5.9018
5.712	7.3701	0.16947	5.9008
5.713	7.3708	0.1695	5.8998
5.714	7.3714	0.16953	5.8988
5.715	7.3721	0.16956	5.8978
5.716	7.3728	0.16958	5.8968
5.717	7.3734	0.16961	5.8958
5.718	7.3741	0.16964	5.8948
5.719	7.3748	0.16967	5.8938
5.72	7.3754	0.1697	5.8928
5.721	7.3761	0.16973	5.8918
5.722	7.3767	0.16976	5.8908
5.723	7.3774	0.16978	5.8899
5.724	7.378	0.16981	5.8889
5.725	7.3787	0.16984	5.8879
5.726	7.3793	0.16987	5.8869
5.727	7.38	0.1699	5.8859
5.728	7.3806	0.16992	5.885
5.729	7.3812	0.16995	5.884
5.73	7.3819	0.16998	5.883
5.731	7.3825	0.17001	5.8821
5.732	7.3831	0.17004	5.8811
5.733	7.3838	0.17006	5.8802
5.734	7.3844	0.17009	5.8792
5.735	7.385	0.17012	5.8782
5.736	7.3857	0.17015	5.8773
5.737	7.3863	0.17017	5.8763
5.738	7.3869	0.1702	5.8754
5.739	7.3875	0.17023	5.8745
5.74	7.3882	0.17026	5.8735
5.741	7.3888	0.17028	5.8726
5.742	7.3894	0.17031	5.8717
5.743	7.39	0.17034	5.8707
5.744	7.3906	0.17036	5.8698
5.745	7.3912	0.17039	5.8689
5.746	7.3918	0.17042	5.868
5.747	7.3924	0.17044	5.8671
5.748	7.393	0.17047	5.8662
5.749	7.3936	0.1705	5.8653
5.75	7.3942	0.17052	5.8644
5.751	7.3948	0.17055	5.8635
5.752	7.3954	0.17057	5.8626
5.753	7.396	0.1706	5.8617
5.754	7.3966	0.17062	5.8608
5.755	7.3972	0.17065	5.8599
5.756	7.3978	0.17068	5.8591
5.757	7.3984	0.1707	5.8582
5.758	7.399	0.17073	5.8573
5.759	7.3996	0.17075	5.8565
5.76	7.4001	0.17078	5.8556
5.761	7.4007	0.1708	5.8548
5.762	7.4013	0.17082	5.854
5.763	7.4019	0.17085	5.8531
5.764	7.4024	0.17087	5.8523
5.765	7.403	0.1709	5.8515
5.766	7.4036	0.17092	5.8507
5.767	7.4041	0.17094	5.8498
5.768	7.4047	0.17097	5.849
5.769	7.4053	0.17099	5.8482
5.77	7.4058	0.17101	5.8474
5.771	7.4064	0.17104	5.8467
5.772	7.407	0.17106	5.8459
5.773	7.4075	0.17108	5.8451
5.774	7.4081	0.17111	5.8443
5.775	7.4086	0.17113	5.8436
5.776	7.4092	0.17115	5.8428
5.777	7.4097	0.17117	5.8421
5.778	7.4103	0.17119	5.8413
5.779	7.4108	0.17122	5.8406
5.78	7.4113	0.17124	5.8399
5.781	7.4119	0.17126	5.8392
5.782	7.4124	0.17128	5.8384
5.783	7.413	0.1713	5.8377
5.784	7.4135	0.17132	5.837
5.785	7.414	0.17134	5.8363
5.786	7.4145	0.17136	5.8357
5.787	7.4151	0.17138	5.835
5.788	7.4156	0.1714	5.8343
5.789	7.4161	0.17142	5.8337
5.79	7.4166	0.17144	5.833
5.791	7.4172	0.17146	5.8324
5.792	7.4177	0.17148	5.8317
5.793	7.4182	0.17149	5.8311
5.794	7.4187	0.17151	5.8305
5.795	7.4192	0.17153	5.8299
5.796	7.4197	0.17155	5.8293
5.797	7.4202	0.17157	5.8287
5.798	7.4207	0.17158	5.8281
5.799	7.4212	0.1716	5.8275
5.8	7.4217	0.17162	5.827
5.801	7.4222	0.17163	5.8264
5.802	7.4227	0.17165	5.8259
5.803	7.4232	0.17166	5.8253
5.804	7.4237	0.17168	5.8248
5.805	7.4242	0.1717	5.8243
5.806	7.4247	0.17171	5.8238
5.807	7.4252	0.17172	5.8233
5.808	7.4257	0.17174	5.8228
5.809	7.4262	0.17175	5.8223
5.81	7.4266	0.17177	5.8218
5.811	7.4271	0.17178	5.8214
5.812	7.4276	0.17179	5.8209
5.813	7.4281	0.17181	5.8205
5.814	7.4286	0.17182	5.82
5.815	7.429	0.17183	5.8196
5.816	7.4295	0.17184	5.8192
5.817	7.43	0.17186	5.8188
5.818	7.4304	0.17187	5.8184
5.819	7.4309	0.17188	5.818
5.82	7.4313	0.17189	5.8177
5.821	7.4318	0.1719	5.8173
5.822	7.4323	0.17191	5.817
5.823	7.4327	0.17192	5.8166
5.824	7.4332	0.17193	5.8163
5.825	7.4336	0.17194	5.816
5.826	7.4341	0.17195	5.8157
5.827	7.4345	0.17196	5.8154
5.828	7.435	0.17197	5.8151
5.829	7.4354	0.17197	5.8148
5.83	7.4358	0.17198	5.8146
5.831	7.4363	0.17199	5.8143
5.832	7.4367	0.172	5.8141
5.833	7.4371	0.172	5.8139
5.834	7.4376	0.17201	5.8137
5.835	7.438	0.17201	5.8135
5.836	7.4384	0.17202	5.8133
5.837	7.4389	0.17203	5.8131
5.838	7.4393	0.17203	5.8129
5.839	7.4397	0.17203	5.8128
5.84	7.4401	0.17204	5.8126
5.841	7.4405	0.17204	5.8125
5.842	7.441	0.17205	5.8124
5.843	7.4414	0.17205	5.8123
5.844	7.4418	0.17205	5.8122
5.845	7.4422	0.17205	5.8121
5.846	7.4426	0.17206	5.8121
5.847	7.443	0.17206	5.812
5.848	7.4434	0.17206	5.812
5.849	7.4438	0.17206	5.8119
5.85	7.4442	0.17206	5.8119
5.851	7.4446	0.17206	5.8119
5.852	7.445	0.17206	5.8119
5.853	7.4454	0.17206	5.812
5.854	7.4458	0.17206	5.812
5.855	7.4462	0.17206	5.812
5.856	7.4465	0.17205	5.8121
5.857	7.4469	0.17205	5.8122
5.858	7.4473	0.17205	5.8123
5.859	7.4477	0.17205	5.8124
5.86	7.4481	0.17204	5.8125
5.861	7.4484	0.17204	5.8126
5.862	7.4488	0.17204	5.8128
5.863	7.4492	0.17203	5.8129
5.864	7.4496	0.17203	5.8131
5.865	7.4499	0.17202	5.8133
5.866	7.4503	0.17201	5.8135
5.867	7.4506	0.17201	5.8137
5.868	7.451	0.172	5.8139
5.869	7.4514	0.17199	5.8142
5.87	7.4517	0.17199	5.8144
5.871	7.4521	0.17198	5.8147
5.872	7.4524	0.17197	5.815
5.873	7.4528	0.17196	5.8153
5.874	7.4531	0.17195	5.8156
5.875	7.4535	0.17194	5.8159
5.876	7.4538	0.17193	5.8162
5.877	7.4542	0.17192	5.8166
5.878	7.4545	0.17191	5.817
5.879	7.4548	0.1719	5.8174
5.88	7.4552	0.17189	5.8178
5.881	7.4555	0.17188	5.8182
5.882	7.4558	0.17186	5.8186
5.883	7.4562	0.17185	5.819
5.884	7.4565	0.17184	5.8195
5.885	7.4568	0.17182	5.82
5.886	7.4571	0.17181	5.8204
5.887	7.4575	0.17179	5.8209
5.888	7.4578	0.17178	5.8215
5.889	7.4581	0.17176	5.822
5.89	7.4584	0.17175	5.8225
5.891	7.4587	0.17173	5.8231
5.892	7.459	0.17171	5.8237
5.893	7.4593	0.1717	5.8243
5.894	7.4596	0.17168	5.8249
5.895	7.4599	0.17166	5.8255
5.896	7.4602	0.17164	5.8261
5.897	7.4605	0.17162	5.8268
5.898	7.4608	0.1716	5.8274
5.899	7.4611	0.17158	5.8281
5.9	7.4614	0.17156	5.8288
5.901	7.4617	0.17154	5.8295
5.902	7.462	0.17152	5.8302
5.903	7.4623	0.1715	5.831
5.904	7.4626	0.17148	5.8317
5.905	7.4629	0.17145	5.8325
5.906	7.4632	0.17143	5.8333
5.907	7.4634	0.17141	5.8341
5.908	7.4637	0.17138	5.8349
5.909	7.464	0.17136	5.8358
5.91	7.4643	0.17133	5.8366
5.911	7.4645	0.17131	5.8375
5.912	7.4648	0.17128	5.8383
5.913	7.4651	0.17126	5.8392
5.914	7.4653	0.17123	5.8401
5.915	7.4656	0.1712	5.8411
5.916	7.4658	0.17117	5.842
5.917	7.4661	0.17115	5.843
5.918	7.4664	0.17112	5.8439
5.919	7.4666	0.17109	5.8449
5.92	7.4669	0.17106	5.8459
5.921	7.4671	0.17103	5.847
5.922	7.4674	0.171	5.848
5.923	7.4676	0.17097	5.849
5.924	7.4679	0.17094	5.8501
5.925	7.4681	0.17091	5.8512
5.926	7.4683	0.17087	5.8523
5.927	7.4686	0.17084	5.8534
5.928	7.4688	0.17081	5.8545
5.929	7.469	0.17078	5.8557
5.93	7.4693	0.17074	5.8568
5.931	7.4695	0.17071	5.858
5.932	7.4697	0.17067	5.8592
5.933	7.47	0.17064	5.8604
5.934	7.4702	0.1706	5.8616
5.935	7.4704	0.17057	5.8628
5.936	7.4706	0.17053	5.8641
5.937	7.4708	0.17049	5.8654
5.938	7.471	0.17046	5.8666
5.939	7.4713	0.17042	5.8679
5.94	7.4715	0.17038	5.8693
5.941	7.4717	0.17034	5.8706
5.942	7.4719	0.1703	5.8719
5.943	7.4721	0.17026	5.8733
5.944	7.4723	0.17022	5.8747
5.945	7.4725	0.17018	5.8761
5.946	7.4727	0.17014	5.8775
5.947	7.4729	0.1701	5.8789
5.948	7.4731	0.17006	5.8803
5.949	7.4733	0.17002	5.8818
5.95	7.4735	0.16997	5.8832
5.951	7.4737	0.16993	5.8847
5.952	7.4738	0.16989	5.8862
5.953	7.474	0.16984	5.8877
5.954	7.4742	0.1698	5.8893
5.955	7.4744	0.16976	5.8908
5.956	7.4746	0.16971	5.8924
5.957	7.4747	0.16967	5.894
5.958	7.4749	0.16962	5.8955
5.959	7.4751	0.16957	5.8971
5.96	7.4753	0.16953	5.8988
5.961	7.4754	0.16948	5.9004
5.962	7.4756	0.16943	5.9021
5.963	7.4758	0.16938	5.9037
5.964	7.4759	0.16934	5.9054
5.965	7.4761	0.16929	5.9071
