angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.222	6.9939	0.13842	7.2243
5.223	6.9951	0.1387	7.21
5.224	6.9963	0.13897	7.1958
5.225	6.9974	0.13925	7.1816
5.226	6.9986	0.13952	7.1674
5.227	6.9998	0.13979	7.1534
5.228	7.001	0.14007	7.1394
5.229	7.0022	0.14034	7.1254
5.23	7.0034	0.14062	7.1115
5.231	7.0046	0.14089	7.0977
5.232	7.0058	0.14117	7.0839
5.233	7.007	0.14144	7.0702
5.234	7.0082	0.14171	7.0565
5.235	7.0094	0.14199	7.0429
5.236	7.0106	0.14226	7.0294
5.237	7.0118	0.14253	7.016
5.238	7.013	0.14281	7.0026
5.239	7.0142	0.14308	6.9892
5.24	7.0154	0.14335	6.9759
5.241	7.0166	0.14362	6.9627
5.242	7.0178	0.14389	6.9496
5.243	7.019	0.14417	6.9365
5.244	7.0202	0.14444	6.9234
5.245	7.0214	0.14471	6.9105
5.246	7.0226	0.14498	6.8976
5.247	7.0238	0.14525	6.8847
5.248	7.025	0.14552	6.8719
5.249	7.0262	0.14579	6.8592
5.25	7.0274	0.14606	6.8466
5.251	7.0286	0.14633	6.834
5.252	7.0298	0.1466	6.8214
5.253	7.031	0.14686	6.809
5.254	7.0322	0.14713	6.7966
5.255	7.0334	0.1474	6.7843
5.256	7.0346	0.14767	6.772
5.257	7.0358	0.14793	6.7598
5.258	7.037	0.1482	6.7476
5.259	7.0382	0.14847	6.7355
5.26	7.0394	0.14873	6.7235
5.261	7.0406	0.149	6.7116
5.262	7.0418	0.14926	6.6997
5.263	7.043	0.14952	6.6879
5.264	7.0442	0.14979	6.6761
5.265	7.0454	0.15005	6.6644
5.266	7.0466	0.15031	6.6528
5.267	7.0478	0.15058	6.6412
5.268	7.049	0.15084	6.6297
5.269	7.0502	0.1511	6.6183
5.27	7.0514	0.15136	6.6069
5.271	7.0526	0.15162	6.5956
5.272	7.0538	0.15188	6.5843
5.273	7.055	0.15213	6.5732
5.274	7.0562	0.15239	6.562
5.275	7.0574	0.15265	6.551
5.276	7.0585	0.15291	6.54
5.277	7.0597	0.15316	6.5291
5.278	7.0609	0.15342	6.5182
5.279	7.0621	0.15367	6.5074
5.28	7.0633	0.15392	6.4967
5.281	7.0645	0.15418	6.486
5.282	7.0657	0.15443	6.4754
5.283	7.0669	0.15468	6.4649
5.284	7.0681	0.15493	6.4544
5.285	7.0693	0.15518	6.444
5.286	7.0704	0.15543	6.4337
5.287	7.0716	0.15568	6.4234
5.288	7.0728	0.15593	6.4132
5.289	7.074	0.15618	6.403
5.29	7.0752	0.15642	6.393
5.291	7.0764	0.15667	6.3829
5.292	7.0775	0.15691	6.373
5.293	7.0787	0.15716	6.3631
5.294	7.0799	0.1574	6.3533
5.295	7.0811	0.15764	6.3435
5.296	7.0823	0.15788	6.3338
5.297	7.0834	0.15812	6.3242
5.298	7.0846	0.15836	6.3146
5.299	7.0858	0.1586	6.3051
5.3	7.087	0.15884	6.2957
5.301	7.0882	0.15908	6.2863
5.302	7.0893	0.15931	6.277
5.303	7.0905	0.15955	6.2677
5.304	7.0917	0.15978	6.2585
5.305	7.0929	0.16001	6.2494
5.306	7.094	0.16025	6.2404
5.307	7.0952	0.16048	6.2314
5.308	7.0964	0.16071	6.2224
5.309	7.0975	0.16094	6.2136
5.31	7.0987	0.16117	6.2048
5.311	7.0999	0.16139	6.196
5.312	7.101	0.16162	6.1874
5.313	7.1022	0.16184	6.1788
5.314	7.1034	0.16207	6.1702
5.315	7.1045	0.16229	6.1617
5.316	7.1057	0.16251	6.1533
5.317	7.1068	0.16274	6.1449
5.318	7.108	0.16296	6.1367
5.319	7.1092	0.16317	6.1284
5.32	7.1103	0.16339	6.1203
5.321	7.1115	0.16361	6.1121
5.322	7.1126	0.16382	6.1041
5.323	7.1138	0.16404	6.0961
5.324	7.1149	0.16425	6.0882
5.325	7.1161	0.16446	6.0803
5.326	7.1172	0.16468	6.0726
5.327	7.1184	0.16489	6.0648
5.328	7.1195	0.16509	6.0572
5.329	7.1207	0.1653	6.0496
5.33	7.1218	0.16551	6.042
5.331	7.123	0.16571	6.0345
5.332	7.1241	0.16592	6.0271
5.333	7.1253	0.16612	6.0197
5.334	7.1264	0.16632	6.0125
5.335	7.1275	0.16652	6.0052
5.336	7.1287	0.16672	5.998
5.337	7.1298	0.16692	5.9909
5.338	7.131	0.16712	5.9839
5.339	7.1321	0.16731	5.9769
5.34	7.1332	0.16751	5.97
5.341	7.1343	0.1677	5.9631
5.342	7.1355	0.16789	5.9563
5.343	7.1366	0.16808	5.9495
5.344	7.1377	0.16827	5.9428
5.345	7.1389	0.16846	5.9362
5.346	7.14	0.16864	5.9297
5.347	7.1411	0.16883	5.9231
5.348	7.1422	0.16901	5.9167
5.349	7.1434	0.1692	5.9103
5.35	7.1445	0.16938	5.904
5.351	7.1456	0.16956	5.8977
5.352	7.1467	0.16974	5.8915
5.353	7.1478	0.16991	5.8854
5.354	7.1489	0.17009	5.8793
5.355	7.15	0.17026	5.8733
5.356	7.1512	0.17044	5.8673
5.357	7.1523	0.17061	5.8614
5.358	7.1534	0.17078	5.8555
5.359	7.1545	0.17095	5.8497
5.36	7.1556	0.17112	5.844
5.361	7.1567	0.17128	5.8383
5.362	7.1578	0.17145	5.8327
5.363	7.1589	0.17161	5.8271
5.364	7.16	0.17177	5.8216
5.365	7.1611	0.17193	5.8162
5.366	7.1622	0.17209	5.8108
5.367	7.1633	0.17225	5.8055
5.368	7.1643	0.17241	5.8002
5.369	7.1654	0.17256	5.795
5.37	7.1665	0.17272	5.7898
5.371	7.1676	0.17287	5.7847
5.372	7.1687	0.17302	5.7797
5.373	7.1698	0.17317	5.7747
5.374	7.1709	0.17332	5.7697
5.375	7.1719	0.17346	5.7649
5.376	7.173	0.17361	5.76
5.377	7.1741	0.17375	5.7553
5.378	7.1752	0.1739	5.7506
5.379	7.1762	0.17404	5.7459
5.38	7.1773	0.17418	5.7413
5.381	7.1784	0.17431	5.7368
5.382	7.1794	0.17445	5.7323
5.383	7.1805	0.17459	5.7279
5.384	7.1816	0.17472	5.7235
5.385	7.1826	0.17485	5.7192
5.386	7.1837	0.17498	5.7149
5.387	7.1847	0.17511	5.7107
5.388	7.1858	0.17524	5.7065
5.389	7.1869	0.17536	5.7024
5.39	7.1879	0.17549	5.6984
5.391	7.189	0.17561	5.6944
5.392	7.19	0.17573	5.6904
5.393	7.191	0.17585	5.6865
5.394	7.1921	0.17597	5.6827
5.395	7.1931	0.17609	5.6789
5.396	7.1942	0.17621	5.6752
5.397	7.1952	0.17632	5.6715
5.398	7.1963	0.17643	5.6679
5.399	7.1973	0.17654	5.6643
5.4	7.1983	0.17665	5.6608
5.401	7.1994	0.17676	5.6573
5.402	7.2004	0.17687	5.6539
5.403	7.2014	0.17698	5.6505
5.404	7.2024	0.17708	5.6472
5.405	7.2035	0.17718	5.6439
5.406	7.2045	0.17728	5.6407
5.407	7.2055	0.17738	5.6375
5.408	7.2065	0.17748	5.6344
5.409	7.2075	0.17758	5.6314
5.41	7.2085	0.17767	5.6284
5.411	7.2096	0.17777	5.6254
5.412	7.2106	0.17786	5.6225
5.413	7.2116	0.17795	5.6196
5.414	7.2126	0.17804	5.6168
5.415	7.2136	0.17813	5.614
5.416	7.2146	0.17821	5.6113
5.417	7.2156	0.1783	5.6086
5.418	7.2166	0.17838	5.606
5.419	7.2176	0.17846	5.6035
5.42	7.2186	0.17854	5.6009
5.421	7.2196	0.17862	5.5985
5.422	7.2205	0.1787	5.596
5.423	7.2215	0.17877	5.5937
5.424	7.2225	0.17885	5.5913
5.425	7.2235	0.17892	5.589
5.426	7.2245	0.17899	5.5868
5.427	7.2255	0.17906	5.5846
5.428	7.2264	0.17913	5.5825
5.429	7.2274	0.1792	5.5804
5.43	7.2284	0.17927	5.5783
5.431	7.2293	0.17933	5.5763
5.432	7.2303	0.17939	5.5744
5.433	7.2313	0.17945	5.5725
5.434	7.2322	0.17951	5.5706
5.435	7.2332	0.17957	5.5688
5.436	7.2342	0.17963	5.567
5.437	7.2351	0.17969	5.5653
5.438	7.2361	0.17974	5.5636
5.439	7.237	0.17979	5.5619
5.44	7.238	0.17985	5.5603
5.441	7.2389	0.1799	5.5588
5.442	7.2399	0.17994	5.5573
5.443	7.2408	0.17999	5.5558
5.444	7.2417	0.18004	5.5544
5.445	7.2427	0.18008	5.553
5.446	7.2436	0.18013	5.5517
5.447	7.2446	0.18017	5.5504
5.448	7.2455	0.18021	5.5491
5.449	7.2464	0.18025	5.5479
5.45	7.2474	0.18029	5.5467
5.451	7.2483	0.18032	5.5456
5.452	7.2492	0.18036	5.5445
5.453	7.2501	0.18039	5.5435
5.454	7.251	0.18043	5.5425
5.455	7.252	0.18046	5.5415
5.456	7.2529	0.18049	5.5406
5.457	7.2538	0.18052	5.5397
5.458	7.2547	0.18054	5.5389
5.459	7.2556	0.18057	5.5381
5.46	7.2565	0.18059	5.5373
5.461	7.2574	0.18062	5.5366
5.462	7.2583	0.18064	5.5359
5.463	7.2592	0.18066	5.5353
5.464	7.2601	0.18068	5.5347
5.465	7.261	0.1807	5.5341
5.466	7.2619	0.18072	5.5336
5.467	7.2628	0.18073	5.5331
5.468	7.2637	0.18075	5.5326
5.469	7.2646	0.18076	5.5322
5.47	7.2654	0.18077	5.5318
5.471	7.2663	0.18078	5.5315
5.472	7.2672	0.18079	5.5312
5.473	7.2681	0.1808	5.5309
5.474	7.269	0.18081	5.5307
5.475	7.2698	0.18082	5.5305
5.476	7.2707	0.18082	5.5304
5.477	7.2716	0.18082	5.5302
5.478	7.2724	0.18083	5.5302
5.479	7.2733	0.18083	5.5301
5.48	7.2742	0.18083	5.5301
5.481	7.275	0.18083	5.5301
5.482	7.2759	0.18083	5.5302
5.483	7.2767	0.18082	5.5303
5.484	7.2776	0.18082	5.5304
5.485	7.2784	0.18081	5.5306
5.486	7.2793	0.18081	5.5307
5.487	7.2801	0.1808	5.531
5.488	7.281	0.18079	5.5312
5.489	7.2818	0.18078	5.5315
5.49	7.2826	0.18077	5.5319
5.491	7.2835	0.18076	5.5322
5.492	7.2843	0.18075	5.5326
5.493	7.2851	0.18073	5.533
5.494	7.286	0.18072	5.5335
5.495	7.2868	0.1807	5.534
5.496	7.2876	0.18069	5.5345
5.497	7.2884	0.18067	5.535
5.498	7.2892	0.18065	5.5356
5.499	7.2901	0.18063	5.5362
5.5	7.2909	0.18061	5.5369
5.501	7.2917	0.18059	5.5375
5.502	7.2925	0.18056	5.5382
5.503	7.2933	0.18054	5.539
5.504	7.2941	0.18051	5.5397
5.505	7.2949	0.18049	5.5405
5.506	7.2957	0.18046	5.5413
5.507	7.2965	0.18043	5.5422
5.508	7.2973	0.18041	5.5431
5.509	7.2981	0.18038	5.544
5.51	7.2989	0.18035	5.5449
5.511	7.2997	0.18031	5.5459
5.512	7.3005	0.18028	5.5468
5.513	7.3013	0.18025	5.5479
5.514	7.302	0.18022	5.5489
5.515	7.3028	0.18018	5.55
5.516	7.3036	0.18015	5.5511
5.517	7.3044	0.18011	5.5522
5.518	7.3051	0.18007	5.5533
5.519	7.3059	0.18003	5.5545
5.52	7.3067	0.18	5.5557
5.521	7.3074	0.17996	5.5569
5.522	7.3082	0.17992	5.5582
5.523	7.309	0.17987	5.5594
5.524	7.3097	0.17983	5.5607
5.525	7.3105	0.17979	5.562
5.526	7.3112	0.17975	5.5634
5.527	7.312	0.1797	5.5648
5.528	7.3127	0.17966	5.5661
5.529	7.3135	0.17961	5.5676
5.53	7.3142	0.17957	5.569
5.531	7.315	0.17952	5.5705
5.532	7.3157	0.17947	5.5719
5.533	7.3165	0.17942	5.5734
5.534	7.3172	0.17937	5.575
5.535	7.3179	0.17932	5.5765
5.536	7.3187	0.17927	5.5781
5.537	7.3194	0.17922	5.5797
5.538	7.3201	0.17917	5.5813
5.539	7.3208	0.17912	5.5829
5.54	7.3216	0.17906	5.5846
5.541	7.3223	0.17901	5.5862
5.542	7.323	0.17896	5.5879
5.543	7.3237	0.1789	5.5896
5.544	7.3244	0.17885	5.5914
5.545	7.3251	0.17879	5.5931
5.546	7.3259	0.17873	5.5949
5.547	7.3266	0.17868	5.5967
5.548	7.3273	0.17862	5.5985
5.549	7.328	0.17856	5.6003
5.55	7.3287	0.1785	5.6022
5.551	7.3294	0.17844	5.604
5.552	7.3301	0.17838	5.6059
5.553	7.3307	0.17832	5.6078
5.554	7.3314	0.17826	5.6097
5.555	7.3321	0.1782	5.6116
5.556	7.3328	0.17814	5.6136
5.557	7.3335	0.17808	5.6155
5.558	7.3342	0.17801	5.6175
5.559	7.3349	0.17795	5.6195
5.56	7.3355	0.17789	5.6215
5.561	7.3362	0.17782	5.6235
5.562	7.3369	0.17776	5.6256
5.563	7.3376	0.17769	5.6276
5.564	7.3382	0.17763	5.6297
5.565	7.3389	0.17756	5.6318
5.566	7.3396	0.1775	5.6339
5.567	7.3402	0.17743	5.636
5.568	7.3409	0.17736	5.6381
5.569	7.3415	0.1773	5.6402
5.57	7.3422	0.17723	5.6424
5.571	7.3428	0.17716	5.6446
5.572	7.3435	0.17709	5.6467
5.573	7.3441	0.17703	5.6489
5.574	7.3448	0.17696	5.6511
5.575	7.3454	0.17689	5.6533
5.576	7.3461	0.17682	5.6556
5.577	7.3467	0.17675	5.6578
5.578	7.3473	0.17668	5.66
5.579	7.348	0.17661	5.6623
5.58	7.3486	0.17654	5.6646
5.581	7.3492	0.17647	5.6668
5.582	7.3499	0.17639	5.6691
5.583	7.3505	0.17632	5.6714
5.584	7.3511	0.17625	5.6737
5.585	7.3517	0.17618	5.676
5.586	7.3524	0.17611	5.6784
5.587	7.353	0.17603	5.6807
5.588	7.3536	0.17596	5.683
5.589	7.3542	0.17589	5.6854
5.59	7.3548	0.17582	5.6878
5.591	7.3554	0.17574	5.6901
5.592	7.356	0.17567	5.6925
5.593	7.3566	0.1756	5.6949
5.594	7.3573	0.17552	5.6973
5.595	7.3579	0.17545	5.6997
5.596	7.3585	0.17537	5.7021
5.597	7.359	0.1753	5.7045
5.598	7.3596	0.17523	5.7069
5.599	7.3602	0.17515	5.7093
5.6	7.3608	0.17508	5.7118
5.601	7.3614	0.175	5.7142
5.602	7.362	0.17493	5.7167
5.603	7.3626	0.17485	5.7191
5.604	7.3632	0.17478	5.7216
5.605	7.3637	0.1747	5.724
5.606	7.3643	0.17463	5.7265
5.607	7.3649	0.17455	5.729
5.608	7.3655	0.17448	5.7314
5.609	7.366	0.1744	5.7339
5.61	7.3666	0.17433	5.7364
5.611	7.3672	0.17425	5.7389
5.612	7.3677	0.17417	5.7414
5.613	7.3683	0.1741	5.7439
5.614	7.3689	0.17402	5.7464
5.615	7.3694	0.17395	5.7489
5.616	7.37	0.17387	5.7514
5.617	7.3705	0.1738	5.7539
5.618	7.3711	0.17372	5.7564
5.619	7.3716	0.17364	5.7589
5.62	7.3722	0.17357	5.7614
5.621	7.3727	0.17349	5.7639
5.622	7.3733	0.17342	5.7665
5.623	7.3738	0.17334	5.769
5.624	7.3744	0.17326	5.7715
5.625	7.3749	0.17319	5.774
5.626	7.3754	0.17311	5.7766
5.627	7.376	0.17304	5.7791
5.628	7.3765	0.17296	5.7816
5.629	7.377	0.17289	5.7841
5.63	7.3776	0.17281	5.7867
5.631	7.3781	0.17274	5.7892
5.632	7.3786	0.17266	5.7917
5.633	7.3791	0.17259	5.7942
5.634	7.3796	0.17251	5.7968
5.635	7.3802	0.17243	5.7993
5.636	7.3807	0.17236	5.8018
5.637	7.3812	0.17228	5.8043
5.638	7.3817	0.17221	5.8069
5.639	7.3822	0.17213	5.8094
5.64	7.3827	0.17206	5.8119
5.641	7.3832	0.17199	5.8144
5.642	7.3837	0.17191	5.817
5.643	7.3842	0.17184	5.8195
5.644	7.3847	0.17176	5.822
5.645	7.3852	0.17169	5.8245
5.646	7.3857	0.17161	5.827
5.647	7.3862	0.17154	5.8295
5.648	7.3867	0.17147	5.832
5.649	7.3872	0.17139	5.8345
5.65	7.3877	0.17132	5.837
5.651	7.3882	0.17125	5.8395
5.652	7.3887	0.17117	5.842
5.653	7.3891	0.1711	5.8445
5.654	7.3896	0.17103	5.847
5.655	7.3901	0.17095	5.8495
5.656	7.3906	0.17088	5.852
5.657	7.391	0.17081	5.8545
5.658	7.3915	0.17074	5.857
5.659	7.392	0.17067	5.8594
5.66	7.3925	0.17059	5.8619
5.661	7.3929	0.17052	5.8644
5.662	7.3934	0.17045	5.8668
5.663	7.3939	0.17038	5.8693
5.664	7.3943	0.17031	5.8717
5.665	7.3948	0.17024	5.8742
5.666	7.3952	0.17017	5.8766
5.667	7.3957	0.17009	5.8791
5.668	7.3961	0.17002	5.8815
5.669	7.3966	0.16995	5.8839
5.67	7.397	0.16988	5.8864
5.671	7.3975	0.16981	5.8888
5.672	7.3979	0.16974	5.8912
5.673	7.3984	0.16968	5.8936
5.674	7.3988	0.16961	5.896
5.675	7.3993	0.16954	5.8984
5.676	7.3997	0.16947	5.9008
5.677	7.4001	0.1694	5.9032
5.678	7.4006	0.16933	5.9056
5.679	7.401	0.16926	5.908
5.68	7.4014	0.1692	5.9103
5.681	7.4019	0.16913	5.9127
5.682	7.4023	0.16906	5.9151
5.683	7.4027	0.16899	5.9174
5.684	7.4031	0.16893	5.9198
5.685	7.4035	0.16886	5.9221
5.686	7.404	0.16879	5.9244
5.687	7.4044	0.16873	5.9268
5.688	7.4048	0.16866	5.9291
5.689	7.4052	0.16859	5.9314
5.69	7.4056	0.16853	5.9337
5.691	7.406	0.16846	5.936
5.692	7.4064	0.1684	5.9383
5.693	7.4069	0.16833	5.9406
5.694	7.4073	0.16827	5.9429
5.695	7.4077	0.1682	5.9452
5.696	7.4081	0.16814	5.9474
5.697	7.4085	0.16808	5.9497
5.698	7.4089	0.16801	5.952
5.699	7.4093	0.16795	5.9542
5.7	7.4096	0.16788	5.9565
5.701	7.41	0.16782	5.9587
5.702	7.4104	0.16776	5.9609
5.703	7.4108	0.1677	5.9632
5.704	7.4112	0.16763	5.9654
5.705	7.4116	0.16757	5.9676
5.706	7.412	0.16751	5.9698
5.707	7.4124	0.16745	5.972
5.708	7.4127	0.16739	5.9742
5.709	7.4131	0.16733	5.9764
5.71	7.4135	0.16726	5.9786
5.711	7.4139	0.1672	5.9807
5.712	7.4142	0.16714	5.9829
5.713	7.4146	0.16708	5.985
5.714	7.415	0.16702	5.9872
5.715	7.4153	0.16696	5.9893
5.716	7.4157	0.1669	5.9915
5.717	7.4161	0.16684	5.9936
5.718	7.4164	0.16679	5.9957
5.719	7.4168	0.16673	5.9978
5.72	7.4171	0.16667	6
5.721	7.4175	0.16661	6.0021
5.722	7.4179	0.16655	6.0041
5.723	7.4182	0.16649	6.0062
5.724	7.4186	0.16644	6.0083
5.725	7.4189	0.16638	6.0104
5.726	7.4193	0.16632	6.0125
5.727	7.4196	0.16626	6.0145
5.728	7.42	0.16621	6.0166
5.729	7.4203	0.16615	6.0186
5.73	7.4206	0.16609	6.0207
5.731	7.421	0.16604	6.0227
5.732	7.4213	0.16598	6.0247
5.733	7.4216	0.16593	6.0268
5.734	7.422	0.16587	6.0288
5.735	7.4223	0.16582	6.0308
5.736	7.4226	0.16576	6.0328
5.737	7.423	0.16571	6.0348
5.738	7.4233	0.16565	6.0368
5.739	7.4236	0.1656	6.0387
5.74	7.4239	0.16554	6.0407
5.741	7.4243	0.16549	6.0427
5.742	7.4246	0.16544	6.0447
5.743	7.4249	0.16538	6.0466
5.744	7.4252	0.16533	6.0486
5.745	7.4255	0.16528	6.0505
5.746	7.4259	0.16522	6.0525
5.747	7.4262	0.16517	6.0544
5.748	7.4265	0.16512	6.0563
5.749	7.4268	0.16506	6.0583
5.75	7.4271	0.16501	6.0602
5.751	7.4274	0.16496	6.0621
5.752	7.4277	0.16491	6.064
5.753	7.428	0.16486	6.0659
5.754	7.4283	0.1648	6.0678
5.755	7.4286	0.16475	6.0697
5.756	7.4289	0.1647	6.0716
5.757	7.4292	0.16465	6.0735
5.758	7.4295	0.1646	6.0753
5.759	7.4298	0.16455	6.0772
5.76	7.4301	0.1645	6.0791
5.761	7.4304	0.16445	6.0809
5.762	7.4306	0.1644	6.0828
5.763	7.4309	0.16435	6.0847
5.764	7.4312	0.1643	6.0865
5.765	7.4315	0.16425	6.0883
5.766	7.4318	0.1642	6.0902
5.767	7.4321	0.16415	6.092
5.768	7.4323	0.1641	6.0939
5.769	7.4326	0.16405	6.0957
5.77	7.4329	0.164	6.0975
5.771	7.4332	0.16395	6.0993
5.772	7.4334	0.1639	6.1012
5.773	7.4337	0.16385	6.103
5.774	7.434	0.16381	6.1048
5.775	7.4342	0.16376	6.1066
5.776	7.4345	0.16371	6.1084
5.777	7.4348	0.16366	6.1102
5.778	7.435	0.16361	6.112
5.779	7.4353	0.16356	6.1138
5.78	7.4355	0.16352	6.1156
5.781	7.4358	0.16347	6.1174
5.782	7.436	0.16342	6.1192
5.783	7.4363	0.16337	6.1209
5.784	7.4365	0.16333	6.1227
5.785	7.4368	0.16328	6.1245
5.786	7.437	0.16323	6.1263
5.787	7.4373	0.16318	6.1281
5.788	7.4375	0.16314	6.1298
5.789	7.4378	0.16309	6.1316
5.79	7.438	0.16304	6.1334
5.791	7.4383	0.163	6.1352
5.792	7.4385	0.16295	6.1369
5.793	7.4387	0.1629	6.1387
5.794	7.439	0.16285	6.1405
5.795	7.4392	0.16281	6.1422
5.796	7.4394	0.16276	6.144
5.797	7.4397	0.16271	6.1458
5.798	7.4399	0.16267	6.1475
5.799	7.4401	0.16262	6.1493
5.8	7.4403	0.16257	6.151
5.801	7.4406	0.16253	6.1528
5.802	7.4408	0.16248	6.1546
5.803	7.441	0.16243	6.1563
5.804	7.4412	0.16239	6.1581
5.805	7.4415	0.16234	6.1599
5.806	7.4417	0.1623	6.1616
5.807	7.4419	0.16225	6.1634
5.808	7.4421	0.1622	6.1651
5.809	7.4423	0.16216	6.1669
5.81	7.4425	0.16211	6.1687
5.811	7.4427	0.16206	6.1704
5.812	7.4429	0.16202	6.1722
5.813	7.4431	0.16197	6.174
5.814	7.4434	0.16192	6.1758
5.815	7.4436	0.16188	6.1775
5.816	7.4438	0.16183	6.1793
5.817	7.444	0.16178	6.1811
5.818	7.4442	0.16174	6.1829
5.819	7.4444	0.16169	6.1846
5.82	7.4445	0.16164	6.1864
5.821	7.4447	0.1616	6.1882
5.822	7.4449	0.16155	6.19
5.823	7.4451	0.1615	6.1918
5.824	7.4453	0.16146	6.1936
5.825	7.4455	0.16141	6.1954
5.826	7.4457	0.16136	6.1972
5.827	7.4459	0.16132	6.199
5.828	7.4461	0.16127	6.2008
5.829	7.4462	0.16122	6.2026
5.83	7.4464	0.16118	6.2044
5.831	7.4466	0.16113	6.2062
5.832	7.4468	0.16108	6.2081
5.833	7.4469	0.16103	6.2099
5.834	7.4471	0.16099	6.2117
5.835	7.4473	0.16094	6.2136
5.836	7.4475	0.16089	6.2154
5.837	7.4476	0.16084	6.2172
5.838	7.4478	0.1608	6.2191
5.839	7.448	0.16075	6.2209
5.84	7.4481	0.1607	6.2228
5.841	7.4483	0.16065	6.2247
5.842	7.4485	0.1606	6.2265
5.843	7.4486	0.16055	6.2284
5.844	7.4488	0.16051	6.2303
5.845	7.4489	0.16046	6.2322
5.846	7.4491	0.16041	6.2341
5.847	7.4493	0.16036	6.236
5.848	7.4494	0.16031	6.2379
5.849	7.4496	0.16026	6.2398
5.85	7.4497	0.16021	6.2417
5.851	7.4499	0.16016	6.2436
5.852	7.45	0.16011	6.2455
5.853	7.4502	0.16006	6.2475
5.854	7.4503	0.16001	6.2494
5.855	7.4504	0.15996	6.2514
5.856	7.4506	0.15991	6.2533
5.857	7.4507	0.15986	6.2553
5.858	7.4509	0.15981	6.2573
5.859	7.451	0.15976	6.2593
5.86	7.4511	0.15971	6.2612
5.861	7.4513	0.15966	6.2632
5.862	7.4514	0.15961	6.2652
5.863	7.4515	0.15956	6.2672
5.864	7.4517	0.15951	6.2693
5.865	7.4518	0.15946	6.2713
5.866	7.4519	0.1594	6.2733
5.867	7.4521	0.15935	6.2754
5.868	7.4522	0.1593	6.2774
5.869	7.4523	0.15925	6.2795
5.87	7.4524	0.1592	6.2816
5.871	7.4526	0.15914	6.2836
5.872	7.4527	0.15909	6.2857
5.873	7.4528	0.15904	6.2878
5.874	7.4529	0.15898	6.2899
5.875	7.453	0.15893	6.2921
5.876	7.4531	0.15888	6.2942
5.877	7.4533	0.15882	6.2963
5.878	7.4534	0.15877	6.2985
5.879	7.4535	0.15871	6.3006
5.88	7.4536	0.15866	6.3028
5.881	7.4537	0.15861	6.305
5.882	7.4538	0.15855	6.3071
5.883	7.4539	0.1585	6.3093
5.884	7.454	0.15844	6.3115
5.885	7.4541	0.15838	6.3138
5.886	7.4542	0.15833	6.316
5.887	7.4543	0.15827	6.3182
5.888	7.4544	0.15822	6.3205
5.889	7.4545	0.15816	6.3227
5.89	7.4546	0.1581	6.325
5.891	7.4547	0.15805	6.3273
5.892	7.4548	0.15799	6.3296
5.893	7.4549	0.15793	6.3319
5.894	7.455	0.15787	6.3342
5.895	7.4551	0.15782	6.3365
5.896	7.4551	0.15776	6.3389
5.897	7.4552	0.1577	6.3412
5.898	7.4553	0.15764	6.3436
5.899	7.4554	0.15758	6.346
5.9	7.4555	0.15752	6.3483
5.901	7.4556	0.15746	6.3507
5.902	7.4556	0.1574	6.3531
5.903	7.4557	0.15734	6.3556
5.904	7.4558	0.15728	6.358
5.905	7.4559	0.15722	6.3604
5.906	7.4559	0.15716	6.3629
5.907	7.456	0.1571	6.3654
5.908	7.4561	0.15704	6.3679
5.909	7.4562	0.15698	6.3704
5.91	7.4562	0.15692	6.3729
5.911	7.4563	0.15685	6.3754
5.912	7.4564	0.15679	6.3779
5.913	7.4564	0.15673	6.3805
5.914	7.4565	0.15667	6.383
5.915	7.4566	0.1566	6.3856
5.916	7.4566	0.15654	6.3882
5.917	7.4567	0.15648	6.3908
5.918	7.4567	0.15641	6.3934
5.919	7.4568	0.15635	6.396
5.92	7.4569	0.15628	6.3987
5.921	7.4569	0.15622	6.4013
5.922	7.457	0.15615	6.404
5.923	7.457	0.15609	6.4067
5.924	7.4571	0.15602	6.4093
5.925	7.4571	0.15596	6.412
5.926	7.4572	0.15589	6.4148
5.927	7.4572	0.15582	6.4175
5.928	7.4573	0.15576	6.4202
5.929	7.4573	0.15569	6.423
5.93	7.4574	0.15562	6.4258
5.931	7.4574	0.15556	6.4286
5.932	7.4574	0.15549	6.4314
5.933	7.4575	0.15542	6.4342
5.934	7.4575	0.15535	6.437
5.935	7.4576	0.15528	6.4398
5.936	7.4576	0.15521	6.4427
5.937	7.4576	0.15515	6.4456
5.938	7.4577	0.15508	6.4485
5.939	7.4577	0.15501	6.4513
5.94	7.4577	0.15494	6.4543
5.941	7.4578	0.15487	6.4572
5.942	7.4578	0.1548	6.4601
5.943	7.4578	0.15473	6.4631
5.944	7.4579	0.15465	6.466
5.945	7.4579	0.15458	6.469
5.946	7.4579	0.15451	6.472
5.947	7.4579	0.15444	6.475
5.948	7.458	0.15437	6.478
5.949	7.458	0.1543	6.4811
5.95	7.458	0.15422	6.4841
5.951	7.458	0.15415	6.4872
5.952	7.458	0.15408	6.4903
5.953	7.4581	0.154	6.4934
5.954	7.4581	0.15393	6.4965
5.955	7.4581	0.15386	6.4996
5.956	7.4581	0.15378	6.5027
5.957	7.4581	0.15371	6.5059
5.958	7.4581	0.15363	6.509
5.959	7.4581	0.15356	6.5122
5.96	7.4582	0.15348	6.5154
5.961	7.4582	0.15341	6.5186
5.962	7.4582	0.15333	6.5218
5.963	7.4582	0.15326	6.5251
5.964	7.4582	0.15318	6.5283
5.965	7.4582	0.1531	6.5316
